Date,Open,High,Low,Close,Adjusted Close,Volume
2013-09-30,284.73,320.57,284.17,312.64,15.632,43468800
2013-08-30,303.08,306.21,279.33,280.98,14.049,43773900
2013-07-31,279.0,313.62,277.16,301.22,15.061,67536900
2013-06-28,268.96,283.34,262.95,277.69,13.8845,58575800
2013-05-31,253.9,271.91,245.75,269.2,13.46,59050500
2013-04-30,266.98,275.8,248.56,253.81,12.6905,76916200
2013-03-28,263.27,277.4,252.07,266.49,13.3245,58505700
2013-02-28,268.93,274.3,255.11,264.27,13.2135,68661700
2013-01-31,256.08,284.72,253.26,265.5,13.275,84226400
2012-12-31,252.54,263.11,242.75,250.87,12.5435,60871200
2012-11-30,234.23,252.65,218.18,252.05,12.6025,67213600
2012-10-31,255.4,261.9,222.92,232.8931,11.6447,81568500
2012-09-28,248.27,264.11,244.66,254.32,12.716,63570500
2012-08-31,234.14,250.0,228.66,248.27,12.4135,60192400
2012-07-31,229.3,240.74,212.61,233.3,11.665,77340200
2012-06-29,208.44,228.35,206.37,228.35,11.4175,65745600
2012-05-31,229.4,232.97,207.11,212.91,10.6455,92774300
2012-04-30,198.02,233.84,183.65,231.9,11.595,110535400
2012-03-30,179.89,209.85,176.58,202.51,10.1255,112975100
2012-02-29,173.81,193.57,172.0,179.69,8.9845,146580400
2012-01-31,175.89,196.5,173.5,194.44,9.722,110536900
2011-12-30,191.85,199.66,166.97,173.1,8.655,125595200
2011-11-30,208.11,222.35,181.51,192.29,9.6145,136588100
2011-10-31,217.01,246.71,196.51,213.51,10.6755,159214400
2011-09-30,215.28,244.0,204.47,216.23,10.8115,143623300
2011-08-31,225.0,227.45,177.1,215.23,10.7615,155194700
2011-07-29,205.55,227.2,203.61,222.52,11.126,92808500
2011-06-30,196.06,206.25,181.59,204.49,10.2245,95563700
2011-05-31,196.57,206.39,190.88,196.69,9.8345,106274500
2011-04-29,181.58,197.8,175.37,195.81,9.7905,116749400
2011-03-31,173.53,181.57,160.59,180.13,9.0065,118979100
2011-02-28,170.52,191.4,169.51,173.29,8.6645,95776400
2011-01-31,181.37,191.6,166.9,169.64,8.482,113611300
2010-12-31,179.16,185.65,173.09,180.0,9.0,93661700
2010-11-30,164.45,181.8425,156.77,175.4,8.77,131011400
2010-10-29,157.06,171.99,151.4,165.23,8.2615,142883500
2010-09-30,126.36,161.78,126.17,157.06,7.853,134321000
2010-08-31,119.15,130.81,117.57,124.83,6.2415,113419800
2010-07-30,108.9,124.88,105.8,117.89,5.8945,175326200
2010-06-30,124.97,129.15,106.01,109.26,5.463,133378500
2010-05-28,137.2,139.44,117.52,125.46,6.273,140909900
2010-04-30,135.8,151.09,130.78,137.1,6.855,173025100
2010-03-31,118.85,138.19,117.53,135.77,6.7885,158042600
2010-02-26,123.18,124.86,113.82,118.4,5.92,210145800
2010-01-29,136.25,136.61,118.12,125.41,6.2705,230861000
2009-12-31,136.97,145.91,125.6474,134.52,6.726,207471100
2009-11-30,118.66,136.08,116.25,135.91,6.7955,160305100
2009-10-30,92.5,125.68,88.27,118.81,5.9405,268616400
2009-09-30,80.74,94.5,77.51,93.36,4.668,128121800
2009-08-31,86.56,88.2,80.25,81.19,4.0595,112622900
2009-07-31,84.42,94.4,75.41,85.76,4.288,175461400
2009-06-30,78.21,88.56,76.25,83.66,4.183,152085400
2009-05-29,80.38,83.6,73.1,77.99,3.8995,137603400
2009-04-30,73.015,86.68,71.71,80.52,4.026,185032000
2009-03-31,63.94,75.61,59.82,73.44,3.672,227672300
2009-02-27,58.57,67.36,58.13,64.79,3.2395,186780200
2009-01-30,51.35,59.74,47.63,58.82,2.941,204072300
2008-12-31,42.0,54.85,38.82,51.28,2.564,206194300
2008-11-28,56.35,58.73,34.68,42.7,2.135,228051500
2008-10-31,71.78,71.99,43.31,57.24,2.862,332074700
2008-09-30,83.16,86.77,61.32,72.76,3.638,192463400
2008-08-29,76.36,91.75,74.05,80.81,4.0405,149044400
2008-07-31,72.21,82.38,62.99,76.34,3.817,215813300
2008-06-30,81.54,84.88,72.62,73.33,3.6665,152905700
2008-05-30,78.74,84.75,71.56,81.62,4.081,152573200
2008-04-30,74.925,82.64,70.65,78.63,3.9315,197849400
2008-03-31,63.59,76.93,61.2,71.3,3.565,192685600
2008-02-29,79.02,79.4,63.97,64.47,3.2235,211217800
2008-01-31,95.35,97.43,68.84,77.7,3.885,288335400
2007-12-31,90.03,95.94,83.86,92.64,4.632,127062200
2007-11-30,87.75,91.47,76.5,90.56,4.528,180196500
2007-10-31,93.42,101.09,83.27,89.15,4.4575,231988500
2007-09-28,79.9,94.26,79.73,93.15,4.6575,122273200
2007-08-31,78.1,80.8,70.05,79.91,3.9955,175514000
2007-07-31,68.81,89.0,68.01,78.54,3.927,264827800
2007-06-29,68.9,74.72,66.71,68.41,3.4205,238788700
2007-05-31,61.12,73.31,59.7,69.14,3.457,330242400
2007-04-30,39.85,63.84,39.55,61.33,3.0665,315622753
2007-03-30,39.32,40.24,37.04,39.79,1.9895,142153100
2007-02-28,37.95,42.0,36.68,39.14,1.957,157975400
2007-01-31,38.68,39.14,36.3,37.67,1.8835,130435300
2006-12-29,40.26,40.64,37.7,39.46,1.973,121040700
2006-11-30,38.125,43.25,36.87,40.34,2.017,146802400
2006-10-31,31.98,38.59,30.58,38.09,1.9045,209485000
2006-09-29,30.85,32.81,29.68,32.12,1.606,146018700
2006-08-31,26.55,30.99,25.76,30.83,1.5415,159186800
2006-07-31,38.52,38.62,25.96,26.89,1.3445,228663400
2006-06-30,34.625,38.84,32.42,38.68,1.934,115117400
2006-05-31,35.06,36.5,31.52,34.61,1.7305,146896000
2006-04-28,36.56,38.84,35.01,35.21,1.7605,106758600
2006-03-31,37.43,37.83,35.1391,36.53,1.8265,122178100
2006-02-28,43.91,44.69,37.05,37.44,1.872,165544700
2006-01-31,47.47,48.58,43.1,44.82,2.241,123410300
2005-12-30,48.88,50.001,47.14,47.15,2.3575,121167800
2005-11-30,39.97,49.43,39.65,48.46,2.423,216455300
2005-10-31,45.33,47.0,38.72,39.86,1.993,146980100
2005-09-30,42.52,45.84,40.5,45.3,2.265,104700400
2005-08-31,44.88,46.97,41.91,42.7,2.135,114751100
2005-07-29,33.24,45.81,32.79,45.15,2.2575,182601100
2005-06-30,35.57,36.99,32.93,33.09,1.6545,106233600
2005-05-31,32.3,36.04,32.1,35.51,1.7755,116947800
2005-04-29,34.63,35.34,30.6,32.36,1.618,162491300
2005-03-31,35.06,36.5,32.82,34.27,1.7135,119566600
2005-02-28,43.0,43.59,33.2,35.18,1.759,218655100
2005-01-31,44.95,45.44,40.26,43.22,2.161,194935200
2004-12-31,40.0,45.68,37.99,44.29,2.2145,176014800
2004-11-30,34.23,41.5,34.15,39.68,1.984,168474900
2004-10-29,41.25,42.7,33.0,34.13,1.7065,208568400
2004-09-30,38.23,44.28,37.36,40.86,2.043,176176900
2004-08-31,38.32,40.83,34.85,38.14,1.907,180022400
2004-07-30,53.73,54.04,37.38,38.92,1.946,202437000
2004-06-30,47.88,54.7,47.7,54.4,2.72,161251200
2004-05-28,43.45,48.68,40.55,48.5,2.425,150196500
2004-04-30,43.44,49.1,43.3,43.6,2.18,162636600
2004-03-31,42.88,45.06,39.15,43.28,2.164,154770500
2004-02-27,50.56,50.65,42.23,43.01,2.1505,185747700
2004-01-30,52.76,57.82,48.6,50.4,2.52,217934700
2003-12-31,54.4,54.94,47.0,52.62,2.631,193675200
2003-11-28,54.8,57.49,47.67,53.97,2.6985,181979000
2003-10-31,48.37,61.15,47.51,54.43,2.7215,288225300
2003-09-30,46.52,51.3,44.73,48.43,2.4215,202836400
2003-08-29,41.41,46.95,38.28,46.32,2.316,150718900
2003-07-31,36.33,43.1,34.0,41.64,2.082,229239500
2003-06-30,36.5,37.24,32.83,36.32,1.816,171470800
2003-05-30,28.68,36.09,28.15,35.89,1.7945,190833800
2003-04-30,25.55,29.19,24.13,28.69,1.4345,219644300
2003-03-31,22.15,28.04,21.36,26.03,1.3015,164093600
2003-02-28,21.94,22.5,19.61,22.01,1.1005,115941900
2003-01-31,19.19,23.29,18.55,21.85,1.0925,169197200
2002-12-31,24.15,25.0,18.43,18.89,0.9445,155610600
2002-11-29,19.29,24.5,18.2,23.35,1.1675,206336300
2002-10-31,16.23,20.26,16.01,19.35,0.9675,203538600
2002-09-30,14.71,17.93,14.24,15.93,0.7965,146027000
2002-08-30,14.31,15.99,12.78,14.94,0.747,115341600
2002-07-31,16.17,17.16,12.26,14.46,0.723,176592200
2002-06-28,18.31,19.16,14.68,16.25,0.8125,142617800
2002-05-31,16.55,20.4,15.75,18.23,0.9115,154840500
2002-04-30,14.8,17.05,12.52,16.69,0.8345,158958600
2002-03-28,14.13,16.96,13.55,14.3,0.715,164817800
2002-02-28,14.09,14.75,11.06,14.1,0.705,163988900
2002-01-31,10.94,15.77,9.03,14.19,0.7095,322739200
2001-12-31,11.08,12.8,9.51,10.82,0.541,212455500
2001-11-30,7.08,12.4,6.6,11.32,0.566,310965300
2001-10-31,5.91,9.99,5.51,6.98,0.349,169882800
2001-09-28,8.95,9.19,5.67,5.97,0.2985,126843400
2001-08-31,12.73,12.86,8.55,8.94,0.447,100687300
2001-07-31,14.1,17.42,11.07,12.49,0.6245,172078700
2001-06-29,17.22,17.92,11.2,14.15,0.7075,136695900
2001-05-31,15.9,17.6,13.1,16.69,0.8345,144686700
2001-04-30,10.33,18.16,8.1,15.78,0.789,189780400
2001-03-30,9.875,14.0,9.563,10.23,0.5115,167635900
2001-02-28,17.19,17.19,9.938,10.19,0.5095,167374100
2001-01-31,15.81,22.38,13.56,17.31,0.8655,210486800
2000-12-29,24.94,27.63,14.88,15.56,0.778,202112900
2000-11-30,35.81,40.88,22.13,24.69,1.2345,159338900
2000-10-31,38.19,38.44,19.38,36.63,1.8315,246733500
2000-09-29,42.13,49.63,35.5,38.44,1.922,133739700
2000-08-31,30.63,43.97,29.31,41.5,2.075,144464700
2000-07-31,36.69,43.94,27.88,30.13,1.5065,198524600
2000-06-30,48.88,58.13,32.47,36.31,1.8155,203140900
2000-05-31,56.0,62.38,40.44,49.94,2.497,130688600
2000-04-28,65.44,68.63,40.81,55.19,2.7595,162012500
2000-03-31,67.63,75.25,60.0,67.0,3.35,156584600
2000-02-29,67.5,85.94,63.06,68.88,3.444,207457700
2000-01-31,81.5,91.5,58.44,64.56,3.228,262209000
1999-12-31,87.25,113.0,76.0,76.13,3.8065,246476100
