transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2022-02-24,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,56759.0,11.4387
2022-02-24,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,106643.0,11.4068
2022-02-24,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,22680.0,10.6335
2022-02-23,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,21231.0,10.5203
2022-02-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,93155.0,
2022-02-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,93155.0,0.0
2022-02-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,93155.0,10.8972
2022-02-23,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,22426.0,10.8972
2022-02-23,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,1300.0,10.9038
2022-02-23,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,25177.0,10.8972
2022-02-23,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,D,45963.0,0.0
2022-02-23,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,72055.0,10.8972
2022-02-23,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,45963.0,
2022-02-23,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,3448.0,10.8972
2022-02-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,251863.0,10.6204
2022-02-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,251863.0,
2022-02-22,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,194817.0,10.6204
2022-02-22,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,68070.0,10.6204
2022-02-22,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,124273.0,
2022-02-22,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,D,124273.0,0.0
2022-02-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,251863.0,0.0
2022-02-22,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,60635.0,10.6204
2022-02-22,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,9321.0,10.6204
2022-02-20,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,A,375000.0,0.0
2022-02-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,A,675000.0,0.0
2022-02-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Restricted Stock Units,D,675000.0,0.0
2022-02-20,PLTR,"SANKAR, SHYAM",See Remarks,Restricted Stock Units,D,375000.0,0.0
2022-02-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,33000.0,14.0974
2022-01-04,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,32900.0,18.1428
2022-01-04,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,100.0,18.8
2021-12-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,19730.0,20.6406
2021-12-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,14270.0,19.7434
2021-11-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,189696.0,0.0
2021-11-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,189696.0,
2021-11-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,10669.0,21.1739
2021-11-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,179027.0,20.5873
2021-11-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,189695.0,
2021-11-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,189695.0,20.9641
2021-11-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,189695.0,0.0
2021-11-26,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,79003.0,20.8862
2021-11-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,195443.0,20.8866
2021-11-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,195443.0,0.0
2021-11-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,195443.0,
2021-11-24,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,107412.0,21.0415
2021-11-24,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,317611.0,21.0253
2021-11-24,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,203482.0,
2021-11-24,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,73340.0,21.0413
2021-11-24,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,D,203482.0,0.0
2021-11-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,1915863.0,0.0
2021-11-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,1915863.0,0.0
2021-11-23,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,24485.0,20.3639
2021-11-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,104483.0,20.3639
2021-11-23,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,69894.0,20.3639
2021-11-23,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,16361.0,20.3639
2021-11-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,90556.0,20.3639
2021-11-23,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,21801.0,20.3639
2021-11-22,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,194003.0,20.7503
2021-11-22,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,171518.0,
2021-11-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,251319.0,20.7503
2021-11-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,346826.0,
2021-11-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,289971.0,20.7503
2021-11-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,400166.0,0.0
2021-11-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,5712.0,21.4476
2021-11-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,400166.0,
2021-11-22,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,1192.0,21.4476
2021-11-22,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,60504.0,20.7503
2021-11-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,346826.0,0.0
2021-11-22,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,67954.0,20.7503
2021-11-22,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,45405.0,20.7503
2021-11-22,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,D,171518.0,0.0
2021-11-22,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,894.0,21.4476
2021-11-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,4951.0,21.4476
2021-11-22,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,1339.0,21.4476
2021-11-22,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,3822.0,21.4476
2021-11-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Restricted Stock Units,D,675000.0,0.0
2021-11-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,A,675000.0,0.0
2021-11-20,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,A,375000.0,0.0
2021-11-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,877500.0,0.0
2021-11-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Restricted Stock Units,D,97500.0,0.0
2021-11-20,PLTR,"SANKAR, SHYAM",See Remarks,Restricted Stock Units,D,375000.0,0.0
2021-11-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Restricted Stock Units,D,877500.0,0.0
2021-11-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,97500.0,0.0
2021-11-18,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,6839.0,22.4554
2021-11-18,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-11-18,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-11-18,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-11-18,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-11-18,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,631790.0,21.6599
2021-11-17,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-11-17,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-11-17,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.6631
2021-11-17,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-11-17,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-11-16,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-11-16,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-11-16,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-11-16,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-11-16,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.9123
2021-11-11,PLTR,"RASCOFF, SPENCER M",Director,Class A Common Stock,D,25000.0,22.8568
2021-11-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,26.0616
2021-11-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-11-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-11-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-11-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-11-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,26.3873
2021-11-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-11-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-11-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-11-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-11-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,4789.0,26.1997
2021-11-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,633840.0,25.8846
2021-11-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-11-03,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,17555.0,
2021-11-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-11-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-11-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-11-03,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,17555.0,0.0
2021-11-03,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,17555.0,26.0855
2021-11-02,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,130945.0,26.0083
2021-11-02,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,132445.0,
2021-11-02,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,132445.0,0.0
2021-11-02,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,1500.0,26.6273
2021-11-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,34000.0,26.2885
2021-10-29,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,9000.0,4.72
2021-10-29,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,9000.0,0.0
2021-10-29,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,9000.0,25.9087
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,336476.0,0.0
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,336476.0,0.0
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,25.505
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2218040.0,0.0
2021-10-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2218040.0,0.0
2021-10-27,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-10-27,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-10-27,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-10-27,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-10-27,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,25.3477
2021-10-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,595525.0,25.7245
2021-10-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,43104.0,26.3827
2021-10-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-10-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-10-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-10-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-10-14,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-10-14,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,24.4601
2021-10-14,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-10-14,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-10-14,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-10-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-10-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-10-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-10-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-10-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,24.0572
2021-10-12,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-10-12,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-10-12,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,23.562
2021-10-12,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-10-12,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-10-05,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,60000.0,0.0
2021-10-05,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,60000.0,
2021-10-05,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,60000.0,23.3236
2021-10-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,34000.0,24.1119
2021-10-01,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,1915887.0,0.0
2021-10-01,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,1915887.0,0.0
2021-09-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,632929.0,24.2758
2021-09-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-09-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,5700.0,24.9472
2021-09-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-09-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-09-30,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-09-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-09-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,56677.0,25.5359
2021-09-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,581952.0,24.9206
2021-09-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-09-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-09-29,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-09-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-09-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-09-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-09-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-09-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,576186.0,25.6957
2021-09-28,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,62443.0,26.5335
2021-09-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,32621.0,29.0761
2021-09-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,161820.0,0.0
2021-09-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,161820.0,
2021-09-23,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,129199.0,28.5382
2021-09-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,114000.0,
2021-09-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,114000.0,27.43
2021-09-22,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,114000.0,0.0
2021-09-21,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,71686.0,26.6199
2021-09-21,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,314.0,27.1109
2021-09-21,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,45169.0,0.0
2021-09-21,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,26831.0,0.0
2021-09-21,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,6000.0,27.0208
2021-09-21,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,6000.0,0.0
2021-09-21,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,6000.0,
2021-09-21,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,72000.0,4.72
2021-09-20,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,10539.0,27.5335
2021-09-20,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,18000.0,4.72
2021-09-20,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,7461.0,26.2499
2021-09-20,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,18000.0,0.0
2021-09-16,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,9000.0,0.0
2021-09-16,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,9000.0,27.9
2021-09-16,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,9000.0,4.72
2021-09-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-09-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-09-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-09-09,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,18645.0,26.0938
2021-09-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,26.0139
2021-09-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-09-09,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,18645.0,0.0
2021-09-09,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,18645.0,
2021-09-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-09-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,609241.0,25.5144
2021-09-08,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,900.0,
2021-09-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-09-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-09-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-09-08,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,900.0,26.1767
2021-09-08,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,900.0,0.0
2021-09-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,29388.0,26.1482
2021-09-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-09-07,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,200000.0,26.5491
2021-09-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-09-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-09-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,26.5565
2021-09-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-09-07,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,200000.0,
2021-09-07,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,200000.0,0.0
2021-09-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,34000.0,26.2084
2021-08-31,PLTR,"RASCOFF, SPENCER M",Director,Class A Common Stock,D,100000.0,26.1862
2021-08-25,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,1721.0,25.1444
2021-08-25,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,77718.0,24.6577
2021-08-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,1214974.0,
2021-08-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-08-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-08-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,1214974.0,25.144
2021-08-24,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,204030.0,
2021-08-24,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,204030.0,25.2006
2021-08-24,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,D,204030.0,0.0
2021-08-24,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,1214974.0,0.0
2021-08-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,24.6273
2021-08-23,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,107229.0,24.6536
2021-08-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-08-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-08-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-08-23,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,114435.0,24.6487
2021-08-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
