Date,Open,High,Low,Close,Adjusted Close,Volume
2008-04-30,35.5,40.9,29.45,31.98,4.5686,44230600
2008-03-31,31.75,39.65,30.15,34.65,4.95,36372500
2008-02-29,24.81,34.31,24.57,31.58,4.5114,37921300
2008-01-31,26.56,28.3,20.35,25.15,3.5929,52246800
2007-12-31,24.0,29.14,22.51,26.62,3.8029,24543700
2007-11-30,26.47,27.51,21.26,23.1,3.3,25820400
2007-10-31,20.7,26.6,20.59,26.47,3.7814,32987800
2007-09-28,17.98,22.1,17.0706,20.7499,2.9643,23250400
2007-08-31,17.25,18.47,16.5,17.52,2.5029,25530900
2007-07-31,19.5,20.84,15.62,17.23,2.4614,44542200
2007-06-29,21.84,25.99,19.05,19.39,2.77,49932700
2007-05-31,22.13,23.45,21.22,21.8999,3.1286,23210100
2007-04-30,23.3,24.99,20.88,22.17,3.1671,33202900
2007-03-30,22.36,23.85,20.3,23.19,3.3129,28350100
2007-02-28,22.88,23.88,21.5,22.53,3.2186,38084000
2007-01-31,26.0,26.8,21.3,22.81,3.2586,55743900
2006-12-29,29.37,30.0,25.85,25.86,3.6943,16122400
2006-11-30,27.71,29.988,26.2,29.28,4.1829,20597300
2006-10-31,22.79,28.4,21.95,27.66,3.9514,38298500
2006-09-29,20.03,23.6,19.9,22.78,3.2543,22618100
2006-08-31,20.74,21.75,18.12,20.02,2.86,29592400
2006-07-31,27.36,27.56,18.59,20.69,2.9557,43967300
2006-06-30,27.62,28.76,25.8,27.21,3.8871,25168700
2006-05-31,29.88,32.18,26.82,27.69,3.9557,21868600
2006-04-28,28.99,33.12,26.87,29.64,4.2343,31076300
2006-03-31,26.81,29.4,24.65,28.99,4.1414,19748500
2006-02-28,27.43,27.5,23.99,26.81,3.83,24035600
2006-01-31,27.055,29.92,23.09,27.55,3.9357,44524500
2005-12-30,27.745,28.07,22.54,27.06,3.8657,29854100
2005-11-30,26.04,30.25,25.43,27.54,3.9343,28427300
2005-10-31,25.98,29.49,23.81,26.41,3.7729,36823600
2005-09-30,21.56,26.65,21.25,25.99,3.7129,27162900
2005-08-31,18.56,22.74,18.25,21.56,3.08,33751600
2005-07-29,16.4,20.8,16.0,18.56,2.6514,31453800
2005-06-30,14.2,17.84,14.2,16.41,2.3443,25221800
2005-05-31,11.53,19.27,11.32,14.29,2.0414,58528100
2005-04-29,10.9,13.0,10.51,11.55,1.65,25622500
2005-03-31,10.7,11.05,8.91,10.85,1.55,24095900
2005-02-28,11.42,12.2,10.01,10.7,1.5286,22586200
2005-01-31,12.48,13.12,10.53,11.5,1.6429,39397500
2004-12-31,11.35,13.82,11.05,12.33,1.7614,53211900
2004-11-30,9.475,12.28,9.35,11.38,1.6257,57787800
2004-10-29,17.4,19.6,9.25,9.47,1.3529,137130100
2004-09-30,14.01,18.1,13.88,15.42,2.2029,48839000
2004-08-31,19.84,20.4,13.85,13.95,1.9929,41519900
2004-07-30,35.7,36.07,18.5,20.5,2.9286,82650100
2004-06-30,32.29,36.57,28.35,36.0,5.1429,36971100
2004-05-28,25.3,33.27,25.29,32.92,4.7029,40773100
2004-04-30,36.1,38.62,25.17,25.36,3.6229,68996700
2004-03-31,34.35,35.46,27.67,34.12,4.8743,59636100
2004-02-27,74.2,78.95,30.26,34.4,4.9143,78973350
2004-01-30,57.5,79.54,53.79,73.41,5.2436,66594800
2003-12-31,49.42,59.23,43.05,54.69,3.9064,34323100
2003-11-28,57.39,60.55,44.18,49.0,3.5,43416700
2003-10-31,33.6,61.0,33.4,57.22,4.0871,50825400
2003-09-30,33.23,40.24,30.42,33.56,2.3971,25657100
2003-08-29,25.92,33.78,22.6,33.33,2.3807,15232400
2003-07-31,25.6,28.6,22.55,26.2,1.8714,21423600
2003-06-30,22.51,26.35,18.05,25.55,1.825,33954800
2003-05-30,22.67,25.93,20.53,22.45,1.6036,20235000
2003-04-30,20.5,24.69,18.56,22.8,1.6286,24040200
2003-03-31,16.91,22.33,14.9,20.35,1.4536,17380700
2003-02-28,13.14,25.05,11.54,17.11,1.2221,9227000
2003-01-31,11.85,13.39,10.67,13.2,0.9429,8285500
2002-12-31,10.4,13.0,9.58,11.01,0.7864,6792900
2002-11-29,8.8,11.2,7.75,10.85,0.775,7283400
2002-10-31,9.93,10.3,4.85,8.971,0.6408,12082000
2002-09-30,13.11,13.67,9.65,9.7,0.6929,3982100
2002-08-30,13.3,13.99,9.89,13.11,0.9364,4634500
2002-07-31,14.0,18.19,11.9,13.35,0.9536,5257900
2002-06-28,15.12,17.25,11.79,13.99,0.9993,5299300
