Date,Open,High,Low,Close,Adjusted Close,Volume
2016-08-26,175.0,178.65,174.06,177.16,13.982,9826456
2016-08-19,173.37,175.81,171.76,174.93,13.806,9796231
2016-08-12,170.0,173.155,167.855,172.47,13.6118,10362878
2016-08-05,162.78,170.2,161.2803,170.12,13.4264,10115698
2016-07-29,159.64,167.6,159.27,161.98,12.7839,11429257
2016-07-22,162.42,163.77,156.69,159.67,12.6016,8668030
2016-07-15,157.1,161.57,156.28,161.16,12.7192,10407372
2016-07-08,151.58,155.251,147.16,155.14,12.2441,9291275
2016-07-01,146.5,157.239,142.27,154.22,12.1715,18548756
2016-06-24,158.4,159.6,148.4,148.72,11.7374,14104295
2016-06-17,160.14,162.25,154.93,156.0,12.312,14426097
2016-06-10,163.4,165.95,160.0,160.82,12.6525,14776981
2016-06-03,154.0,166.0,153.3,162.56,12.7893,19256703
2016-05-27,148.19,154.25,147.88,153.3,12.0608,9640265
2016-05-20,140.87,147.67,139.88,146.73,11.5439,10760832
2016-05-13,142.0,146.22,139.52,140.05,11.0184,10064534
2016-05-06,146.16,146.83,139.18,141.89,11.1631,11126718
2016-04-29,150.25,154.11,143.25,145.75,11.4668,13670191
2016-04-22,155.35,156.7658,148.73,150.33,11.8272,10110856
2016-04-15,157.43,159.65,153.0,155.49,12.2331,11207207
2016-04-08,158.0,158.328,153.71,156.15,12.285,14433093
2016-04-01,153.28,157.92,151.16,157.8,12.4149,12142991
2016-03-24,152.59,155.61,150.83,153.0,12.0372,11537955
2016-03-18,147.11,153.0,146.08,152.49,11.9971,20951815
2016-03-11,144.76,150.02,139.41,148.82,11.6699,21534442
2016-03-04,133.34,147.86,132.9,146.06,11.4535,25648867
2016-02-26,130.0,134.97,125.41,133.11,10.438,12502875
2016-02-19,123.27,131.991,122.95,128.67,10.0898,14158288
2016-02-12,126.99,126.99,114.25,121.66,9.5401,30675348
2016-02-05,133.34,138.69,126.98,128.36,10.0655,29264384
2016-01-29,124.43,134.34,120.09,133.71,10.485,54806684
2016-01-22,122.76,126.48,117.17,124.51,9.7636,26567252
2016-01-15,129.5,131.67,119.3,119.97,9.4076,26838131
2016-01-08,142.07,143.3,128.06,128.2,10.0529,23467099
2015-12-31,145.9,148.89,143.93,145.15,11.3821,7348060
2015-12-24,143.1,147.285,141.86,146.32,11.4738,7191757
2015-12-18,144.14,145.5,138.55,140.2,10.9939,17845346
2015-12-11,146.69,149.72,144.3,144.42,11.2903,17098737
2015-12-04,129.43,147.89,127.12,147.56,11.5358,31122406
2015-11-27,126.75,130.45,123.41,130.04,10.1661,8631965
2015-11-20,117.47,126.67,117.08,126.4,9.8816,12878265
2015-11-13,128.37,128.94,115.21,117.54,9.1889,16537964
2015-11-06,123.66,129.79,120.06,129.67,10.1372,16898294
2015-10-30,128.06,128.06,118.72,123.13,9.6259,20848168
2015-10-23,121.0,129.84,117.37,129.58,10.1302,13856442
2015-10-16,117.59,121.99,112.38,121.07,9.4649,15938052
2015-10-09,123.96,124.87,111.53,116.91,9.1397,26825420
2015-10-02,125.96,128.17,118.0571,123.33,9.6416,20954053
2015-09-25,128.37,129.38,119.45,126.74,9.9082,14095744
2015-09-18,132.5,134.95,126.6,127.59,9.9746,15670283
2015-09-11,125.4,131.79,124.8,131.08,10.2148,14280893
2015-09-04,126.64,128.04,118.1,121.15,9.441,17141513
2015-08-28,101.09,127.72,100.0,127.62,9.9452,30051869
2015-08-21,121.32,125.77,111.33,111.45,8.6851,16991675
2015-08-14,123.49,127.4,120.62,121.96,9.5041,12406462
2015-08-07,126.42,127.49,118.76,122.55,9.5501,18462157
2015-07-31,127.35,129.55,123.52,125.14,9.7519,16593175
2015-07-24,134.55,136.38,125.38,128.48,10.0122,18336082
2015-07-17,131.38,135.0,128.46,133.66,10.4159,13766988
2015-07-10,136.16,137.61,123.72,129.84,10.1182,26524652
2015-07-02,132.85,137.75,131.04,137.64,10.726,14502976
2015-06-26,144.16,145.14,134.75,135.15,10.532,15609699
2015-06-19,139.16,144.02,139.01,142.89,11.1351,13317076
2015-06-12,143.57,143.98,136.5101,140.47,10.9155,19177161
2015-06-05,148.24,150.5,139.31,143.81,11.1751,22190318
2015-05-29,134.36,149.24,130.64,148.07,11.5061,50839621
2015-05-22,127.95,133.8299,127.28,132.64,10.3071,9692320
2015-05-15,123.57,129.5,121.3,127.87,9.9364,8045831
2015-05-08,122.83,124.93,115.39,123.33,9.5836,8915986
2015-05-01,120.0,123.43,114.56,122.8,9.5424,12593296
2015-04-24,122.5,128.0,115.87,119.5,9.286,13960596
2015-04-17,127.25,127.4664,120.94,121.85,9.4686,8570488
2015-04-10,123.37,127.97,122.5,126.82,9.8548,6959603
2015-04-02,129.83,130.9,123.61,125.02,9.715,7226402
2015-03-27,135.0,136.28,116.96,128.21,9.9628,16788570
2015-03-20,126.87,134.18,126.7,133.29,10.3576,14332771
2015-03-13,127.79,128.59,121.55,125.0,9.6852,9398501
2015-03-06,127.21,131.54,124.37,127.89,9.9091,12674998
2015-02-27,113.0,129.89,111.61,127.62,9.8882,20837110
2015-02-20,110.2,112.16,109.09,112.06,8.6826,6447539
2015-02-13,103.95,110.2,101.82,110.15,8.5346,9360078
2015-02-06,103.25,107.11,99.16,104.74,8.1154,8089534
2015-01-30,106.74,108.34,102.27,102.88,7.9713,8093499
2015-01-23,103.69,107.5,101.52,106.98,8.289,6503408
2015-01-16,105.07,107.38,100.01,103.82,8.0441,9777236
2015-01-09,100.07,105.8,95.18,104.895,8.1274,12534904
2015-01-02,100.62,103.03,99.13,100.09,7.7551,5417283
2014-12-26,101.0,102.5,100.0,100.62,7.7962,4105495
2014-12-19,99.97,102.35,95.5,100.15,7.7598,16524117
2014-12-12,104.0,104.17,97.25,99.2,7.6591,10888686
2014-12-05,93.05,105.0,89.72,103.99,8.0289,16029013
2014-11-28,90.55,94.4334,90.38,93.4,7.2113,6264218
2014-11-21,88.78,92.0,87.59,90.21,6.965,8257310
2014-11-14,84.92,89.05,83.5,89.015,6.8727,5792300
2014-11-07,86.44,87.93,84.74,85.04,6.5658,8588573
2014-10-31,81.51,87.92,80.121,86.25,6.6592,9286006
2014-10-24,76.67,82.99,75.8,81.85,6.3195,8526679
2014-10-17,70.8,79.7,68.8,77.15,5.9566,24182531
2014-10-10,84.07,84.51,68.7501,71.36,5.5096,18735201
2014-10-03,86.41,87.9199,80.84,83.47,6.4446,10190029
2014-09-26,88.64,89.17,85.77,87.5,6.7557,8682582
2014-09-19,88.14,90.88,85.67,89.1,6.8793,11279600
2014-09-12,88.07,89.67,87.4,87.85,6.7581,10583200
2014-09-05,82.97,88.059,82.3956,87.88,6.7604,12894000
2014-08-29,77.0,84.8,74.95,82.09,6.315,12559900
2014-08-22,75.31,76.64,74.35,76.21,5.8627,7402700
2014-08-15,70.51,74.89,70.46,74.79,5.7534,7457000
2014-08-08,70.32,71.6,69.32,70.43,5.418,6523800
2014-08-01,70.02,71.172,68.71,70.44,5.4188,10608600
2014-07-25,74.52,76.44,69.71,69.92,5.3788,12132900
2014-07-18,74.57,75.26,71.66,75.0,5.7696,9374300
2014-07-11,75.43,75.55,72.05,73.2,5.6311,7602900
2014-07-03,70.92,75.37,70.92,75.18,5.7834,6327700
2014-06-27,71.61,72.3,70.06,70.94,5.4573,6654100
2014-06-20,71.47,71.95,70.34,71.57,5.5057,7788600
2014-06-13,71.88,72.5,70.91,71.42,5.472,8588400
2014-06-06,71.21,72.35,70.6,71.63,5.4881,11144000
2014-05-30,71.03,72.0,69.41,70.67,5.4145,13306800
2014-05-23,69.1,70.61,66.92,70.55,5.4053,13146600
2014-05-16,67.93,69.6,67.11,68.48,5.2467,16479500
2014-05-09,63.87,68.93,63.02,67.41,5.1648,79401100
2014-05-02,62.91,64.989,60.005,64.27,4.9242,11000900
2014-04-25,60.97,65.48,60.82,62.34,4.7763,10915900
2014-04-17,58.45,61.66,57.27,60.89,4.6652,8144100
2014-04-11,61.0,62.56,58.46,58.53,4.4844,12688400
2014-04-04,64.5,65.58,60.04,61.8,4.7349,11818200
2014-03-28,64.03,64.98,61.84,64.11,4.9119,10894700
2014-03-21,63.03,65.83,62.76,63.9,4.8958,8786800
2014-03-14,62.93,64.5,60.45,62.68,4.7821,10262400
2014-03-07,61.15,64.23,60.851,62.75,4.7875,10405200
2014-02-28,58.51,63.49,58.39,61.7,4.7074,12841100
2014-02-21,58.51,59.5,57.49,58.55,4.467,7075000
2014-02-14,56.19,59.8,55.57,58.08,4.4312,10634900
2014-02-07,54.8,56.84,52.96,56.57,4.316,6901700
2014-01-31,54.62,55.94,52.96,54.6375,4.1685,9800100
2014-01-24,56.61,57.18,54.15,54.49,4.1573,7510000
2014-01-17,53.62,57.175,52.39,56.14,4.2832,13125100
2014-01-10,52.8,54.17,52.43,53.3,4.0665,7799100
2014-01-03,52.79,53.3,51.89,52.85,4.0322,4581500
2013-12-27,52.28,53.06,51.8,52.78,4.0268,3548900
2013-12-20,49.71,54.54,48.36,51.65,3.9406,31080600
2013-12-13,47.09,47.54,45.605,45.65,3.4665,7927500
2013-12-06,45.49,48.31,44.42,46.96,3.566,14058500
2013-11-29,43.93,45.09,43.4,44.73,3.3967,6520000
2013-11-22,44.61,44.72,42.45,43.3,3.2881,6349700
2013-11-15,44.44,45.38,42.58,44.61,3.3876,14047000
2013-11-08,45.09,45.5,43.1,44.35,3.3678,10517800
2013-11-01,45.35,46.28,44.4,44.72,3.3959,10141800
2013-10-25,46.15,47.21,44.71,45.63,3.465,19978000
2013-10-18,43.13,46.28,43.01,46.06,3.4977,10664600
2013-10-11,43.5,43.67,41.83,43.29,3.2873,11530600
2013-10-04,42.1,43.725,41.97,43.5,3.3033,12006900
2013-09-27,42.58,42.77,41.42,42.7,3.2425,11892000
2013-09-20,39.37,42.58,39.04,41.62,3.1605,19466000
2013-09-13,38.87,39.67,38.61,38.99,2.9439,9912100
2013-09-06,38.82,39.2,38.04,38.56,2.9114,6146600
2013-08-30,36.95,39.45,36.355,38.51,2.9077,17258700
2013-08-23,36.32,37.13,36.08,36.74,2.774,8348300
2013-08-16,36.84,38.12,35.75,36.25,2.737,7755900
2013-08-09,37.22,37.6,36.68,36.83,2.7808,7379200
2013-08-02,36.62,37.52,36.34,37.49,2.8307,7255100
2013-07-26,38.23,38.23,36.3,36.78,2.777,8464400
2013-07-19,38.98,39.74,37.45,37.85,2.8578,13160400
2013-07-12,38.93,39.03,37.19,38.95,2.9409,8897200
2013-07-05,37.85,39.18,37.34,38.81,2.9303,9717400
2013-06-28,36.98,37.84,36.1,37.38,2.8223,13289500
2013-06-21,37.8,38.87,36.615,37.38,2.8223,18781300
2013-06-14,37.5,37.8,35.62,37.59,2.8382,12023400
2013-06-07,37.68,38.19,36.15,37.29,2.7997,13581300
2013-05-31,34.53,38.266,34.01,37.73,2.8327,15981600
2013-05-24,34.24,35.24,33.675,34.1,2.5602,11212800
2013-05-17,33.83,34.78,33.33,34.43,2.585,10002900
2013-05-10,32.05,34.14,31.96,34.06,2.5572,11979100
2013-05-03,32.35,32.79,31.25,31.88,2.3935,18944600
2013-04-26,31.36,33.19,30.57,32.11,2.4108,15007000
2013-04-19,34.68,34.73,30.83,31.26,2.347,18937100
2013-04-12,34.25,35.92,33.97,34.91,2.621,7758900
2013-04-05,35.82,36.0,33.33,34.33,2.5775,8961500
2013-03-28,35.87,35.98,35.25,35.9,2.6954,5204500
2013-03-22,35.58,36.08,35.04,35.8,2.6878,13684700
2013-03-15,35.08,36.98,34.97,36.0,2.6885,15604100
2013-03-08,33.56,35.41,33.01,35.27,2.634,12255100
2013-03-01,34.13,34.37,32.66,33.7,2.5167,16744500
2013-02-22,35.0,35.73,32.96,34.09,2.5459,13847500
2013-02-15,35.38,35.78,34.78,35.14,2.6243,14550200
2013-02-08,35.75,36.21,34.535,35.32,2.6377,16900500
2013-02-01,34.4,36.3,34.11,36.26,2.7079,18311600
2013-01-25,34.45,35.0,33.59,34.16,2.5511,11625600
2013-01-18,33.84,34.97,33.64,34.44,2.572,15055800
2013-01-11,32.37,34.365,32.09,34.34,2.5645,15970900
2013-01-04,31.33,33.06,30.97,32.5,2.4271,11376800
2012-12-28,31.29,31.565,30.69,31.1511,2.3264,7149600
2012-12-21,31.39,32.5,31.01,31.36,2.342,19587200
2012-12-14,34.38,35.01,30.5,31.1397,2.3255,28465200
2012-12-07,35.39,35.58,33.95,34.25,2.545,14729100
2012-11-30,33.75,35.43,33.41,35.1,2.6081,11850500
2012-11-23,32.28,33.74,32.01,33.55,2.493,4454800
2012-11-16,33.58,33.89,31.68,31.94,2.3733,6840700
2012-11-09,33.0,35.28,32.99,33.48,2.4877,8212800
2012-11-02,33.62,34.85,32.815,33.97,2.5242,6079900
2012-10-26,33.48,33.99,32.59,33.83,2.5138,6520100
2012-10-19,33.1,34.6,32.8,33.19,2.4662,8099600
2012-10-12,34.0,34.23,32.54,32.9787,2.4505,8578600
2012-10-05,35.14,35.54,34.0,34.44,2.5591,9098400
2012-09-28,35.0,35.14,32.39,34.865,2.5907,18650900
2012-09-21,35.19,36.115,33.22,35.51,2.6386,15552900
2012-09-14,35.96,36.19,34.45,35.06,2.5934,9836000
2012-09-07,36.37,36.83,35.05,36.2,2.6777,7644000
2012-08-31,36.07,36.86,35.64,36.57,2.705,6751500
2012-08-24,36.95,36.95,35.41,36.05,2.6666,8304000
2012-08-17,37.15,37.88,35.98,36.84,2.725,11729000
2012-08-10,37.19,37.7,36.77,37.15,2.7479,6855800
2012-08-03,36.32,37.64,35.72,37.11,2.745,7854800
2012-07-27,34.64,36.47,33.73,36.13,2.6725,6992800
2012-07-20,32.97,36.4,32.38,35.28,2.6096,10266500
2012-07-13,34.5,34.599,32.14,33.15,2.4521,10018300
2012-07-06,35.77,36.19,34.07,34.48,2.5504,5495000
2012-06-29,34.38,35.94,33.93,35.9,2.6555,8959400
2012-06-22,33.95,35.54,33.81,34.8,2.5741,14427500
2012-06-15,34.09,34.49,32.655,34.07,2.5201,9649200
2012-06-08,31.22,34.04,30.175,33.84,2.4919,14930400
2012-06-01,33.55,34.51,30.86,30.98,2.2813,10344900
2012-05-25,30.0,33.59,29.7,33.15,2.4411,14751400
2012-05-18,30.68,31.66,29.71,30.02,2.2106,10126600
2012-05-11,31.56,31.99,30.61,30.94,2.2783,12430600
2012-05-04,34.42,34.95,31.565,31.63,2.3291,9104600
2012-04-27,33.77,35.315,32.38,34.6,2.5479,15460300
2012-04-20,37.39,37.945,33.61,34.28,2.5243,14713500
2012-04-13,37.24,38.45,36.57,37.28,2.7452,6968000
2012-04-05,38.89,39.01,37.09,37.61,2.7695,5360000
2012-03-30,38.46,39.22,37.5,38.97,2.8696,8820000
2012-03-23,37.77,38.6,37.5,38.1,2.8056,7584700
2012-03-16,36.73,38.8,36.1,37.9,2.7909,8367600
2012-03-09,36.52,36.82,34.6,36.77,2.6984,8845900
2012-03-02,36.21,37.8,35.54,36.6,2.6859,11445100
2012-02-24,35.48,37.4,35.278,36.32,2.6653,11171300
2012-02-17,34.85,35.9499,34.015,35.24,2.5861,8771400
2012-02-10,35.0,35.4,33.95,34.49,2.531,6964900
2012-02-03,33.6,35.48,33.35,35.125,2.5776,13218000
2012-01-27,33.85,34.55,33.28,33.98,2.4936,13625900
2012-01-20,31.7,35.0,31.47,33.81,2.4811,13106400
2012-01-13,29.3,32.0,29.25,31.57,2.3168,13156500
2012-01-06,29.48,30.17,28.02,28.31,2.0775,8771800
2011-12-30,29.27,29.53,28.65,28.86,2.1179,3995300
2011-12-23,28.83,29.61,27.39,29.39,2.1568,12790100
2011-12-16,28.62,30.09,27.59,28.8,2.1135,20506300
2011-12-09,31.52,31.94,29.79,30.61,2.2369,14415700
2011-12-02,29.33,31.64,28.12,31.16,2.2771,22204000
2011-11-25,29.37,30.22,28.31,28.44,2.0784,9317300
2011-11-18,34.12,34.31,29.51,29.86,2.1821,9910200
2011-11-11,34.34,34.86,32.89,34.29,2.5059,6332300
2011-11-04,33.02,34.7,32.28,34.38,2.5124,12196400
2011-10-28,34.08,35.61,31.09,33.59,2.4547,18820700
2011-10-21,35.35,35.97,33.12,33.84,2.473,11986900
2011-10-14,33.0,35.81,32.91,35.7,2.6089,17469000
2011-10-07,32.79,33.43,30.86,32.88,2.4028,15204700
2011-09-30,34.82,35.15,32.27,32.77,2.3948,25596800
2011-09-23,35.99,37.99,32.97,34.8,2.5431,15758500
2011-09-16,32.63,37.61,31.797,36.49,2.6666,13619700
2011-09-09,30.49,33.35,30.221,32.3,2.3534,6481000
2011-09-02,31.97,34.5,30.51,31.13,2.2681,10151400
2011-08-26,28.79,33.46,27.26,31.52,2.2966,17709700
2011-08-19,31.19,32.4,28.15,28.29,2.0612,8921300
2011-08-12,28.61,32.0,26.42,31.04,2.2616,16904900
2011-08-05,34.0,34.1,29.09,29.34,2.1377,13161900
2011-07-29,36.64,36.95,32.41,33.63,2.4503,16758700
2011-07-22,35.28,37.39,34.4,37.07,2.7009,8013500
2011-07-15,37.41,38.12,34.95,35.51,2.5873,10480900
2011-07-08,38.75,39.45,37.03,37.96,2.7658,6516500
2011-07-01,35.55,38.99,35.0,38.66,2.8168,12072000
2011-06-24,32.46,36.29,32.19,35.52,2.588,21671900
2011-06-17,33.77,34.46,32.185,32.5,2.368,10606900
2011-06-10,33.5999,34.64,33.25,33.77,2.4539,12789900
2011-06-03,33.86,34.25,32.98,33.89,2.4626,20495300
2011-05-27,33.92,35.12,31.48,35.01,2.544,15565800
2011-05-20,34.7,35.21,33.66,34.39,2.499,4720400
2011-05-13,35.0,36.18,34.65,34.89,2.5353,7470300
2011-05-06,33.74,35.0,31.92,34.91,2.5368,5358800
2011-04-29,32.54,33.82,31.85,33.46,2.4314,4221600
2011-04-21,31.39,33.06,30.53,32.6,2.3689,3477700
2011-04-15,32.3,32.63,30.5802,31.74,2.3064,6037000
2011-04-08,31.59,33.14,29.96,32.57,2.3667,8552700
2011-04-01,30.87,31.8951,30.61,31.52,2.2904,7463300
2011-03-25,30.8,31.33,30.35,30.85,2.2417,6998000
2011-03-18,31.09,31.28,28.27,30.32,2.2032,13377400
2011-03-11,33.0,33.0,30.15,31.23,2.2632,12956700
2011-03-04,34.34,34.53,31.841,32.79,2.3763,19754400
2011-02-25,33.24,34.59,30.915,34.36,2.49,10785300
2011-02-18,33.58,34.6,33.31,33.85,2.4531,10841600
2011-02-11,31.17,33.35,30.56,33.29,2.4125,15013000
2011-02-04,28.04,31.22,27.95,31.2,2.261,7806500
2011-01-28,28.22,29.44,27.4,28.05,2.0328,10227600
2011-01-21,27.6501,28.5,27.23,27.77,2.0125,16343000
2011-01-14,28.26,29.33,27.93,29.01,2.1023,6395400
2011-01-07,28.7,28.7,26.97,28.275,2.0491,5860700
2010-12-31,28.1,28.94,27.82,28.4125,2.059,3843500
2010-12-23,27.89,28.46,27.39,28.13,2.0386,4503700
2010-12-17,26.6,28.4,25.91,28.17,2.0415,10046800
2010-12-10,26.85,26.89,24.48,26.4,1.9082,22353200
2010-12-03,27.07,28.48,26.0912,26.55,1.919,12642100
2010-11-26,25.33,27.05,25.33,27.01,1.9523,3003900
2010-11-19,25.95,25.96,24.42,25.27,1.8265,2715600
2010-11-12,25.15,25.81,23.85,25.72,1.859,3269600
2010-11-05,24.5,25.7,23.77,25.37,1.8337,3459000
2010-10-29,22.5,24.95,22.41,24.68,1.7838,5963800
2010-10-22,22.76,22.78,21.9,22.4775,1.6247,2161500
2010-10-15,22.26,22.72,21.54,22.69,1.64,3905400
2010-10-08,22.6,22.97,21.84,22.2,1.6046,4152000
2010-10-01,21.98,23.0,21.73,22.63,1.6357,3388400
2010-09-24,20.14,21.92,19.79,21.58,1.5598,5472600
2010-09-17,18.77,20.32,18.61,20.04,1.4485,5880400
2010-09-10,20.79,20.99,18.41,18.65,1.348,5603400
2010-09-03,20.21,21.36,19.7,20.98,1.5164,3162500
2010-08-27,20.44,21.02,19.71,20.31,1.468,4620600
2010-08-20,19.99,20.85,19.71,20.43,1.4767,4099500
2010-08-13,22.68,22.93,19.281,19.99,1.4449,8719100
2010-08-06,21.98,22.8,21.251,22.59,1.6328,2780400
2010-07-30,22.89,23.06,21.09,21.76,1.5728,2804000
2010-07-23,22.05,23.13,21.6,22.88,1.6537,3213400
2010-07-16,21.85,23.0,21.45,21.99,1.5894,3192200
2010-07-09,21.81,22.21,20.5,22.01,1.5909,2625000
2010-07-02,21.54,21.86,20.36,21.57,1.5591,5341800
2010-06-25,23.39,23.4,20.73,21.47,1.5518,14421400
2010-06-18,22.15,23.694,21.31,23.04,1.6653,8567000
2010-06-11,20.88,21.98,20.5519,21.93,1.5851,4533000
2010-06-04,20.66,22.0,20.34,20.81,1.5041,2279900
2010-05-28,19.75,21.55,18.52,20.65,1.4926,3968000
2010-05-21,20.25,20.88,18.93,19.81,1.4318,3145900
2010-05-14,20.0,20.92,19.72,20.23,1.4622,2261900
2010-05-07,20.65,21.47,18.3812,19.29,1.3943,3122500
2010-04-30,21.35,22.025,20.49,20.51,1.4824,1498300
2010-04-23,21.68,22.88,20.97,21.49,1.5533,2710200
2010-04-16,19.92,22.0,19.67,21.88,1.5815,1960400
2010-04-09,20.69,20.83,19.79,20.01,1.4463,1330900
2010-04-01,20.09,20.8,19.94,20.5,1.4817,1636600
2010-03-26,19.87,20.3,19.31,19.91,1.4391,2017300
2010-03-19,19.56,20.28,19.03,20.11,1.4535,1498600
2010-03-12,19.48,20.0,19.09,19.65,1.4203,2582700
2010-03-05,18.7,19.94,18.12,19.36,1.3993,3689900
2010-02-26,17.5,18.39,17.13,18.15,1.3119,6119400
2010-02-19,17.4,17.62,17.17,17.53,1.2671,1766900
2010-02-12,17.08,17.39,16.5,17.36,1.2548,1799100
2010-02-05,17.38,17.8,16.6,17.2,1.2432,5483500
2010-01-29,17.67,18.0,16.842,17.38,1.2562,19537700
2010-01-22,17.9,18.49,17.3,17.56,1.2692,1837200
2010-01-15,19.2,19.55,18.15,18.24,1.3184,3597400
2010-01-08,18.3,19.3,18.01,19.17,1.3856,1934600
2009-12-31,16.75,18.29,16.75,18.29,1.322,1881300
2009-12-24,16.79,17.0,16.23,16.78,1.2128,711300
2009-12-18,16.74,17.13,16.14,16.39,1.1847,1247700
2009-12-11,16.5,16.99,16.34,16.58,1.1984,987500
2009-12-04,15.87,16.71,15.25,16.52,1.194,2995500
2009-11-27,15.54,15.98,15.01,15.86,1.1463,1185000
2009-11-20,15.63,16.21,15.25,15.44,1.116,909900
2009-11-13,15.26,15.95,15.09,15.58,1.1261,745300
2009-11-06,15.1,15.74,14.33,15.29,1.1051,1977200
2009-10-30,15.91,16.12,14.7184,15.0,1.0842,2574600
2009-10-23,16.46,16.91,15.61,16.05,1.1601,4983200
2009-10-16,16.22,17.95,16.04,16.43,1.1875,5897400
2009-10-09,16.1,17.1993,15.92,16.25,1.1745,2377800
2009-10-02,17.32,17.85,15.9002,16.09,1.163,2393000
2009-09-25,16.28,17.8488,15.87,17.13,1.2381,3444700
2009-09-18,16.64,17.9,16.18,16.2,1.1709,7968800
2009-09-11,17.76,17.93,16.54,16.88,1.2201,2161600
2009-09-04,18.35,18.44,16.94,17.76,1.2837,8498000
2009-08-28,17.52,19.0,17.15,18.47,1.335,4717100
2009-08-21,16.27,17.97,16.2,17.82,1.288,6517600
2009-08-14,16.63,17.0,15.5,16.6,1.1998,7966100
