Date,Open,High,Low,Close,Volume
2015-02-06,19.32,20.71,18.94,20.4,24388959
2015-01-30,20.62,20.72,19.17,19.205,32436442
2015-01-23,20.1,20.745,19.77,20.71,14130412
2015-01-16,19.99,20.24,19.4,19.96,23829355
2015-01-09,20.13,20.19,19.08,19.94,30237340
2015-01-02,20.53,20.7,19.811,20.13,11886108
2014-12-26,20.4,21.04,20.33,20.59,8913568
2014-12-19,19.86,20.63,19.1,20.42,33432248
2014-12-12,21.04,21.25,19.61,19.63,28275718
2014-12-05,20.88,21.19,20.37,21.07,26819536
2014-11-28,20.5,21.09,20.42,20.97,16758561
2014-11-21,19.7,20.55,19.57,20.455,25668816
2014-11-14,19.77,20.1501,19.375,19.785,27413983
2014-11-07,19.99,20.6859,19.59,19.79,46238157
2014-10-31,18.47,19.55,18.27,19.54,23315456
2014-10-24,17.42,18.59,17.3,18.48,30396243
2014-10-17,16.96,17.865,16.77,17.42,45513659
2014-10-10,18.3,18.45,16.84,16.845,43986904
2014-10-03,18.4,18.65,17.77,18.23,34122171
2014-09-26,19.47,19.47,18.47,18.545,27882381
2014-09-19,19.18,19.52,18.75,19.08,37714800
2014-09-12,19.95,19.99,19.095,19.12,30087700
2014-09-05,19.5,20.15,19.315,19.97,29942900
2014-08-29,19.16,19.49,19.07,19.45,24840600
2014-08-22,19.12,19.47,18.93,19.08,31945600
2014-08-15,19.02,19.17,18.68,19.04,38079000
2014-08-08,17.67,19.1,17.34,19.0,51634000
2014-08-01,17.87,18.13,17.415,17.69,35406800
2014-07-25,18.37,18.79,17.76,17.79,34006000
2014-07-18,19.13,19.6,18.41,18.44,47011300
2014-07-11,18.88,19.19,18.37,19.05,29865000
2014-07-03,18.31,18.9,18.31,18.85,20446700
2014-06-27,18.68,18.83,18.23,18.38,36628200
2014-06-20,19.45,19.69,18.78,18.93,34987600
2014-06-13,19.01,19.73,18.88,19.54,32407300
2014-06-06,19.06,19.2,18.61,19.03,23392400
2014-05-30,18.6,19.13,18.54,19.0,21134200
2014-05-23,18.15,18.64,18.07,18.49,28650200
2014-05-16,18.09,18.63,17.82,17.96,33628400
2014-05-09,18.41,18.97,17.71,18.05,48040200
2014-05-02,18.88,18.98,18.32,18.43,26457700
2014-04-25,18.57,19.46,18.45,18.73,33469900
2014-04-17,18.24,18.73,18.12,18.56,24587200
2014-04-11,18.16,19.11,17.88,18.12,51177400
2014-04-04,17.93,19.185,17.805,18.15,53430100
2014-03-28,18.55,18.97,17.585,17.9,52695600
2014-03-21,17.87,18.91,17.8,18.54,42941100
2014-03-14,18.3,18.43,17.56,17.82,42068900
2014-03-07,17.97,18.77,17.81,18.36,35909000
2014-02-28,18.6,19.05,18.1144,18.38,42918000
2014-02-21,17.92,18.99,17.75,18.64,43211700
2014-02-14,15.85,17.95,15.835,17.91,75616400
2014-02-07,15.81,15.89,15.32,15.87,31318100
2014-01-31,15.56,15.79,15.37,15.7,27574900
2014-01-24,16.01,16.15,15.56,15.56,25393500
2014-01-17,15.73,16.25,15.33,15.99,30531400
2014-01-10,15.83,16.44,15.59,15.73,39040900
2014-01-03,15.77,16.1,15.62,15.67,25084500
2013-12-27,15.78,15.925,15.63,15.76,15701600
2013-12-20,15.03,15.7,14.9,15.685,39464500
2013-12-13,15.47,15.63,15.0,15.02,44173900
2013-12-06,15.54,15.99,15.43,15.47,42760500
2013-11-29,15.18,15.805,15.18,15.6,32490500
2013-11-22,15.82,15.96,15.15,15.18,27516900
2013-11-15,15.5,16.315,15.47,16.17,42619000
2013-11-08,15.31,15.61,14.52,15.56,57957100
2013-11-01,15.22,15.35,15.0,15.255,37137800
2013-10-25,16.0,16.01,15.19,15.24,29840100
2013-10-18,15.22,15.86,15.22,15.81,26347800
2013-10-11,15.53,15.77,15.1,15.26,29342800
2013-10-04,15.42,15.72,15.305,15.59,32466200
2013-09-27,15.78,15.91,15.49,15.58,25871700
2013-09-20,15.93,16.1,15.75,15.795,31294900
2013-09-13,15.0,15.9,14.96,15.8,34955200
2013-09-06,14.79,15.03,14.67,14.88,22710500
2013-08-30,14.97,15.03,14.68,14.75,38769400
2013-08-23,15.1,15.15,14.82,14.96,31582500
2013-08-16,14.33,15.4,14.22,15.189,61922184
2013-08-09,14.72,14.88,14.11,14.49,47202400
2013-08-02,14.17,14.79,14.13,14.76,30076300
2013-07-26,14.35,14.48,14.09,14.2,32352700
2013-07-19,14.67,14.77,14.09,14.24,33875300
2013-07-12,14.28,14.78,14.09,14.64,27102700
2013-07-05,14.14,14.3,13.96,14.24,19524700
2013-06-28,14.21,14.395,13.83,14.04,71436400
2013-06-21,14.46,15.48,14.18,14.415,81115500
2013-06-14,14.41,14.53,13.97,14.35,32633500
2013-06-07,14.49,14.8,14.12,14.445,47207300
2013-05-31,14.65,14.775,14.38,14.47,36909100
2013-05-24,14.81,14.98,14.19,14.54,43793900
2013-05-17,14.44,14.97,14.18,14.87,41940200
2013-05-10,13.87,14.6,13.52,14.54,60678800
2013-05-03,13.43,13.97,13.37,13.87,37627100
2013-04-26,12.56,13.5,12.46,13.41,46415700
2013-04-19,13.05,13.09,12.37,12.57,53444700
2013-04-12,12.47,13.23,12.195,13.09,70792500
2013-04-05,12.8,12.8,12.04,12.46,50338400
2013-03-28,12.55,12.84,12.32,12.83,29970900
2013-03-22,12.56,12.67,12.38,12.48,39147200
2013-03-15,12.69,12.9562,12.56,12.64,45888100
2013-03-08,12.62,13.0,12.52,12.82,40601600
2013-03-01,12.55,12.85,12.2091,12.71,64742900
2013-02-22,12.74,12.8,12.26,12.52,52428000
2013-02-15,12.47,12.79,12.05,12.731,78961600
2013-02-08,12.3,12.55,12.07,12.37,53924000
2013-02-01,12.47,12.69,12.18,12.37,46457900
2013-01-25,12.16,12.42,12.0,12.41,38023300
2013-01-18,12.29,12.3,11.91,12.17,49919300
2013-01-11,13.14,13.18,12.09,12.21,69792900
2013-01-04,12.06,13.19,12.03,13.15,40728800
2012-12-28,12.34,12.4199,12.02,12.1,21113000
2012-12-21,12.56,12.8,12.21,12.35,52917900
2012-12-14,11.96,12.81,11.93,12.59,61149700
2012-12-07,12.12,12.12,11.7,11.955,57591400
2012-11-30,11.92,12.34,11.9,11.97,54088200
2012-11-23,11.59,12.04,11.37,11.9,36007800
2012-11-16,12.21,12.26,11.15,11.38,71157100
2012-11-09,12.46,13.08,12.15,12.19,70139200
2012-11-02,12.1,12.7,11.95,12.49,26925800
2012-10-26,12.16,12.46,11.83,12.05,52110900
2012-10-19,12.65,13.2,12.035,12.105,49330300
2012-10-12,13.25,13.31,12.55,12.63,37868400
2012-10-05,13.4,13.8,12.97,13.3,55406900
2012-09-28,13.45,13.9,13.02,13.34,58014600
2012-09-21,13.87,13.9,13.295,13.665,49149200
2012-09-14,13.37,14.08,13.22,13.84,46245700
2012-09-07,13.8,14.09,12.95,13.4,65326700
2012-08-31,14.59,14.6299,13.89,14.03,42366800
2012-08-24,14.6,14.79,14.25,14.6,42374000
2012-08-17,14.64,14.88,14.405,14.65,52783700
2012-08-10,13.85,15.22,13.83,14.621,84644300
2012-08-03,13.48,13.86,13.1,13.72,44542800
2012-07-27,12.47,13.52,12.33,13.475,48318700
2012-07-20,12.48,13.36,12.16,12.805,56299500
2012-07-13,13.32,13.47,12.285,12.555,52500000
2012-07-06,13.89,13.9,13.25,13.4,36595100
2012-06-29,13.01,13.85,12.48,13.82,65005900
2012-06-22,12.2,13.7,12.1,12.995,90483900
2012-06-15,12.51,12.73,11.91,12.29,70116400
2012-06-08,12.04,12.64,11.63,12.12,51603400
2012-06-01,12.6,12.8,11.96,11.98,37224200
2012-05-25,12.1,12.53,11.825,12.4,55864300
2012-05-18,13.1,13.42,12.02,12.08,60263700
2012-05-11,12.48,13.68,12.12,13.21,90489800
2012-05-04,12.91,13.37,12.26,12.26,57989600
2012-04-27,13.16,13.38,12.75,12.98,79459000
2012-04-20,14.26,14.3,13.36,13.39,62542700
2012-04-13,14.4,14.76,14.09,14.16,47625400
2012-04-05,15.36,15.4899,14.56,14.63,42589300
2012-03-30,14.69,15.49,14.55,15.395,62523900
2012-03-23,14.68,14.75,14.24,14.545,51592100
2012-03-16,14.88,14.98,14.32,14.6,59991600
2012-03-09,15.27,15.3,14.46,14.82,55673000
2012-03-02,15.59,15.66,15.14,15.38,81709200
2012-02-24,15.84,16.32,15.6,15.79,42531100
2012-02-17,16.3,16.9,15.0,15.85,127105700
2012-02-10,15.74,16.62,15.46,15.895,63474700
2012-02-03,14.65,15.95,14.43,15.82,59411600
2012-01-27,14.23,15.24,14.05,14.91,95438300
2012-01-20,13.94,14.5,13.5,14.22,60360900
2012-01-13,14.55,14.82,13.66,13.73,67387700
2012-01-06,14.3,14.78,13.92,14.54,47805400
2011-12-30,14.11,14.28,13.65,13.86,20693500
2011-12-23,13.57,14.4,13.11,14.17,57060400
2011-12-16,14.58,14.9,13.43,13.51,69502200
2011-12-09,15.98,16.0,14.375,14.9,69396800
2011-12-02,14.5,16.05,14.5,15.72,78015100
2011-11-25,13.7101,15.16,13.5,14.04,96255700
2011-11-18,14.98,15.13,13.775,13.93,66930700
2011-11-11,14.71,15.17,14.07,14.98,110938800
2011-11-04,15.1,15.19,13.53,14.82,91915700
2011-10-28,14.54,15.74,14.2,15.6,67106400
2011-10-21,15.54,15.77,13.84,14.48,84475000
2011-10-14,14.39,15.89,14.36,15.72,87995100
2011-10-07,12.35,14.36,11.47,14.15,118708000
2011-09-30,13.96,14.29,12.49,12.51,113356100
2011-09-23,15.2001,15.39,13.25,13.79,120049100
2011-09-16,14.15,16.1,13.69,15.46,136550100
2011-09-09,12.5,14.64,12.38,13.88,101321500
2011-09-02,13.38,13.92,12.82,12.92,80644100
2011-08-26,12.058,13.24,11.805,13.01,91532900
2011-08-19,13.01,13.4,11.65,11.73,92456100
2011-08-12,12.32,14.86,11.85,12.88,195716000
2011-08-05,14.15,15.38,12.6,12.95,134790200
2011-07-29,14.77,14.83,13.59,13.83,81081000
2011-07-22,13.99,15.05,13.62,15.0,99099800
2011-07-15,15.14,15.2,13.81,14.1,103327300
2011-07-08,16.13,16.28,15.3,15.43,66763200
2011-07-01,15.74,16.21,14.86,16.145,99700000
2011-06-24,15.67,16.3164,15.4,15.74,84375800
2011-06-17,17.12,17.52,15.31,15.805,113451100
2011-06-10,18.39,18.6,16.74,17.12,66860300
2011-06-03,19.88,20.05,18.37,18.46,77995400
2011-05-27,17.83,19.5311,17.6,19.5,80473600
2011-05-20,18.21,18.25,17.12,18.09,100852500
2011-05-13,19.38,20.52,18.12,18.26,131562400
2011-05-06,20.42,20.43,18.25,19.32,86156500
2011-04-29,18.6,20.44,18.59,20.0,81640400
2011-04-21,18.27,18.95,17.53,18.52,61881500
2011-04-15,17.62,18.94,16.83,18.71,109024400
2011-04-08,18.2,18.25,17.31,17.55,109253700
2011-04-01,19.07,19.64,17.95,18.2,115038800
2011-03-25,18.0,19.45,17.04,18.63,130738600
2011-03-18,18.19,18.65,17.01,17.62,146540900
2011-03-11,20.91,20.98,17.66,18.05,187371700
2011-03-04,23.5,23.51,20.24,20.755,154093700
2011-02-25,24.79,24.86,21.78,23.12,122750600
2011-02-18,23.75,26.01,22.45,25.63,208942000
2011-02-11,25.32,25.43,22.37,23.47,142249200
2011-02-04,23.8,26.17,23.41,25.67,122863900
2011-01-28,23.24,25.05,22.98,23.76,149265200
2011-01-21,23.27,23.6,21.79,22.219,121547400
2011-01-14,19.51,23.98,19.36,23.59,304596900
2011-01-07,15.52,19.93,15.42,19.87,224258600
2010-12-31,14.88,15.42,14.61,15.4,29829000
2010-12-23,14.42,15.05,14.3,14.92,39070300
2010-12-17,15.01,15.12,14.13,14.37,80336800
2010-12-10,14.84,15.33,14.45,14.9475,86819900
2010-12-03,13.54,14.79,13.36,14.79,73775600
2010-11-26,13.66,13.84,13.34,13.6,36534700
2010-11-19,13.24,13.8,12.58,13.752,93356800
2010-11-12,12.6,13.68,12.27,13.26,124816900
2010-11-05,12.1,12.72,11.94,12.605,79045900
2010-10-29,11.89,12.24,11.67,12.0205,77607300
2010-10-22,11.3,11.89,10.92,11.8,110373200
2010-10-15,10.91,11.5,10.63,11.2895,81393300
2010-10-08,11.24,11.5,10.38,10.86,100727800
2010-10-01,12.35,12.36,11.26,11.35,112108800
2010-09-24,10.55,12.3,10.45,12.26,138765900
2010-09-17,10.25,10.77,10.245,10.55,76301600
2010-09-10,9.87,10.46,9.85,10.07,85775400
2010-09-03,10.0,10.08,9.3,9.899,88712700
2010-08-27,10.0,10.25,9.48,10.12,96637400
2010-08-20,9.26,10.21,9.03,9.97,114214000
2010-08-13,9.65,9.66,8.65,9.39,129403500
2010-08-06,9.35,9.65,8.87,9.55,106709200
2010-07-30,10.33,10.6,8.92,9.19,158414800
2010-07-23,10.19,10.83,10.1,10.36,96614600
2010-07-16,10.35,11.48,10.01,10.05,122151700
2010-07-09,10.21,10.71,10.05,10.35,66880500
2010-07-02,11.16,11.26,9.9,10.25,78249800
2010-06-25,12.56,12.59,10.9,11.08,81107700
2010-06-18,11.78,12.45,11.33,12.3,76552300
2010-06-11,12.15,12.23,10.87,11.61,82397700
2010-06-04,12.96,13.11,12.03,12.095,60859900
2010-05-28,12.69,13.5,11.85,13.14,97123000
2010-05-21,12.98,13.18,12.01,12.73,113885700
2010-05-14,14.8,15.29,12.6,12.96,161364600
2010-05-07,15.79,15.88,13.04,13.96,146944700
2010-04-30,16.46,16.8,15.7,15.71,95628400
2010-04-23,16.93,17.28,16.1,16.44,101960900
2010-04-16,17.01,18.13,16.68,17.06,124280200
2010-04-09,17.33,17.51,16.75,16.99,97388400
2010-04-01,17.45,17.85,17.04,17.22,36201600
2010-03-26,17.03,17.98,17.03,17.34,55126500
2010-03-19,17.23,18.34,17.0,17.25,75015900
2010-03-12,17.18,17.78,16.85,17.25,68741900
2010-03-05,16.21,17.29,16.08,17.17,67101100
2010-02-26,16.65,16.9,15.76,16.2,59102100
2010-02-19,17.58,17.9,16.21,16.58,83991000
2010-02-12,16.17,17.7,15.873,17.35,84683100
2010-02-05,15.45,16.95,15.32,16.22,93756900
2010-01-29,16.73,17.06,15.15,15.39,90832000
2010-01-22,16.98,17.66,16.36,16.46,73540100
2010-01-15,18.65,18.73,16.88,17.11,77990700
2010-01-08,18.51,18.96,18.11,18.55,80099500
2009-12-31,18.06,18.95,17.62,18.68,58648900
2009-12-24,16.92,18.21,16.9,18.09,44996100
2009-12-18,15.43,17.48,15.26,16.82,109100000
2009-12-11,15.85,16.45,15.1,15.21,132826000
2009-12-04,12.84,14.32,12.7,14.26,76466600
2009-11-27,13.09,13.327,12.53,12.79,38278000
2009-11-20,13.68,13.91,12.65,12.9,61726200
2009-11-13,13.34,13.85,12.96,13.56,84137400
2009-11-06,11.94,13.43,11.56,13.16,124567900
2009-10-30,13.25,13.45,11.9,11.96,77209100
2009-10-23,13.33,14.03,13.07,13.15,66714500
2009-10-16,13.93,14.5,12.98,13.22,107852700
2009-10-09,14.0,14.25,13.49,14.17,95880500
2009-10-02,14.55,15.21,13.74,13.85,85675700
2009-09-25,15.04,15.41,14.39,14.5,58988300
2009-09-18,16.08,16.58,14.9682,15.22,81788800
2009-09-11,15.22,16.49,15.1,16.318,61052000
2009-09-04,14.56,15.21,13.95,15.11,65509400
2009-08-28,13.85,15.03,13.38,14.73,69372900
2009-08-21,13.01,13.95,12.72,13.93,77034800
2009-08-14,13.81,14.01,12.88,13.42,70032800
2009-08-07,13.24,14.23,12.99,13.71,103437700
2009-07-31,12.84,13.21,12.58,12.93,65616000
2009-07-24,12.17,13.04,11.65,12.96,100541800
2009-07-17,10.58,12.11,9.95,12.07,95845500
2009-07-10,10.89,10.9,9.71,10.37,106647100
2009-07-02,11.6,11.78,10.75,10.9,58715800
2009-06-26,11.22,11.61,10.085,11.57,76603100
2009-06-19,11.3,11.46,10.75,11.18,78825800
2009-06-12,10.75,12.2,10.5,11.51,86561400
2009-06-05,10.55,11.18,10.25,10.83,97490200
2009-05-29,9.73,10.68,9.63,10.43,87730300
2009-05-22,8.96,10.25,8.94,9.82,119784600
2009-05-15,9.1,9.66,8.33,8.74,133594000
2009-05-08,11.87,12.39,9.11,9.25,172990700
2009-05-01,11.28,11.94,10.75,11.67,105797700
2009-04-24,11.31,11.81,10.74,11.43,98817700
2009-04-17,11.89,12.0,10.91,11.76,106487300
2009-04-09,11.13,12.08,10.89,12.04,78278900
2009-04-03,10.06,11.345,9.37,11.32,111982800
2009-03-27,9.83,10.705,9.555,10.46,131008100
2009-03-20,9.9,10.49,9.27,9.53,124515200
2009-03-13,8.33,11.85,8.28,9.8,140056100
2009-03-06,7.95,8.7,7.47,8.39,119502800
2009-02-27,7.74,8.54,7.21,8.28,97860800
2009-02-20,7.97,8.3,7.25,7.61,73496800
2009-02-13,9.83,9.97,7.86,8.31,140437900
2009-02-06,7.83,9.93,7.79,9.87,95781100
2009-01-30,7.67,8.93,7.62,7.95,73767200
2009-01-23,7.97,8.0,7.08,7.71,63388300
2009-01-16,7.93,8.0599,7.2,7.99,131859800
2009-01-09,8.61,9.43,7.88,7.93,100239600
2009-01-02,7.61,8.77,7.12,8.71,45218300
2008-12-26,8.65,8.6703,7.3,7.51,31817200
2008-12-19,8.65,9.45,8.05,8.52,70426100
2008-12-12,7.5,8.8,6.95,8.6,94021100
2008-12-05,7.17,7.8,6.74,7.36,62912700
2008-11-28,6.77,7.63,6.4,7.47,47615100
2008-11-21,7.1,7.29,5.75,6.38,72475800
2008-11-14,9.05,9.1,6.8602,7.17,83430600
2008-11-07,8.95,9.11,7.6,8.72,101527700
2008-10-31,6.57,8.93,6.36,8.76,94799700
2008-10-24,7.91,7.97,5.97,6.61,87160100
2008-10-17,7.39,8.4,6.9,7.65,120971200
2008-10-10,8.6,8.62,6.28,6.81,151669200
2008-10-03,11.38,11.52,8.9702,9.03,97376200
2008-09-26,11.32,11.77,10.65,11.69,90568900
2008-09-19,9.83,11.5,8.8,11.41,155395200
2008-09-12,11.78,11.83,9.61,10.19,133339900
2008-09-05,12.85,12.96,11.39,11.67,72900300
2008-08-29,13.53,13.85,12.6,12.64,60513200
2008-08-22,13.05,14.12,12.91,13.61,113315600
2008-08-15,11.08,13.49,10.91,12.96,177888000
2008-08-08,10.73,11.9,10.55,11.0,92393900
2008-08-01,11.41,11.94,10.7,10.84,86405800
2008-07-25,11.73,11.91,10.91,11.56,86691600
2008-07-18,11.5,11.85,10.7,11.56,120024800
2008-07-11,12.7,12.76,11.32,11.67,182147500
2008-07-03,19.06,19.23,12.4,12.49,132153000
2008-06-27,19.93,20.45,18.71,19.28,104654800
2008-06-20,21.08,21.33,19.38,19.76,97740400
2008-06-13,23.92,24.25,20.68,21.31,109857300
2008-06-06,24.7,25.35,23.3,24.06,100495400
2008-05-30,23.15,24.78,22.71,24.7,77707400
2008-05-23,24.44,25.31,22.77,23.11,112309400
2008-05-16,22.82,24.46,21.28,24.41,121723200
2008-05-09,22.42,23.43,21.01,22.53,144460300
2008-05-02,20.06,22.52,19.57,22.52,108076700
2008-04-25,18.88,20.66,18.87,20.15,87400700
2008-04-18,18.46,19.32,17.61,19.02,75931600
2008-04-11,19.24,20.51,18.41,18.53,106066700
2008-04-04,19.89,21.06,18.73,18.78,106022800
2008-03-28,18.93,20.7,18.86,19.68,87689400
2008-03-20,17.52,19.0,17.31,18.52,84753600
2008-03-14,19.31,19.98,18.12,18.32,118821500
2008-03-07,21.36,21.67,19.0,19.55,92883900
2008-02-29,22.3,23.03,21.3,21.39,70480100
2008-02-22,22.7,22.72,21.16,22.32,67123700
2008-02-15,25.2,27.1,21.91,22.27,121434800
2008-02-08,27.44,27.59,23.1,24.99,66887400
2008-02-01,24.86,27.0,23.83,26.8601,67609500
2008-01-25,22.47,27.46,22.33,24.95,73101900
2008-01-18,27.45,28.89,22.52,24.84,119592000
2008-01-11,30.2,30.45,26.35,27.05,99545900
2008-01-04,34.51,35.14,29.8,30.0,49290000
2007-12-28,35.42,36.4,34.49,34.79,20569500
2007-12-21,34.7,35.9,33.2,35.16,46779700
2007-12-14,33.99,36.09,33.48,35.07,59767000
2007-12-07,32.0,34.49,31.35,33.88,55513700
2007-11-30,30.2,34.2,29.46,31.54,64026000
2007-11-23,31.99,32.1501,29.11,30.22,49536700
2007-11-16,33.35,33.83,30.03,32.45,75729400
2007-11-09,36.43,38.2,32.65,33.36,85147600
2007-11-02,33.22,37.0,32.56,36.74,71834400
2007-10-26,37.15,39.67,33.59,34.4,70505500
2007-10-19,36.25,39.67,36.08,37.39,54914800
2007-10-12,37.19,37.7,34.87,36.13,49592100
2007-10-05,36.65,37.95,34.75,36.9299,46854300
2007-09-28,34.7,37.2,34.45,36.24,52942800
2007-09-21,32.3,36.0,31.83,34.49,63065800
2007-09-14,51.75,52.65,32.15,32.25,58657867
2007-09-07,51.39,54.0,49.67,50.65,39455667
2007-08-31,48.25,51.35,46.22,51.16,48683601
2007-08-24,45.11,49.21,44.35,48.25,47180001
2007-08-17,44.34,45.9,40.5,45.08,66607668
2007-08-10,42.9,47.4,41.39,43.99,69067934
2007-08-03,44.41,47.93,42.52,42.54,50791534
2007-07-27,44.94,46.48,43.08,44.25,43016267
2007-07-20,45.91,47.83,44.75,45.1,44153334
2007-07-13,43.93,46.57,43.92,45.87,41390134
2007-07-06,41.9,43.94,41.77,43.77,24310401
2007-06-29,42.4,43.44,40.3,41.31,56923668
2007-06-22,39.95,43.87,39.05,43.62,69672401
2007-06-15,36.55,39.85,36.23,39.55,52319601
2007-06-08,34.56,36.96,34.42,36.55,54940801
2007-06-01,33.52,35.55,33.2,34.88,25975734
2007-05-25,34.92,36.0,33.0,33.66,40208800
2007-05-18,35.0,35.33,33.85,35.02,48732667
2007-05-11,34.2,35.48,32.2,35.14,67421334
2007-05-04,33.52,33.94,32.68,33.71,44551468
2007-04-27,31.74,33.78,31.28,33.07,53118734
2007-04-20,30.5,32.0,30.03,31.89,59547534
2007-04-13,30.9,31.25,29.14,30.58,60460801
2007-04-05,28.71,30.93,28.28,30.9,42819067
2007-03-30,30.31,30.6,28.23,28.78,44602000
2007-03-23,28.5,30.94,28.24,30.29,62032734
2007-03-16,30.16,30.77,28.04,28.35,53301401
2007-03-09,29.25,31.6,28.66,30.51,60118468
2007-03-02,32.74,32.99,29.71,29.77,58478334
2007-02-23,32.77,33.56,32.19,32.65,38990134
2007-02-16,32.89,34.5,32.54,32.72,68744667
2007-02-09,32.0,34.91,31.95,32.65,63009601
2007-02-02,31.325,32.0,29.911,31.85,59998601
2007-01-26,32.18,33.31,30.9,31.47,58209734
2007-01-19,35.5,35.52,31.13,31.8795,64400601
2007-01-12,33.78,35.37,32.4,35.23,69214468
2007-01-05,37.07,37.52,33.42,33.66,53257667
2006-12-29,37.23,38.02,36.87,37.01,18219134
2006-12-22,37.54,38.96,36.85,37.03,37977601
2006-12-15,35.56,37.5,35.31,37.5,50617067
2006-12-08,36.0,37.44,34.9,35.55,46915135
2006-12-01,36.76,37.29,34.64,35.54,50244801
2006-11-24,35.87,37.06,35.6,36.98,23010134
2006-11-17,34.505,36.75,34.5,36.32,46524801
2006-11-10,32.69,36.2,32.28,34.44,74435401
2006-11-03,32.6,34.87,31.52,32.6,67721934
2006-10-27,31.72,34.59,31.5,32.38,35377467
2006-10-20,33.88,34.43,31.19,31.79,44345601
2006-10-13,30.855,33.96,30.77,33.77,50630067
2006-10-06,29.45,31.27,27.67,30.93,71196668
2006-09-29,30.255,31.1,28.831,29.59,46666268
2006-09-22,29.64,31.25,29.47,29.81,53437801
2006-09-15,27.08,29.7,26.77,29.56,44192601
2006-09-08,27.98,28.61,26.34,27.7,37228934
2006-09-01,26.92,29.52,26.87,27.89,54851668
2006-08-25,26.95,27.04,25.71,26.48,32644534
2006-08-18,23.685,27.72,23.15,27.36,70349134
2006-08-11,23.57,25.5,22.32,23.4,71934401
2006-08-04,22.43,25.0,20.85,23.99,61021601
2006-07-28,18.4266,22.71,18.33,22.67,59370468
2006-07-21,17.59,20.3,17.5,17.77,61286668
2006-07-14,19.415,19.56,17.17,17.67,43737668
2006-07-07,21.78,21.8,19.15,19.37,27437734
2006-06-30,20.28,22.04,19.12,21.29,47992134
2006-06-23,21.9,22.01,20.07,20.31,37209468
2006-06-16,21.07,22.3,19.67,21.66,46950867
2006-06-09,23.7,24.14,20.56,21.56,52249267
2006-06-02,24.01,24.69,22.84,23.83,37634001
2006-05-26,24.2,25.07,23.34,23.97,42750335
2006-05-19,26.275,26.94,23.8,24.33,58525334
2006-05-12,31.2,31.88,25.74,26.33,76463534
2006-05-05,29.5,31.5,29.42,31.28,44493267
2006-04-28,28.25,29.59,27.75,29.22,41247334
2006-04-21,29.47,30.42,27.73,28.07,57492200
2006-04-13,30.5,30.64,29.09,29.6,44549467
2006-04-07,57.69,61.68,29.93,30.53,39620733
2006-03-31,52.0,58.23,51.82,57.26,36105100
2006-03-24,49.21,52.04,48.22,51.95,33647900
2006-03-17,48.04,50.23,47.43,48.77,22479400
2006-03-10,50.15,50.45,46.26,47.39,23869200
2006-03-03,46.0,50.01,45.53,49.16,25624800
2006-02-24,47.31,47.45,44.7,45.66,20211300
2006-02-17,43.72,50.72,43.46,47.47,39826900
2006-02-10,43.98,45.75,42.87,43.9,16733700
2006-02-03,46.49,46.5,43.2,44.02,17742300
2006-01-27,44.155,46.76,43.36,46.25,16315800
2006-01-20,41.79,45.66,40.8,43.8101,18046200
2006-01-13,40.82,44.17,40.73,42.51,20360400
2006-01-06,36.765,40.99,36.65,40.84,18769700
2005-12-30,37.5,38.24,36.41,36.56,9770500
2005-12-23,37.03,37.59,35.74,37.54,11824200
2005-12-16,36.44,37.67,36.15,36.85,20086200
2005-12-09,36.67,36.67,35.42,36.34,14709900
2005-12-02,38.17,38.5,35.22,36.59,24496800
2005-11-25,36.23,38.25,35.99,38.07,14291900
2005-11-18,34.05,36.68,33.53,36.19,21784800
2005-11-11,34.24,36.77,32.84,34.04,39818500
2005-11-04,32.55,35.5,32.55,34.06,19932700
2005-10-28,32.22,33.12,30.75,32.42,14445500
2005-10-21,32.05,32.66,30.51,31.94,15313200
2005-10-14,33.23,33.29,30.8,32.03,20645700
2005-10-07,34.47,35.95,32.48,33.06,24175100
2005-09-30,32.96,34.59,32.37,34.28,17805800
2005-09-23,33.21,33.95,31.65,32.71,21916300
2005-09-16,32.22,33.69,31.7,33.25,26619500
2005-09-09,30.3,32.26,29.84,32.19,17595500
2005-09-02,28.65,31.06,28.42,30.19,26881100
2005-08-26,29.15,29.79,28.62,28.92,16135200
2005-08-19,30.05,31.02,29.11,29.2,28106900
2005-08-12,28.44,30.21,27.57,29.95,37124800
2005-08-05,27.22,28.31,27.04,28.25,19753900
2005-07-29,25.53,27.45,25.42,27.06,27543100
2005-07-22,26.81,27.09,25.64,25.83,28192400
2005-07-15,28.39,29.3,26.42,26.89,38778100
2005-07-08,26.86,28.23,26.68,28.14,16384200
2005-07-01,26.92,27.22,26.2999,26.84,15073900
2005-06-24,26.91,28.32,26.47,27.09,25395900
2005-06-17,28.0,29.39,25.77,26.91,53614200
2005-06-10,27.79,28.34,26.87,27.98,26589600
2005-06-03,27.4,28.53,26.6,28.3,23364800
2005-05-27,26.48,27.91,26.4,27.52,23938800
2005-05-20,25.03,26.31,25.02,26.3,23532100
2005-05-13,23.27,25.47,22.26,25.33,46014800
2005-05-06,22.19,23.18,21.52,23.17,18485300
2005-04-29,22.43,23.07,20.92,21.93,17766400
2005-04-22,21.22,22.53,21.1,22.24,18980500
2005-04-15,23.62,23.7,21.15,21.35,19343800
2005-04-08,23.4,24.39,22.84,23.45,21224300
2005-04-01,25.3,25.5,23.39,23.53,24886400
2005-03-24,24.01,25.83,24.01,25.13,23929900
