Date,Open,High,Low,Close,Adjusted Close,Volume
2017-01-20,815.7,816.02,803.44,808.33,40.4165,11941710
2017-01-13,798.0,821.65,789.51,817.14,40.857,17663136
2017-01-06,757.92,799.44,747.7,795.99,39.7995,17847894
2016-12-30,763.4,780.0,748.28,749.87,37.4935,13237498
2016-12-23,758.89,774.39,756.16,760.59,38.0295,12386665
2016-12-16,766.4,782.46,754.0,757.77,37.8885,22354215
2016-12-09,745.0,773.79,742.0,768.66,38.433,17454906
2016-12-02,776.99,777.0,736.7,740.34,37.017,20564418
2016-11-25,766.0,792.4,765.11,780.37,39.0185,15303225
2016-11-18,745.51,767.74,710.1,760.16,38.008,25789440
2016-11-11,771.64,791.7399,717.7,739.01,36.9505,37329653
2016-11-04,781.03,800.84,753.2301,755.05,37.7525,24739857
2016-10-28,824.95,843.09,774.61,776.32,38.816,29554817
2016-10-21,821.5,823.26,803.1,818.99,40.9495,13909671
2016-10-14,843.25,845.2,821.21,822.96,41.148,13886940
2016-10-07,836.0,847.21,830.26,839.43,41.9715,14299058
2016-09-30,801.8,839.95,797.145,837.31,41.8655,20245889
2016-09-23,779.97,807.75,771.0,805.75,40.2875,13385450
2016-09-16,757.35,780.46,756.0,778.52,38.926,17316466
2016-09-09,774.04,790.79,760.11,760.14,38.007,12432265
2016-09-02,768.72,776.0,764.0,772.44,38.622,9515570
2016-08-26,757.5,770.0,752.1,769.0,38.45,9347311
2016-08-19,771.9,772.04,756.89,757.31,37.8655,9416269
2016-08-12,766.81,773.75,761.015,772.56,38.628,9049701
2016-08-05,759.87,770.5,750.35,765.98,38.299,16645609
2016-07-29,746.55,766.0,732.7525,758.81,37.9405,22516746
2016-07-22,735.49,751.28,728.72,744.86,37.243,11980540
2016-07-15,750.0,757.34,734.05,735.44,36.772,18473051
2016-07-08,722.8,746.1,719.61,745.81,37.2905,12744680
2016-07-01,692.01,728.0,682.115,725.68,36.284,18466611
2016-06-24,713.5,722.12,692.2,698.96,34.948,18532635
2016-06-17,714.01,722.56,699.18,706.39,35.3195,17564319
2016-06-10,726.5,731.5,714.21,717.91,35.8955,13256671
2016-06-03,712.33,728.28,711.32,725.54,36.277,13275319
2016-05-27,704.25,716.6,696.42,712.24,35.612,13601340
2016-05-20,710.13,714.47,688.76,702.8,35.14,20779197
2016-05-13,673.95,722.45,671.41,709.92,35.496,27237496
2016-05-06,663.92,685.5,656.0,673.95,33.6975,25386789
2016-04-29,616.61,669.98,599.2,659.59,32.9795,27456468
2016-04-22,625.35,638.01,611.56,620.5,31.025,18706380
2016-04-15,596.14,626.77,592.31,625.89,31.2945,15973495
2016-04-08,599.0,602.39,585.25,594.6,29.73,13410591
2016-04-01,584.4,603.24,575.56,598.5,29.925,17003747
2016-03-24,548.91,583.55,538.58,582.95,29.1475,18325555
2016-03-18,567.0,581.52,546.09,552.08,27.604,24093632
2016-03-11,573.54,573.63,547.9,569.61,28.4805,21680675
2016-03-04,554.0,585.0,552.51,575.14,28.757,19923855
2016-02-26,542.2,562.5,533.1501,555.23,27.7615,25251513
2016-02-19,519.48,541.2,511.66,534.9,26.745,19652227
2016-02-12,486.47,516.75,474.0,507.08,25.354,36471785
2016-02-05,578.15,581.8,499.19,502.13,25.1065,38623876
2016-01-29,597.99,638.06,570.0,587.0,29.35,42007308
2016-01-22,577.09,600.1,547.18,596.38,29.819,22845932
2016-01-15,612.48,625.99,565.3,570.18,28.509,32293391
2016-01-08,656.29,657.715,605.21,607.05,30.3525,33054149
2015-12-31,665.56,696.44,665.5,675.89,33.7945,16787114
2015-12-24,668.5,669.9,656.63,662.79,33.1395,9734587
2015-12-18,641.75,682.5,635.27,664.14,33.207,23602107
2015-12-11,674.74,679.99,639.62,640.15,32.0075,21472786
2015-12-04,675.9,684.82,661.4,672.64,33.632,24317382
2015-11-27,671.5,682.77,661.2125,673.26,33.663,13593164
2015-11-20,640.92,672.86,622.29,668.45,33.4225,24823918
2015-11-13,658.65,675.96,640.45,642.35,32.1175,23471369
2015-11-06,627.13,662.26,620.41,659.37,32.9685,19719880
2015-10-30,602.3,630.72,596.29,625.9,31.295,19753440
2015-10-23,570.76,619.45,552.52,599.03,29.9515,30555323
2015-10-16,539.96,570.94,539.68,570.76,28.538,18549033
2015-10-09,536.99,551.5,519.89,539.8,26.99,19964769
2015-10-02,520.02,532.6,490.5,532.54,26.627,22097014
2015-09-25,544.33,549.78,521.4,524.25,26.2125,16894594
2015-09-18,529.44,546.97,517.2,540.26,27.013,18578523
2015-09-11,508.69,529.95,508.5144,529.44,26.472,13985154
2015-09-04,516.44,519.41,493.43,499.0,24.95,16416127
2015-08-28,463.58,522.69,451.0,518.01,25.9005,30996783
2015-08-21,531.29,539.49,494.47,494.47,24.7235,18091518
2015-08-14,528.52,534.66,513.06,531.52,26.576,14197247
2015-08-07,537.45,542.74,518.21,522.62,26.131,16605355
2015-07-31,527.75,544.95,523.12,536.15,26.8075,23285349
2015-07-24,492.57,580.57,475.7,529.42,26.471,42333032
2015-07-17,448.29,485.42,447.54,483.01,24.1505,20708173
2015-07-10,435.23,444.72,425.57,443.51,22.1755,12412915
2015-07-02,434.98,440.0,429.0,437.71,21.8855,8680539
2015-06-26,437.0,447.04,433.69,438.1,21.905,12551385
2015-06-19,427.66,444.99,422.64,434.92,21.746,14407772
2015-06-12,425.62,438.89,419.14,429.92,21.496,11610365
2015-06-05,430.4,438.39,426.2,426.95,21.3475,11069639
2015-05-29,426.2,432.5,422.0,429.23,21.4615,9403769
2015-05-22,426.0,436.9,418.36,427.63,21.3815,13193658
2015-05-15,432.51,439.0,424.3,426.0,21.3,12466670
2015-05-08,424.8,435.2,414.55,433.69,21.6845,13354278
2015-05-01,443.86,446.99,416.0,422.87,21.1435,20406821
2015-04-24,378.55,452.65,377.0,445.1,22.255,38291285
2015-04-17,383.53,387.81,374.4,375.56,18.778,12331339
2015-04-10,370.1,387.12,369.36,382.65,19.1325,12607892
2015-04-02,371.87,377.7,368.34,372.25,18.6125,8660429
2015-03-27,378.07,381.77,365.65,370.56,18.528,13436790
2015-03-20,370.38,379.37,366.7,378.49,18.9245,12724379
2015-03-13,378.4,379.33,366.26,370.58,18.529,13349118
2015-03-06,380.85,388.4182,378.88,380.09,19.0045,11665404
2015-02-27,383.44,389.37,376.16,380.16,19.008,12492750
2015-02-20,377.72,383.7,372.67,383.66,19.183,12535593
2015-02-13,371.0,383.0,367.2,381.83,19.0915,14064504
2015-02-06,350.05,378.8,350.01,374.28,18.714,31754393
2015-01-30,311.82,359.5,299.33,354.53,17.7265,41666381
2015-01-23,292.59,316.93,286.39,312.39,15.6195,22999216
2015-01-16,297.56,301.4976,285.25,290.74,14.537,20993872
2015-01-09,307.01,308.38,292.38,296.93,14.8465,14592959
2015-01-02,307.85,314.75,306.58,308.52,15.426,9947936
2014-12-26,301.94,310.7799,301.94,309.09,15.4545,11134094
2014-12-19,308.87,310.86,293.03,299.9,14.995,31223530
2014-12-12,311.57,316.56,301.14,307.32,15.366,17369817
2014-12-05,338.12,340.64,310.84,312.63,15.6315,19986878
2014-11-28,334.78,341.26,331.28,338.64,16.932,10356922
2014-11-21,326.44,338.33,318.03,332.63,16.6315,19521016
2014-11-14,300.0,332.88,300.0,327.82,16.391,21363584
2014-11-07,306.24,308.01,292.29,299.86,14.993,17751499
2014-10-31,285.7,305.72,285.02,305.46,15.273,25017449
2014-10-24,302.95,318.98,284.0,287.06,14.353,38776994
2014-10-17,309.87,313.2,293.83,303.64,15.182,22244997
2014-10-10,323.5,324.13,311.38,311.39,15.5695,15392630
2014-10-03,320.5,325.16,311.31,322.74,16.137,14258126
2014-09-26,328.49,329.49,317.64,323.21,16.1605,14662450
2014-09-19,330.91,332.7559,319.0,331.32,16.566,20859400
2014-09-12,344.54,345.81,326.39,331.19,16.5595,17536200
2014-09-05,339.98,349.38,337.1587,346.38,17.319,10378900
2014-08-29,333.21,346.67,332.71,339.04,16.952,12749700
2014-08-22,335.48,337.8,330.8,331.59,16.5795,10192000
2014-08-15,318.48,335.0,316.88,333.63,16.6815,16640600
2014-08-08,308.84,317.32,308.5,316.8,15.84,14991400
2014-08-01,324.25,324.82,304.588,307.06,15.353,25418300
2014-07-25,358.1,364.85,314.76,324.01,16.2005,32701100
2014-07-18,347.03,359.68,345.356,358.66,17.933,20327800
2014-07-11,337.5,347.0,321.4,346.2,17.31,20532400
2014-07-03,324.98,338.3,322.24,337.492,16.8746,10470500
2014-06-27,323.33,329.73,321.41,324.57,16.2285,12674900
2014-06-20,324.86,338.9,320.42,324.2,16.21,23076400
2014-06-13,331.57,340.7199,323.5262,326.27,16.3135,18340200
2014-06-06,312.59,330.88,303.84,329.67,16.4835,19730400
2014-05-30,314.41,314.87,307.38,312.55,15.6275,14213800
2014-05-23,295.76,312.35,293.81,312.24,15.612,15418400
2014-05-16,294.3,305.6,290.38,297.7,14.885,18494700
2014-05-09,306.37,310.23,284.38,292.24,14.612,22128600
2014-05-02,304.0,313.29,288.0,308.01,15.4005,33401400
2014-04-25,323.97,337.5,302.71,303.83,15.1915,35789500
2014-04-17,317.67,328.66,305.5,324.91,16.2455,18276200
2014-04-11,320.99,332.18,309.5,311.73,15.5865,32125800
2014-04-04,342.4,348.295,315.61,323.0,16.15,31307000
2014-03-28,360.09,361.5,330.88,338.29,16.9145,23193100
2014-03-21,375.72,379.0,358.4,360.62,18.031,15405800
2014-03-14,372.69,383.11,363.61,373.74,18.687,17799700
2014-03-07,358.735,375.33,354.48,372.06,18.603,14557400
2014-02-28,345.19,365.865,343.29,362.1,18.105,17990100
2014-02-21,355.28,355.73,344.38,346.76,17.338,16868900
2014-02-14,361.61,365.0,346.32,357.35,17.8675,20954700
2014-02-07,358.98,361.8,337.73,361.08,18.054,27195300
2014-01-31,390.5,406.25,357.76,358.69,17.9345,36842300
2014-01-24,403.0,408.06,387.27,387.6,19.38,12666400
2014-01-17,397.98,403.49,388.45,399.61,19.9805,14969600
2014-01-10,395.85,406.89,388.42,397.66,19.883,12185600
2014-01-03,399.41,402.71,392.45,396.44,19.822,8831600
2013-12-27,403.69,405.63,396.25,398.08,19.904,7895300
2013-12-20,385.03,404.72,383.1,402.2,20.11,15545800
2013-12-13,388.11,389.42,379.5,384.24,19.212,13098600
2013-12-06,399.0,399.0,381.371,386.95,19.3475,14663400
2013-11-29,373.82,394.0999,373.18,393.62,19.681,10372400
2013-11-22,370.28,374.5,360.45,372.31,18.6155,11343800
2013-11-15,350.59,372.9,345.68,369.17,18.4585,16029500
2013-11-08,360.12,362.87,341.88,350.31,17.5155,13131000
2013-11-01,359.92,366.0,356.1,359.002,17.9501,16121200
2013-10-25,329.89,368.4,323.8,363.39,18.1695,27197500
2013-10-18,309.22,331.89,305.24,328.931,16.4465,14989100
2013-10-11,315.24,315.3399,296.5025,310.889,15.5444,13215000
2013-10-04,313.41,322.92,311.06,319.04,15.952,10727200
2013-09-27,314.01,319.37,308.771,316.01,15.8005,9574500
2013-09-20,299.82,320.57,295.26,316.34,15.817,14704500
2013-09-13,297.22,302.0,296.201,297.92,14.896,8121400
2013-09-06,284.73,298.88,284.17,295.86,14.793,9444800
2013-08-30,290.43,291.0499,279.33,280.98,14.049,8745900
2013-08-23,285.19,291.5,283.48,290.01,14.5005,9263500
2013-08-16,295.79,299.08,284.5,284.82,14.241,9953300
2013-08-09,303.4,303.62,292.5501,297.26,14.863,10336900
2013-08-02,311.07,313.0,298.905,304.21,15.2105,13630800
2013-07-26,309.25,313.62,295.55,312.01,15.6005,20744100
2013-07-19,307.27,309.39,301.87,305.23,15.2615,12972400
2013-07-12,286.42,307.55,286.14,307.55,15.3775,16179100
2013-07-05,279.0,286.58,277.16,285.88,14.294,9484800
2013-06-28,271.29,280.2,265.0,277.69,13.8845,15055700
2013-06-21,276.35,283.34,269.79,273.36,13.668,15042600
2013-06-14,276.68,282.47,270.2901,273.99,13.6995,13223800
2013-06-07,268.96,280.1,262.95,276.87,13.8435,15253700
2013-05-31,266.48,271.91,264.844,269.2,13.46,10416200
2013-05-24,269.0,271.79,258.34,261.74,13.087,10978800
2013-05-17,262.77,269.98,262.0,269.9,13.495,11740800
2013-05-10,258.09,263.65,252.9101,263.63,13.1815,14073100
2013-05-03,254.9,259.25,245.75,258.05,12.9025,23207400
2013-04-26,259.35,275.8,252.81,254.81,12.7405,26389000
2013-04-19,271.08,275.12,256.6,260.32,13.016,14338400
2013-04-12,255.92,273.27,255.63,272.87,13.6435,12731500
2013-04-05,266.98,267.4,253.67,255.48,12.774,12091500
2013-03-28,258.58,267.375,254.5,266.49,13.3245,10283500
2013-03-22,259.3,261.49,252.07,257.75,12.8875,15128600
2013-03-15,273.43,277.4,260.05,261.82,13.091,17127900
2013-03-08,265.36,276.68,264.14,274.19,13.7095,13008700
2013-03-01,266.94,268.694,255.73,265.74,13.287,14913300
2013-02-22,265.91,274.3,261.61,265.42,13.271,13145300
2013-02-15,263.2,270.65,256.6,265.09,13.2545,19083300
2013-02-08,262.78,268.03,255.11,261.95,13.0975,18361800
2013-02-01,283.78,284.48,258.35,265.0,13.25,40456500
2013-01-25,271.62,284.72,266.65,283.99,14.1995,13031700
2013-01-18,268.0,274.5,267.54,272.12,13.606,13494100
2013-01-11,262.97,269.725,262.3,267.94,13.397,15463000
2013-01-04,243.75,260.88,242.75,259.15,12.9575,11315100
2012-12-28,257.3,259.5,242.86,245.18,12.259,10635100
2012-12-21,249.81,263.11,249.26,256.92,12.846,16827200
2012-12-14,253.1,254.78,246.65,249.19,12.4595,15304200
2012-12-07,252.54,255.55,248.66,253.2681,12.6634,14685700
2012-11-30,240.39,252.65,238.0,252.05,12.6025,19078100
2012-11-23,228.32,240.0,227.45,239.88,11.994,11099000
2012-11-16,226.59,229.2199,218.18,225.23,11.2615,15550200
2012-11-09,232.04,237.75,224.6002,226.31,11.3155,14206500
2012-11-02,236.32,238.7,230.5,232.4224,11.6211,12077400
2012-10-26,238.81,238.95,222.92,238.24,11.912,30718300
2012-10-19,242.85,250.91,238.51,240.0,12.0,18167200
2012-10-12,257.67,259.8,241.89,242.36,12.118,14855900
2012-10-05,255.4,261.9,249.03,258.51,12.9255,13029500
2012-09-28,255.22,258.95,248.23,254.32,12.716,15888200
2012-09-21,261.25,262.84,256.74,257.47,12.8735,16131000
2012-09-14,259.0,264.11,253.5,261.27,13.0635,14557000
2012-09-07,248.27,259.42,244.66,259.14,12.957,16994300
2012-08-31,245.79,250.0,243.0,248.27,12.4135,14439600
2012-08-24,241.3736,246.87,238.2,245.74,12.287,13087800
2012-08-17,232.23,243.35,231.0,241.17,12.0585,15410900
2012-08-10,235.56,238.0,231.43,232.75,11.6375,8836900
2012-08-03,237.0,240.74,228.66,234.97,11.7485,15607200
2012-07-27,224.72,238.34,214.95,237.32,11.866,32421800
2012-07-20,216.6,229.39,213.96,228.29,11.4145,15703600
2012-07-13,225.0,227.14,212.61,218.39,10.9195,12476900
2012-07-06,229.3,230.5,224.18,225.05,11.2525,9547900
2012-06-29,220.3,228.35,218.0,228.35,11.4175,15544800
2012-06-22,217.28,226.03,216.73,222.16,11.108,13561100
2012-06-15,217.49,220.87,212.56,218.35,10.9175,15753700
2012-06-08,207.4,221.49,206.37,218.48,10.924,16934500
2012-06-01,214.3,216.55,207.11,208.22,10.411,15667600
2012-05-25,214.03,219.98,211.18,212.89,10.6445,16869200
2012-05-18,225.6,230.61,212.81,213.85,10.6925,23809300
2012-05-11,222.36,230.68,218.2,227.68,11.384,20390700
2012-05-04,223.95,233.84,223.05,223.99,11.1995,29745900
2012-04-27,188.99,228.69,185.51,226.85,11.3425,43163300
2012-04-20,189.01,194.55,183.65,189.98,9.499,18121400
2012-04-13,192.02,194.2,185.61,188.46,9.423,19388400
2012-04-05,198.02,202.39,192.36,194.39,9.7195,20105400
2012-03-30,196.48,209.85,195.5,202.51,10.1255,33608800
2012-03-23,183.45,196.2,182.88,195.04,9.752,27006800
2012-03-16,184.13,185.68,180.3,185.05,9.2525,19787200
2012-03-09,179.0,188.38,178.04,184.32,9.216,23978500
2012-03-02,177.54,184.29,176.5,179.3,8.965,23364800
2012-02-24,182.65,184.75,176.96,179.13,8.9565,21364400
2012-02-17,187.17,193.57,175.14,182.5,9.125,43374800
2012-02-10,186.28,187.63,181.76,185.54,9.277,28876800
2012-02-03,193.68,195.63,172.0,187.68,9.384,56389700
2012-01-27,190.79,196.5,183.82,195.37,9.7685,24098100
2012-01-20,180.15,195.94,178.51,190.93,9.5465,25824300
2012-01-13,182.76,184.37,173.5,178.42,8.921,22284700
2012-01-06,175.89,184.65,174.05,182.61,9.1305,20133500
2011-12-30,177.73,178.5947,166.97,173.1,8.655,19099500
2011-12-23,182.0,183.5,172.49,177.28,8.864,25391800
2011-12-16,190.03,191.15,170.25,181.26,9.063,39178700
2011-12-09,198.86,199.0,188.4,193.03,9.6515,27071300
2011-12-02,191.65,199.66,187.3,196.03,9.8015,36353300
2011-11-25,193.29,194.6,181.51,182.399,9.1199,34220100
2011-11-18,215.65,222.35,197.11,197.14,9.857,34191200
2011-11-11,216.84,220.2,208.1,217.39,10.8695,22662800
2011-11-04,215.79,218.89,207.43,216.48,10.824,31357900
2011-10-28,236.02,240.47,196.51,217.32,10.866,63777300
2011-10-21,244.2901,246.71,229.25,234.78,11.739,25201200
2011-10-14,226.23,246.71,224.1,246.71,12.3355,27414800
2011-10-07,217.01,227.9,200.43,224.74,11.237,35477800
2011-09-30,227.48,235.81,215.21,216.23,10.8115,43997300
2011-09-23,237.11,244.0,219.0,223.61,11.1805,36213000
2011-09-16,212.66,240.44,208.65,239.3,11.965,33421500
2011-09-09,204.77,220.64,204.47,211.39,10.5695,20484200
2011-09-02,202.82,217.64,202.55,210.0,10.5,27339000
2011-08-26,182.83,199.72,177.1,199.27,9.9635,27985500
2011-08-19,202.06,205.28,177.55,178.93,8.9465,29502300
2011-08-12,196.4,205.09,190.05,202.3,10.115,42698600
2011-08-05,225.0,227.45,194.84,202.7,10.135,37176600
2011-07-29,215.49,227.2,210.35,222.52,11.126,36684600
2011-07-22,212.53,220.2,208.29,216.52,10.826,18845200
2011-07-15,216.74,217.5,209.29,212.87,10.6435,20224400
2011-07-08,208.76,218.32,208.73,218.28,10.914,13045600
2011-07-01,194.5,210.27,194.03,209.49,10.4745,22991700
2011-06-24,185.96,195.2,185.57,192.55,9.6275,18368100
2011-06-17,186.81,192.45,181.59,186.37,9.3185,26501200
2011-06-10,187.22,191.76,185.18,186.53,9.3265,20246800
2011-06-03,195.94,198.44,187.62,188.32,9.416,14873600
2011-05-27,195.56,197.29,190.88,194.13,9.7065,18261800
2011-05-20,200.54,200.9,191.37,198.65,9.9325,28497700
2011-05-13,198.34,206.39,196.78,202.56,10.128,25444000
2011-05-06,196.57,203.42,195.37,197.6,9.88,30662000
2011-04-29,185.65,197.8,180.738,195.81,9.7905,52202000
2011-04-21,178.38,185.97,175.37,185.89,9.2945,14678100
2011-04-15,184.86,186.49,179.0196,180.01,9.0005,20708500
2011-04-08,180.89,188.27,180.69,184.71,9.2355,23476700
2011-04-01,171.8,183.25,169.25,180.13,9.0065,25655300
2011-03-25,163.37,173.49,160.82,170.98,8.549,22964800
2011-03-18,166.6,168.14,160.59,161.82,8.091,28078700
2011-03-11,171.92,172.09,163.9,168.07,8.4035,27869100
2011-03-04,173.91,175.89,168.35,171.67,8.5835,26878500
2011-02-25,183.68,184.72,174.39,177.24,8.862,19967000
2011-02-18,189.25,191.4,185.13,186.5,9.325,20184500
2011-02-11,176.15,189.5,174.77,189.25,9.4625,31181600
2011-02-04,170.16,177.19,167.41,175.93,8.7965,24378200
2011-01-28,177.95,185.0,166.9,171.14,8.557,48516100
2011-01-21,188.66,191.6,176.84,177.42,8.871,20294700
2011-01-14,185.04,188.94,182.51,188.75,9.4375,15899000
2011-01-07,181.37,188.45,181.21,185.49,9.2745,22183400
2010-12-31,181.9019,184.55,179.51,180.0,9.0,12757600
2010-12-23,179.27,185.65,178.04,182.59,9.1295,19782600
2010-12-17,176.33,179.0,173.09,177.58,8.879,22327100
2010-12-10,175.52,181.47,173.36,175.62,8.781,22579200
2010-12-03,179.99,181.8425,173.92,175.68,8.784,32672400
2010-11-26,165.1,178.38,164.62,177.2,8.86,26921900
2010-11-19,165.16,165.35,156.77,164.82,8.241,31435000
2010-11-12,170.84,173.37,165.05,165.68,8.284,27977200
2010-11-05,164.45,172.53,161.52,170.77,8.5385,28220100
2010-10-29,171.57,171.99,164.81,165.23,8.2615,26625200
2010-10-22,165.0,170.17,156.57,169.13,8.4565,49447600
2010-10-15,154.89,164.88,151.4,164.64,8.232,29559600
2010-10-08,153.95,161.21,152.78,155.55,7.7775,28567700
2010-10-01,160.22,161.78,152.2,153.71,7.6855,38517400
2010-09-24,148.7,160.89,147.35,160.73,8.0365,38260000
2010-09-17,144.07,148.98,143.56,148.325,7.4162,27387000
2010-09-10,137.56,142.6001,136.45,142.44,7.122,19713100
2010-09-03,126.03,139.5,122.5,138.79,6.9395,26778500
2010-08-27,127.86,129.22,122.25,126.64,6.332,24350000
2010-08-20,123.61,130.81,123.04,127.76,6.388,26723500
2010-08-13,128.46,130.0,123.55,124.69,6.2345,24678900
2010-08-06,119.15,128.47,117.57,128.32,6.416,30015800
2010-07-30,118.26,118.87,114.51,117.89,5.8945,37659500
2010-07-23,118.38,121.25,105.8,118.87,5.9435,74252100
2010-07-16,117.81,124.88,117.32,118.49,5.9245,29407300
2010-07-09,110.65,117.48,109.0,117.26,5.863,21000400
2010-07-02,118.85,120.04,106.01,109.14,5.457,41226100
2010-06-25,126.79,127.48,116.8,121.0,6.05,30530800
2010-06-18,124.24,127.98,122.5,125.83,6.2915,19743300
2010-06-11,125.84,126.606,115.8,123.03,6.1515,35686400
2010-06-04,124.97,129.15,121.65,122.77,6.1385,19198800
2010-05-28,122.57,127.6,118.5,125.46,6.273,27116400
2010-05-21,128.24,131.25,117.52,122.72,6.136,33923700
2010-05-14,129.73,136.99,126.76,128.533,6.4267,29972700
2010-05-07,137.2,139.44,120.6,124.98,6.249,49897100
2010-04-30,143.2,147.73,136.91,137.1,6.855,39620300
2010-04-23,142.35,151.09,139.13,143.63,7.1815,51849100
2010-04-16,140.0,147.17,139.12,142.171,7.1086,34357500
2010-04-09,132.85,141.33,130.78,140.06,7.003,38412400
2010-04-01,135.37,138.19,131.18,131.81,6.5905,24206000
2010-03-26,130.2,136.99,127.2,135.06,6.753,37068200
2010-03-19,131.7,133.71,128.63,130.35,6.5175,28746800
2010-03-12,128.3,134.2,127.71,131.82,6.591,30694000
2010-03-05,118.85,129.45,117.53,128.91,6.4455,46113400
2010-02-26,117.37,119.8,115.85,118.4,5.92,36520400
2010-02-19,120.06,120.5,114.82,117.52,5.876,34793200
2010-02-12,119.375,121.0,116.0,119.66,5.983,41763400
2010-02-05,123.18,124.86,113.82,117.39,5.8695,97068800
2010-01-29,122.1,131.8499,118.12,125.41,6.2705,93112600
2010-01-22,126.2,129.2,120.76,121.43,6.0715,39506800
2010-01-15,132.62,132.8,125.75,127.14,6.357,53750300
2010-01-08,136.25,136.61,128.8,133.52,6.676,44491300
2009-12-31,139.75,142.58,134.52,134.52,6.726,28600700
2009-12-24,130.48,139.7,130.19,138.47,6.9235,32406000
2009-12-18,132.5,132.61,125.6474,128.48,6.424,45794900
2009-12-11,138.0,139.0,129.82,134.15,6.7075,47863000
2009-12-04,132.19,145.91,132.16,137.58,6.879,62926000
2009-11-27,131.05,134.33,129.88,131.74,6.587,23691600
2009-11-20,132.12,134.56,127.41,129.66,6.483,34630600
2009-11-13,127.11,132.99,125.591,132.97,6.6485,41174600
2009-11-06,118.66,126.98,116.25,126.2,6.31,50688800
2009-10-30,119.21,125.68,118.21,118.81,5.9405,95597100
2009-10-23,95.35,119.65,91.7,118.49,5.9245,96380500
2009-10-16,96.17,97.82,93.07,95.32,4.766,29148700
2009-10-09,90.25,96.72,88.27,95.71,4.7855,35805600
2009-10-02,91.04,94.17,89.58,89.85,4.4925,28125600
2009-09-25,89.69,94.5,88.48,90.52,4.526,27491400
2009-09-18,83.81,91.19,82.79,90.28,4.514,35775300
2009-09-11,79.86,84.9,78.87,84.54,4.227,26843800
2009-09-04,81.93,82.42,77.51,78.87,3.9435,26834000
2009-08-28,85.17,86.34,82.57,82.76,4.138,21746400
2009-08-21,81.16,85.06,80.25,85.0,4.25,29449300
2009-08-14,85.01,86.6,82.45,83.58,4.179,25722100
2009-08-07,86.56,88.2,83.02,85.32,4.266,30441300
2009-07-31,86.24,87.25,82.6,85.76,4.288,39697200
2009-07-24,86.27,94.4,85.5,86.49,4.3245,57481500
2009-07-17,78.07,86.5,78.01,85.85,4.2925,29346300
2009-07-10,78.45,78.89,75.41,77.63,3.8815,34736600
2009-07-02,83.87,84.92,78.51,79.32,3.966,28454900
2009-06-26,82.41,84.14,76.25,83.88,4.194,39377000
2009-06-19,82.83,84.3,80.64,82.96,4.148,29544000
2009-06-12,86.75,88.56,82.01,84.08,4.204,27383500
2009-06-05,78.21,87.95,77.49,87.56,4.378,41525800
2009-05-29,75.03,79.5,74.55,77.99,3.8995,22282000
2009-05-22,73.96,81.11,73.1,75.64,3.782,31334200
2009-05-15,76.8,79.85,73.31,73.6,3.68,38546800
2009-05-08,80.26,83.6,76.31,77.95,3.8975,39318700
2009-05-01,83.88,85.35,77.85,78.96,3.948,42024300
2009-04-24,78.44,86.68,76.83,84.46,4.223,64296600
2009-04-17,79.84,79.97,73.51,78.05,3.9025,36679200
2009-04-09,77.26,80.0,74.5703,79.77,3.9885,24235400
2009-04-03,70.4,78.32,69.75,78.17,3.9085,41209500
2009-03-27,71.36,75.61,69.84,70.52,3.526,39192400
2009-03-20,68.65,73.91,66.68,69.96,3.498,49029000
2009-03-13,62.2,69.8699,60.15,68.63,3.4315,63131100
2009-03-06,63.94,65.8,59.82,61.69,3.0845,59028500
2009-02-27,64.16,66.1,60.94,64.79,3.2395,45493100
2009-02-20,61.67,64.18,60.52,63.86,3.193,30615500
2009-02-13,66.53,67.36,61.71,63.26,3.163,40711900
2009-02-06,58.57,67.0,58.13,66.55,3.3275,69959700
2009-01-30,50.18,59.74,47.72,58.82,2.941,81700400
2009-01-23,50.7,51.7,48.25,50.63,2.5315,25523300
2009-01-16,54.12,54.3,47.63,51.59,2.5795,47757600
2009-01-09,55.73,58.22,53.03,55.51,2.7755,41794600
2009-01-02,51.43,54.53,48.56,54.36,2.718,28197800
2008-12-26,51.6,53.95,48.47,51.78,2.589,23263200
2008-12-19,50.65,54.85,48.1481,51.56,2.578,43812700
2008-12-12,49.15,54.48,47.36,51.25,2.5625,48257700
2008-12-05,42.0,50.5,38.82,48.26,2.413,69959300
2008-11-28,38.79,44.1,38.7,42.7,2.135,44485400
2008-11-21,39.91,41.26,34.68,37.87,1.8935,71748700
2008-11-14,49.98,50.68,38.48,41.75,2.0875,62557700
2008-11-07,56.35,58.73,46.3,49.21,2.4605,49259700
2008-10-31,49.0,59.89,48.43,57.24,2.862,61450500
2008-10-24,52.17,53.1,43.31,48.96,2.448,88842700
2008-10-17,58.96,64.0,43.39,50.65,2.5325,79786500
2008-10-10,64.06,66.43,51.05,56.25,2.8125,72418600
2008-10-03,68.41,73.12,61.32,67.0,3.35,54627600
2008-09-26,81.13,81.63,68.08,70.7,3.535,37824400
2008-09-19,76.86,86.77,70.08,81.0,4.05,62408000
2008-09-12,82.25,83.75,75.1,78.3,3.915,39050800
2008-09-05,83.16,84.5,77.08,79.19,3.9595,28129000
2008-08-29,84.63,84.64,80.5,80.81,4.0405,26920700
2008-08-22,86.09,86.28,80.98,85.26,4.263,29964000
2008-08-15,80.18,91.75,79.78,86.4,4.32,54078800
2008-08-08,76.0,81.21,75.01,80.51,4.0255,33306400
