transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2022-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,365600.0,
2022-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,365600.0,
2022-10-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,365600.0,
2022-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,A,365600.0,
2022-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,A,365600.0,
2022-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,A,365600.0,
2022-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,189301.0,138.2
2022-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,177870.0,138.2
2022-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,184461.0,138.2
2022-10-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,189301.0,138.2
2022-09-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Restricted Stock Unit,A,66477.0,0.0
2022-09-25,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,A,66477.0,0.0
2022-09-25,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,A,66477.0,0.0
2022-09-25,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,A,66477.0,0.0
2022-09-25,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,A,16620.0,0.0
2022-09-25,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,A,66477.0,0.0
2022-09-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Restricted Stock Unit,A,199429.0,0.0
2022-08-17,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,30345.0,175.6
2022-08-17,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,66390.0,174.66
2022-08-08,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,15366.0,164.86
2022-08-05,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,31896.0,
2022-08-05,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,16530.0,165.35
2022-08-05,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,31896.0,
2022-08-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,5568.0,165.91
2022-08-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,700.0,161.46
2022-08-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2928.0,162.43
2022-08-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,5073.0,163.69
2022-08-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,5031.0,164.69
2022-08-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,5700.0,166.28
2022-05-06,AAPL,"BELL, JAMES A",Director,Common Stock,D,1276.0,0.0
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,9136.0,159.94
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2292.0,165.95
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,5316.0,160.82
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,4006.0,161.93
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,900.0,162.77
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,1800.0,165.06
2022-05-04,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,1550.0,163.94
2022-04-18,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,4569.0,164.54
2022-04-18,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,3431.0,165.41
2022-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,1915.0,
2022-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,D,5537.0,165.29
2022-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,16612.0,
2022-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,A,13146.0,
2022-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,16612.0,
2022-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,8612.0,165.29
2022-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,2227.0,
2022-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4572.0,
2022-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4432.0,
2022-04-04,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,17497.0,177.49
2022-04-04,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,42737.0,178.19
2022-04-04,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,63164.0,177.46
2022-04-04,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,11701.0,178.18
2022-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,60936.0,
2022-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,60936.0,
2022-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,59064.0,
2022-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,62381.0,174.31
2022-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,A,120000.0,
2022-04-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,60936.0,
2022-04-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,31738.0,174.31
2022-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,60936.0,
2022-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,59064.0,
2022-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,108197.0,174.31
2022-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,A,204932.0,
2022-04-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,60936.0,
2022-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,84932.0,
2022-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,A,204932.0,
2022-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,99031.0,174.31
2022-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,84932.0,
2022-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,59064.0,
2022-03-04,AAPL,"LOZANO, MONICA C",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"GORE, ALBERT JR",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"BELL, JAMES A",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"LEVINSON, ARTHUR D",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"GORSKY, ALEX",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"JUNG, ANDREA",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"WAGNER, SUSAN",Director,Restricted Stock Unit,A,1685.0,0.0
2022-03-04,AAPL,"SUGAR, RONALD D",Director,Restricted Stock Unit,A,1685.0,0.0
2022-02-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2058.0,173.04
2022-02-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,6400.0,174.32
2022-02-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,14242.0,175.08
2022-02-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2300.0,175.78
2022-02-01,AAPL,"LEVINSON, ARTHUR D",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"GORE, ALBERT JR",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"BELL, JAMES A",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"LEVINSON, ARTHUR D",Director,Restricted Stock Unit,D,1986.0,
2022-02-01,AAPL,"BELL, JAMES A",Director,Restricted Stock Unit,D,1986.0,
2022-02-01,AAPL,"GORE, ALBERT JR",Director,Restricted Stock Unit,D,1986.0,
2022-02-01,AAPL,"GORSKY, ALEX",Director,Restricted Stock Unit,D,486.0,
2022-02-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,1450.0,0.0
2022-02-01,AAPL,"GORSKY, ALEX",Director,Common Stock,A,486.0,
2022-02-01,AAPL,"JUNG, ANDREA",Director,Restricted Stock Unit,D,1986.0,
2022-02-01,AAPL,"JUNG, ANDREA",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"LEVINSON, ARTHUR D",Director,Common Stock,D,1986.0,173.29
2022-02-01,AAPL,"WAGNER, SUSAN",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"WAGNER, SUSAN",Director,Restricted Stock Unit,D,1986.0,
2022-02-01,AAPL,"SUGAR, RONALD D",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"SUGAR, RONALD D",Director,Restricted Stock Unit,D,1986.0,
2022-02-01,AAPL,"LOZANO, MONICA C",Director,Common Stock,A,1986.0,
2022-02-01,AAPL,"LOZANO, MONICA C",Director,Restricted Stock Unit,D,1986.0,
2021-11-29,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2000.0,0.0
2021-11-12,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,D,9005.0,150.0
2021-11-09,AAPL,"GORSKY, ALEX",Director,Restricted Stock Unit,A,486.0,0.0
2021-11-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,21710.0,148.61
2021-11-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,3290.0,149.11
2021-10-19,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,165829.0,148.62
2021-10-18,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,1139.0,146.75
2021-10-18,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,17108.0,146.32
2021-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,22292.0,
2021-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,20657.0,144.84
2021-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,38904.0,
2021-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4428.0,
2021-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,6368.0,
2021-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,D,8586.0,144.84
2021-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,2227.0,
2021-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,A,17591.0,
2021-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4568.0,
2021-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,16612.0,
2021-10-04,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,89437.0,138.83
2021-10-04,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,165829.0,138.83
2021-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,354392.0,
2021-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,A,354392.0,
2021-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,188563.0,142.65
2021-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,354392.0,
2021-10-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,191376.0,
2021-10-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,101939.0,142.65
2021-10-01,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,191376.0,
2021-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,A,354392.0,
2021-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,188563.0,142.65
2021-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,A,354392.0,
2021-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,188563.0,142.65
2021-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,354392.0,
2021-09-26,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,A,15315.0,0.0
2021-09-26,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,A,68065.0,0.0
2021-09-26,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Restricted Stock Unit,A,255241.0,0.0
2021-09-26,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,A,68065.0,0.0
2021-09-26,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,A,68065.0,0.0
2021-09-26,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,A,68065.0,0.0
2021-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,1820655.0,148.3
2021-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,90061.0,149.97
2021-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,475724.0,149.37
2021-08-24,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Restricted Stock Unit,D,5040000.0,
2021-08-24,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,A,5040000.0,
2021-08-24,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,2653560.0,149.62
2021-08-20,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,70000.0,0.0
2021-08-06,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,14877.0,145.99
2021-08-05,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,31896.0,
2021-08-05,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,17019.0,147.06
2021-08-05,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,31896.0,
2021-08-02,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,15600.0,145.83
2021-08-02,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,1400.0,146.5
2021-05-14,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,4010.0,0.0
2021-05-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,4470.0,133.33
2021-05-03,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,87612.0,132.58
2021-05-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,400.0,133.93
2021-05-03,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,3700.0,133.93
2021-05-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,12130.0,132.57
2021-05-03,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,29760.0,133.34
2021-04-16,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,18216.0,134.01
2021-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,6372.0,
2021-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,38908.0,
2021-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,20692.0,134.5
2021-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,22296.0,
2021-04-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,16612.0,
2021-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,A,17603.0,
2021-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,D,7499.0,134.5
2021-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4432.0,
2021-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4572.0,
2021-04-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,2227.0,
2021-04-05,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,133867.0,125.74
2021-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,A,59068.0,
2021-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,30475.0,123.0
2021-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,59068.0,
2021-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,59068.0,
2021-04-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,59068.0,
2021-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,A,257348.0,
2021-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,113348.0,
2021-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,84932.0,
2021-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,A,257348.0,
2021-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,136276.0,123.0
2021-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,113348.0,
2021-04-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,84932.0,
2021-04-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,123481.0,123.0
2021-02-23,AAPL,"SUGAR, RONALD D",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-23,AAPL,"WAGNER, SUSAN",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-23,AAPL,"BELL, JAMES A",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-23,AAPL,"JUNG, ANDREA",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-23,AAPL,"GORE, ALBERT JR",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-23,AAPL,"LEVINSON, ARTHUR D",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-23,AAPL,"LOZANO, MONICA C",Director,Restricted Stock Unit,A,1986.0,0.0
2021-02-02,AAPL,"LEVINSON, ARTHUR D",Director,Common Stock,D,3416.0,135.6
2021-02-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,7428.0,134.56
2021-02-01,AAPL,"WAGNER, SUSAN",Director,Common Stock,A,3416.0,
2021-02-01,AAPL,"WAGNER, SUSAN",Director,Restricted Stock Unit,D,3416.0,
2021-02-01,AAPL,"LEVINSON, ARTHUR D",Director,Restricted Stock Unit,D,3416.0,
2021-02-01,AAPL,"JUNG, ANDREA",Director,Common Stock,A,3416.0,
2021-02-01,AAPL,"SUGAR, RONALD D",Director,Common Stock,A,3416.0,
2021-02-01,AAPL,"JUNG, ANDREA",Director,Restricted Stock Unit,D,3416.0,
2021-02-01,AAPL,"GORE, ALBERT JR",Director,Restricted Stock Unit,D,3416.0,
2021-02-01,AAPL,"SUGAR, RONALD D",Director,Restricted Stock Unit,D,3416.0,
2021-02-01,AAPL,"LEVINSON, ARTHUR D",Director,Common Stock,A,3416.0,
2021-02-01,AAPL,"LOZANO, MONICA C",Director,Common Stock,A,281.0,
2021-02-01,AAPL,"LOZANO, MONICA C",Director,Restricted Stock Unit,D,281.0,
2021-02-01,AAPL,"GORE, ALBERT JR",Director,Common Stock,A,3416.0,
2021-02-01,AAPL,"BELL, JAMES A",Director,Common Stock,A,3416.0,
2021-02-01,AAPL,"BELL, JAMES A",Director,Restricted Stock Unit,D,3416.0,
2021-02-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,1908.0,131.79
2021-02-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2902.0,132.85
2021-02-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,4762.0,133.82
2021-01-04,AAPL,"LOZANO, MONICA C",Director,Restricted Stock Unit,A,281.0,0.0
2020-12-02,AAPL,"LEVINSON, ARTHUR D",Director,Common Stock,D,408.0,0.0
2020-11-13,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,30524.0,119.26
2020-11-13,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,57480.0,
2020-11-13,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,A,57480.0,
2020-11-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,5747.0,110.99
2020-11-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,2612.0,109.22
2020-11-03,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,8641.0,110.4
2020-10-16,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,12452.0,120.14
2020-10-16,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,D,14840.0,121.34
2020-10-16,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,18748.0,119.58
2020-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,A,66532.0,
2020-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Common Stock,D,35332.0,120.71
2020-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4428.0,
2020-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,6368.0,
2020-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,8288.0,
2020-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,D,11528.0,120.71
2020-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,D,4568.0,
2020-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,16612.0,
2020-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,22292.0,
2020-10-15,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,D,27628.0,
2020-10-15,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Common Stock,A,23652.0,
2020-10-09,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,243431.0,116.89
2020-10-02,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,228957.0,113.52
2020-10-02,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,28386.0,114.19
2020-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,D,261737.0,116.79
2020-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Common Stock,A,519080.0,
2020-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,A,519080.0,
2020-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Common Stock,D,275649.0,116.79
2020-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,A,459856.0,
2020-10-01,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,D,519080.0,
2020-10-01,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,D,519080.0,
2020-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Common Stock,D,227496.0,116.79
2020-10-01,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,D,459856.0,
2020-09-27,AAPL,"ADAMS, KATHERINE L.","SVP, GC and Secretary",Restricted Stock Unit,A,89064.0,0.0
2020-09-27,AAPL,"KONDO, CHRIS",Principal Accounting Officer,Restricted Stock Unit,A,17813.0,0.0
2020-09-27,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Restricted Stock Unit,A,333987.0,0.0
2020-09-27,AAPL,"WILLIAMS, JEFFREY E",COO,Restricted Stock Unit,A,89064.0,0.0
2020-09-27,AAPL,"O'BRIEN, DEIRDRE",Senior Vice President,Restricted Stock Unit,A,89064.0,0.0
2020-09-27,AAPL,"MAESTRI, LUCA","Senior Vice President, CFO",Restricted Stock Unit,A,89064.0,0.0
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,7118.0,493.5
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,30814.0,496.45
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,97417.0,495.53
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,18014.0,494.59
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,990.0,500.11
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,19650.0,497.54
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,32447.0,498.54
2020-08-25,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,58710.0,499.42
2020-08-24,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,A,560000.0,
2020-08-24,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Common Stock,D,294840.0,503.43
2020-08-24,AAPL,"COOK, TIMOTHY D","Director, Chief Executive Officer",Restricted Stock Unit,D,560000.0,
