Date,Open,High,Low,Close,Adjusted Close,Volume
2016-05-20,87.56,93.28,86.15,92.49,92.49,63244280
2016-05-13,90.73,93.25,85.74,87.88,87.88,64391989
2016-05-06,90.41,93.25,88.11,90.84,90.84,51338054
2016-04-29,95.7,95.7461,88.21,90.03,90.03,67978092
2016-04-22,109.9,110.7,93.14,95.9,95.9,150884422
2016-04-15,104.04,111.85,102.21,111.51,111.51,57889759
2016-04-08,105.9,106.44,102.82,103.81,103.81,49239645
2016-04-01,98.34,105.79,97.82,105.7,105.7,67075977
2016-03-24,101.15,102.1,97.07,98.36,98.36,37632990
2016-03-18,97.2,102.41,96.43,101.12,101.12,62852590
2016-03-11,101.0,101.79,94.5,97.66,97.66,83032592
2016-03-04,94.81,102.22,93.34,101.58,101.58,88550262
2016-02-26,90.75,97.48,86.7,94.79,94.79,79912997
2016-02-19,89.0,94.9,87.54,89.23,89.23,66634967
2016-02-12,80.57,92.21,79.95,87.4,87.4,114963029
2016-02-05,91.79,97.18,81.86,82.79,82.79,114094863
2016-01-29,99.78,102.68,90.11,91.84,91.84,112987392
2016-01-22,106.57,110.14,97.0501,100.72,100.72,146581445
2016-01-15,112.13,117.78,101.21,104.04,104.04,105415424
2016-01-08,109.0,122.18,104.96,111.39,111.39,123208867
2015-12-31,117.26,119.6,113.85,114.38,114.38,34006181
2015-12-24,119.51,119.59,114.86,117.33,117.33,34224773
2015-12-18,119.77,126.35,114.66,118.02,118.02,78909515
2015-12-11,131.19,133.27,118.6,118.91,118.91,89310988
2015-12-04,126.03,132.2,122.42,130.93,130.93,97448169
2015-11-27,124.3,126.39,120.03,125.44,125.44,51688400
2015-11-20,102.97,124.07,101.86,123.84,123.84,113421579
2015-11-13,113.36,115.25,103.27,103.65,103.65,74747739
2015-11-06,109.2,115.68,106.3,114.06,114.06,66525279
2015-10-30,100.05,110.1,99.38,108.38,108.38,62808062
2015-10-23,98.07,103.62,96.26,100.04,100.04,91876565
2015-10-16,114.45,115.42,98.41,98.99,98.99,133192935
2015-10-09,107.48,115.83,102.6,113.33,113.33,119610924
2015-10-02,101.57,106.87,96.85,106.11,106.11,89558399
2015-09-25,103.3,105.4487,96.78,102.24,102.24,85224186
2015-09-18,96.84,107.5,93.61,102.62,102.62,113727976
2015-09-11,102.08,102.79,93.55,97.51,97.51,117409877
2015-09-04,115.24,117.0,97.34,98.79,98.79,146584546
2015-08-28,88.75,119.35,85.5,117.63,117.63,191033613
2015-08-21,123.14,126.749,102.751,103.96,103.96,90004727
2015-08-14,126.09,126.5,118.66,123.39,123.39,62855077
2015-08-07,114.6,129.29,111.78,123.52,123.52,108706801
2015-07-31,107.79,115.0,103.88,114.31,114.31,59732476
2015-07-24,114.7,114.7,108.9,109.34,109.34,63694722
2015-07-17,686.69,716.16,97.05,114.77,114.77,127059598
2015-07-10,654.31,689.5199,645.99,680.6,97.2285,12105751
2015-07-02,640.54,666.6699,637.82,658.31,94.0442,9601285
2015-06-26,665.3,706.24,651.62,651.62,93.0885,25919434
2015-06-19,650.0,674.9255,641.61,657.1,93.8713,10540002
2015-06-12,635.0,692.79,622.97,660.93,94.4185,18171083
2015-06-05,621.86,633.78,615.61,633.22,90.4599,6484497
2015-05-29,622.12,631.44,614.504,624.06,89.1513,5812241
2015-05-22,612.81,628.5,609.17,621.87,88.8385,9557634
2015-05-15,576.27,618.4388,575.3,613.25,87.6071,13270964
2015-05-08,557.0,577.1,552.3,574.6,82.0856,10090960
2015-05-01,562.05,572.5,552.26,557.03,79.5756,7583612
2015-04-24,572.5,576.13,552.69,558.395,79.7706,11787715
2015-04-17,470.68,575.0,469.4,571.55,81.6499,39773545
2015-04-10,411.38,454.97,409.25,454.57,64.9385,11265482
2015-04-02,418.01,423.95,410.92,414.08,59.1542,7432134
2015-03-27,426.23,441.69,410.01,414.77,59.2528,11156565
2015-03-20,430.83,432.5,415.1,428.295,61.1849,12135835
2015-03-13,454.93,455.65,433.88,438.4,62.6285,11156718
2015-03-06,474.0,480.25,453.91,454.12,64.8742,8457834
2015-02-27,478.1,486.499,470.0,474.91,67.8442,6333764
2015-02-20,465.61,481.0,461.61,478.2,68.3142,5906805
2015-02-13,442.39,466.41,438.46,466.1,66.5856,8427456
2015-02-06,439.9,458.27,433.69,444.36,63.4799,9289804
2015-01-30,438.0,457.38,433.7,441.8,63.1142,14108285
2015-01-23,340.0,439.2,334.0,437.455,62.4935,23936829
2015-01-16,329.63,337.75,316.85,337.34,48.1914,11847661
2015-01-09,344.81,344.81,319.63,329.29,47.0414,9028897
2015-01-02,335.79,352.32,333.57,348.94,49.8485,5388915
2014-12-26,339.8,346.3895,332.31,340.05,48.5785,4367924
2014-12-19,336.39,342.5,315.5405,340.12,48.5885,11412456
2014-12-12,349.17,349.88,328.86,334.48,47.7828,9949133
2014-12-05,345.0,357.95,337.6402,350.92,50.1314,8837551
2014-11-28,360.56,363.4583,344.0,346.59,49.5128,8961761
2014-11-21,385.38,389.4999,359.5,360.28,51.4685,10710208
2014-11-14,383.0,394.1,377.0442,386.04,55.1485,8142615
2014-11-07,393.23,395.52,376.3917,384.16,54.8799,8848555
2014-10-31,383.9,393.77,374.6,392.77,56.1099,10048955
2014-10-24,356.0,387.0,355.44,385.02,55.0028,17099472
2014-10-17,451.25,452.4701,331.0,357.09,51.0128,38344151
2014-10-10,462.0,467.99,451.3843,452.08,64.5828,10838807
2014-10-03,444.07,460.6,437.29,459.54,65.6485,10166175
2014-09-26,456.27,456.95,438.8801,448.75,64.1071,8200413
2014-09-19,477.54,477.54,445.6,457.52,65.3599,11715100
2014-09-12,474.4,489.2867,474.2,476.55,68.0785,8257400
2014-09-05,478.5,487.6,470.07,475.68,67.9542,6991100
2014-08-29,481.55,485.3,470.81,477.64,68.2342,7348500
2014-08-22,462.06,479.5495,461.25,479.19,68.4556,8862800
2014-08-15,449.22,462.0,443.41,459.09,65.5842,8838300
2014-08-08,427.2,450.97,420.31,445.85,63.6928,11426300
2014-08-01,422.21,435.2899,412.51,425.4,60.7714,9896300
2014-07-25,451.69,457.5,419.02,421.86,60.2657,19906400
2014-07-18,443.3,455.7,435.745,444.17,63.4528,9915000
2014-07-11,472.1,472.23,428.2,439.96,62.8514,14871200
2014-07-03,442.86,475.87,439.69,472.35,67.4785,11036200
2014-06-27,439.36,449.94,433.33,442.08,63.1542,10945300
2014-06-20,426.53,450.82,423.42,440.18,62.8828,12974200
2014-06-13,429.5,436.04,417.21,427.71,61.1014,12132400
2014-06-06,419.48,434.89,412.5,430.13,61.4471,12815400
2014-05-30,402.0,421.74,393.15,417.83,59.6899,14100300
2014-05-23,347.0,402.47,346.5525,402.35,57.4785,21358000
2014-05-16,330.86,354.4,330.52,349.88,49.9828,14937400
2014-05-09,338.07,347.72,314.36,328.55,46.9357,15410200
2014-05-02,318.05,345.69,299.5,340.65,48.6642,22438700
2014-04-25,349.3,380.88,322.0,322.08,46.0114,30941500
2014-04-17,332.89,349.73,312.1,345.74,49.3914,13860600
2014-04-11,340.51,357.48,323.61,326.71,46.6728,19805900
2014-04-04,361.51,371.05,335.88,337.31,48.1871,17800000
2014-03-28,405.49,406.45,355.75,358.87,51.2671,21909200
2014-03-21,428.19,432.2,405.74,405.99,57.9985,11025800
2014-03-14,448.47,448.776,423.0,424.49,60.6414,9200200
2014-03-07,441.19,458.0,438.1,448.37,64.0528,8595400
2014-02-28,435.47,457.79,428.5,445.63,63.6614,12258600
2014-02-21,436.96,441.244,427.97,432.23,61.7471,8141100
2014-02-14,429.43,439.4899,424.28,435.51,62.2157,10548400
2014-02-07,411.9,430.5,397.01,429.98,61.4257,14392500
2014-01-31,387.39,412.4,370.56,409.33,58.4757,21012800
2014-01-24,332.23,395.63,320.25,386.08,55.1542,28615600
2014-01-17,331.13,348.67,319.07,330.04,47.1485,17851700
2014-01-10,363.23,364.31,330.53,332.14,47.4485,14987900
2014-01-03,367.62,369.54,359.04,363.1,51.8714,6962100
2013-12-27,378.69,383.96,365.81,367.5,52.4999,6774200
2013-12-20,369.98,379.86,364.25,375.67,53.6671,12129700
2013-12-13,355.17,377.0,353.32,368.97,52.7099,12149800
2013-12-06,364.88,368.65,352.0,354.44,50.6342,10048700
2013-11-29,346.9,367.8,345.01,365.8,52.2571,7698400
2013-11-22,350.0,350.6,334.24,347.85,49.6928,12425500
2013-11-15,332.75,349.89,328.62,349.76,49.9657,11610300
2013-11-08,330.95,344.37,325.15,334.9,47.8428,14199700
2013-11-01,325.01,333.5,309.2,329.265,47.0378,18192600
2013-10-25,342.92,355.4158,317.0,328.031,46.8615,51741200
2013-10-18,310.61,336.48,306.0,333.5,47.6428,19439800
2013-10-11,324.04,326.97,282.8,300.848,42.9782,19308200
2013-10-04,307.72,334.5,305.2,327.26,46.7514,16319000
2013-09-27,320.39,320.39,299.52,312.4,44.6285,12315700
2013-09-20,310.0,315.8875,297.7,313.83,44.8328,13462400
2013-09-13,292.75,314.18,290.28,305.65,43.6642,16777200
2013-09-06,287.43,298.93,284.55,291.54,41.6485,10920300
2013-08-30,276.11,290.23,274.04,283.91,40.5585,15388700
2013-08-23,258.0,278.39,257.75,278.36,39.7657,14163300
2013-08-16,251.28,263.79,250.42,258.87,36.9814,13589800
2013-08-09,243.91,257.6,241.38,252.75,36.1071,12403900
2013-08-02,246.06,250.67,241.81,246.18,35.1685,9320800
2013-07-26,266.85,268.75,239.91,246.31,35.1871,27859100
2013-07-19,259.4,270.31,252.13,264.576,37.7965,16012500
2013-07-12,226.98,257.43,225.51,257.261,36.7515,19680300
2013-07-05,213.62,227.47,212.0,225.1,32.1571,8690100
2013-06-28,213.0,219.08,207.56,211.09,30.1557,13651000
2013-06-21,225.54,235.88,214.2,216.9,30.9857,17170800
2013-06-14,223.03,223.33,205.75,213.99,30.57,11163100
2013-06-07,227.05,228.0,214.0,220.22,31.46,16963200
2013-05-31,231.75,235.96,209.91,226.25,32.3214,17590200
2013-05-24,238.44,241.65,221.55,228.74,32.6771,10861800
2013-05-17,217.17,248.85,217.14,239.0,34.1428,23445300
2013-05-10,209.63,219.75,204.02,217.694,31.0991,17341000
2013-05-03,216.61,219.75,210.19,213.45,30.4928,13996900
2013-04-26,165.72,224.3,165.72,215.55,30.7928,42527700
2013-04-19,175.56,182.3498,161.8,163.37,23.3385,21010100
2013-04-12,165.83,177.64,159.0,173.2,24.7428,23764900
2013-04-05,190.95,191.5,162.53,164.66,23.5228,28222700
2013-03-28,182.43,197.06,179.77,189.28,27.04,17415100
2013-03-22,181.38,187.4,179.25,181.3,25.9,11724600
2013-03-15,184.0,195.19,179.01,184.85,26.4071,20740600
2013-03-08,188.68,190.08,176.16,184.7,26.3857,21399300
2013-03-01,180.99,192.131,175.45,189.37,27.0528,23488400
2013-02-22,191.0,197.62,178.4301,179.86,25.6943,20714300
2013-02-15,178.98,190.0,174.8,189.512,27.0731,23326500
2013-02-08,162.78,188.8795,162.78,180.97,25.8528,36280100
2013-02-01,172.51,177.25,156.63,164.8,23.5428,43238400
2013-01-25,99.65,172.68,96.59,169.56,24.2228,58179900
2013-01-18,100.99,104.5,95.75,99.17,14.1671,17253800
2013-01-11,96.33,101.92,94.55,101.29,14.47,20922500
2013-01-04,89.38,97.92,89.01,95.98,13.7114,11883400
2012-12-28,91.56,92.896,88.54,89.33,12.7614,6911600
2012-12-21,92.97,97.8,91.11,91.34,13.0486,18103700
2012-12-14,86.0,94.69,84.4,93.3,13.3286,20264700
2012-12-07,81.85,89.78,74.5,85.98,12.2828,37599600
2012-11-30,82.6,83.57,79.33,81.71,11.6728,9994800
2012-11-23,82.01,84.56,80.15,82.95,11.85,8270600
2012-11-16,79.0,83.096,77.34,80.9,11.5571,17425200
2012-11-09,74.575,80.33,74.5,77.9,11.1286,22267600
2012-11-02,66.41,84.95,65.55,76.9,10.9857,28518400
2012-10-26,64.36,70.24,57.4,69.58,9.94,49388100
2012-10-19,65.15,69.84,63.4,64.98,9.2828,18027200
2012-10-12,71.395,74.23,63.76,64.3335,9.1905,36556000
2012-10-05,54.6,68.2,54.34,66.56,9.5086,39886700
2012-09-28,56.86,57.84,53.05,54.44,7.7771,19918400
2012-09-21,58.98,59.72,55.7,57.79,8.2557,24174000
2012-09-14,56.34,61.419,55.1,60.52,8.6457,19655400
2012-09-07,58.0,58.0,53.13,56.66,8.0943,27556700
2012-08-31,63.32,63.97,59.09,59.72,8.5314,13972300
2012-08-24,63.64,66.65,61.85,63.16,9.0228,18112500
2012-08-17,61.22,65.52,58.5,63.69,9.0986,21760700
2012-08-10,54.54,60.56,54.11,59.9,8.5571,18431000
2012-08-03,58.93,59.96,52.81,53.91,7.7014,20332400
2012-07-27,80.73,82.47,56.14,58.92,8.4171,55271700
2012-07-20,85.11,85.55,80.67,81.82,11.6886,17692400
2012-07-13,82.98,86.65,79.53,84.9,12.1286,28861300
2012-07-06,68.77,85.4,67.25,81.89,11.6986,32573400
2012-06-29,67.81,69.53,65.6,68.485,9.7836,13831800
2012-06-22,65.06,70.48,64.79,67.86,9.6943,16158300
2012-06-15,66.39,66.59,61.02,65.79,9.3986,17260500
2012-06-08,63.25,68.37,62.37,65.64,9.3771,19011300
2012-06-01,71.06,71.15,60.7,62.95,8.9928,22038500
2012-05-25,69.85,73.51,67.1701,70.22,10.0314,23338800
2012-05-18,77.13,79.298,65.36,69.96,9.9943,22723200
2012-05-11,72.5,78.3905,70.5801,77.38,11.0543,24383700
2012-05-04,82.62,82.98,72.11,73.145,10.4493,32818400
2012-04-27,104.89,105.0,81.56,83.74,11.9628,53868100
2012-04-20,104.6101,109.709,100.4,106.11,15.1586,17816400
2012-04-13,108.76,109.6778,98.52,104.17,14.8814,24514800
2012-04-05,114.8,114.8,109.32,110.5,15.7857,16597100
2012-03-30,121.59,123.47,113.0,115.04,16.4343,20226900
2012-03-23,109.51,123.48,108.81,120.19,17.17,28059000
2012-03-16,107.75,111.71,102.9,109.96,15.7086,25655200
2012-03-09,114.7,116.52,102.53,109.13,15.59,31363400
2012-03-02,108.05,117.84,106.64,115.1,16.4428,28910400
2012-02-24,123.8491,126.15,108.54,111.67,15.9528,34362000
2012-02-17,124.97,125.32,118.13,121.85,17.4071,29799200
2012-02-10,123.22,133.43,121.85,123.93,17.7043,41211500
2012-02-03,124.76,129.48,117.75,126.43,18.0614,47188700
2012-01-27,98.71,123.99,91.4801,123.79,17.6843,63163200
2012-01-20,96.0,104.77,92.25,100.24,14.32,36796300
2012-01-13,89.61,99.84,87.14,94.38,13.4828,85377000
2012-01-06,70.28,87.3,70.13,86.29,12.3271,48838200
2011-12-30,72.3,72.49,67.61,69.29,9.8986,13358600
2011-12-23,69.79,74.58,66.93,72.62,10.3743,18412100
2011-12-16,69.74,77.59,68.92,69.82,9.9743,37430500
2011-12-09,66.95,72.95,65.3,70.89,10.1271,37930600
2011-12-02,67.2,70.76,62.37,66.37,9.4814,43861500
2011-11-25,77.0,79.98,62.9,63.858,9.1226,33396600
2011-11-18,87.99,88.1,75.79,78.06,11.1514,23613800
2011-11-11,91.0,93.84,83.7,87.75,12.5357,26557400
2011-11-04,83.64,92.89,78.74,90.02,12.86,41889000
2011-10-28,119.1,120.28,74.25,84.14,12.02,101956500
2011-10-21,115.91,119.25,105.59,117.04,16.72,30188800
2011-10-14,127.56,128.5,103.13,116.04,16.5771,69063500
2011-10-07,115.14,124.25,110.0,117.21,16.7443,34709700
2011-09-30,136.22,137.88,107.63,113.27,16.1814,61082400
2011-09-23,156.69,162.99,125.02,129.36,18.48,101739800
2011-09-16,201.13,211.25,154.14,155.19,22.17,49403900
2011-09-09,209.1,221.98,203.19,203.97,29.1385,16756600
2011-09-02,226.97,241.88,207.62,213.11,30.4443,22187100
2011-08-26,212.37,223.71,203.3515,221.89,31.6985,20791300
2011-08-19,245.67,246.776,205.0,205.21,29.3157,19327100
2011-08-12,229.95,247.85,221.5,244.0,34.8571,19417400
2011-08-05,268.54,269.5,236.43,241.11,34.4443,20747700
2011-07-29,280.57,285.5,251.46,265.99,37.9985,34232400
2011-07-22,282.46,289.31,270.55,276.58,39.5114,16330900
2011-07-15,294.83,304.79,281.62,286.93,40.99,27406100
2011-07-08,276.0,297.35,275.71,295.14,42.1628,20428600
2011-07-01,254.9,268.74,251.639,267.99,38.2842,14828300
2011-06-24,241.86,260.85,240.12,256.96,36.7085,19135500
2011-06-17,259.78,263.0,244.2604,245.67,35.0957,19248800
2011-06-10,269.6724,277.7,257.82,258.622,36.946,23181100
2011-06-03,267.25,276.24,264.12,273.702,39.1002,20045600
2011-05-27,243.02,265.88,240.0,264.51,37.7871,26252600
2011-05-20,246.0,246.89,231.11,245.9,35.1285,21287600
2011-05-13,231.805,249.62,231.36,246.52,35.2171,23006700
2011-05-06,238.22,239.87,225.3,229.47,32.7814,21528700
2011-04-29,254.71,254.98,225.15,232.67,33.2385,41496100
2011-04-21,232.01,252.32,228.02,252.22,36.0314,17761700
2011-04-15,232.78,240.45,224.41,235.49,33.6414,22874100
2011-04-08,244.83,248.88,231.03,234.86,33.5514,24470000
2011-04-01,233.5,244.4404,233.341,242.09,34.5843,23970700
2011-03-25,211.85,233.1199,207.55,230.01,32.8585,30215200
2011-03-18,203.23,223.37,198.82,209.4,29.9143,33324300
2011-03-11,214.73,214.89,188.89,204.541,29.2201,37319600
2011-03-04,213.85,214.31,200.35,210.72,30.1028,27547700
2011-02-25,225.37,229.409,205.39,212.44,30.3485,26486400
2011-02-18,235.68,247.55,231.39,235.51,33.6443,34816500
2011-02-11,222.79,231.6,216.14,231.07,33.01,19972900
2011-02-04,213.1,221.0,208.25,220.07,31.4385,24084500
2011-01-28,179.99,218.0,176.07,217.98,31.14,42875000
2011-01-21,191.47,194.84,181.3,182.09,26.0128,14780100
2011-01-14,179.7,193.25,179.18,191.48,27.3543,20967800
2011-01-07,175.0,184.9,173.5,179.3,25.6143,24281100
2010-12-31,180.15,184.5,175.53,175.7,25.1,15587100
2010-12-23,180.8,189.76,176.537,184.58,26.3685,17681700
2010-12-17,192.55,192.61,175.56,180.02,25.7171,42225300
2010-12-10,186.91,199.4,181.39,194.63,27.8043,37896200
2010-12-03,194.01,209.24,184.6,185.45,26.4928,47171100
2010-11-26,181.07,192.48,181.0,191.9,27.4143,24144000
2010-11-19,171.93,173.54,163.57,173.04,24.72,16932000
2010-11-12,166.83,178.69,165.264,173.0,24.7143,23739800
2010-11-05,173.95,174.04,165.7,168.1,24.0143,23335200
2010-10-29,169.23,184.74,165.06,173.57,24.7957,33192000
2010-10-22,156.41,174.94,147.35,168.1,24.0143,38564900
2010-10-15,150.74,159.5,150.2301,155.72,22.2457,17576700
2010-10-08,153.02,160.01,148.05,149.64,21.3771,27013200
2010-10-01,160.5,174.4,153.81,154.66,22.0943,37914200
2010-09-24,142.0,167.12,140.02,162.21,23.1728,39890900
2010-09-17,149.4078,149.95,140.02,140.46,20.0657,17094300
2010-09-10,137.91,149.7386,137.6,146.16,20.88,16830700
2010-09-03,125.25,142.5,121.81,138.48,19.7828,24675900
2010-08-27,130.5,132.48,119.65,126.1,18.0143,19005300
2010-08-20,131.64,140.9,123.5922,129.96,18.5657,33244300
2010-08-13,118.0,134.37,113.2,132.26,18.8943,43277400
2010-08-06,104.02,118.75,98.73,118.32,16.9028,21666800
2010-07-30,108.51,108.99,95.33,102.55,14.65,22340500
2010-07-23,117.77,123.6,101.75,107.7,15.3857,27577700
2010-07-16,117.95,124.0,117.1001,118.39,16.9128,10629200
2010-07-09,109.4,122.75,106.29,117.534,16.7906,11895200
2010-07-02,118.67,119.88,103.27,107.08,15.2971,13152200
2010-06-25,126.04,126.7,112.5,117.98,16.8543,14330100
2010-06-18,123.4,127.96,120.02,126.42,18.06,19027200
2010-06-11,109.8,121.55,107.25,120.69,17.2414,20504500
2010-06-04,109.26,114.7,104.79,109.78,15.6828,10627800
2010-05-28,101.38,113.94,97.0,111.15,15.8786,17573200
2010-05-21,101.47,107.73,90.8101,99.47,14.21,20133500
2010-05-14,96.23,119.5,95.01,100.56,14.3657,25061000
2010-05-07,99.96,103.81,90.0,91.09,13.0128,13495000
2010-04-30,100.49,109.7,97.8,98.9,14.1286,19340900
2010-04-23,85.25,102.49,82.77,99.73,14.2471,24351000
2010-04-16,82.3,89.1,81.55,85.31,12.1871,9697500
2010-04-09,75.58,83.97,75.57,82.42,11.7743,13539500
2010-04-01,74.9,75.7,73.62,75.0,10.7143,4650900
2010-03-26,70.35,75.0,70.05,74.3,10.6143,4196100
2010-03-19,69.98,71.7399,69.16,70.45,10.0643,4771400
2010-03-12,67.99,71.59,67.82,69.98,9.9971,6545100
2010-03-05,66.02,70.0,65.62,67.65,9.6643,9007600
2010-02-26,67.04,67.3,63.1,66.05,9.4357,11384500
2010-02-19,63.62,67.0701,63.43,66.65,9.5214,5096500
2010-02-12,60.94,63.49,60.0,63.18,9.0257,5654000
2010-02-05,61.81,62.88,59.28,60.84,8.6914,8577600
2010-01-29,51.05,64.57,48.52,62.25,8.8928,21491300
2010-01-22,50.75,52.45,50.5,50.89,7.27,4714000
2010-01-15,53.62,54.28,50.63,50.95,7.2786,8321800
2010-01-08,55.52,55.73,50.38,53.3,7.6143,11774200
2009-12-31,56.72,58.0,55.05,55.09,7.87,2967700
2009-12-24,53.23,57.69,53.05,56.89,8.1271,4581700
2009-12-18,56.39,57.5,53.0,53.27,7.61,6848700
2009-12-11,56.98,57.15,54.76,55.7,7.9571,4758400
2009-12-04,57.95,59.8,55.1,56.23,8.0328,7446900
2009-11-27,60.5,60.979,54.71,57.85,8.2643,4088900
2009-11-20,59.56,61.65,58.32,59.97,8.5671,5166300
2009-11-13,55.64,59.89,55.5,59.33,8.4757,6122800
2009-11-06,53.18,56.83,52.6,55.86,7.98,7108900
2009-10-30,55.76,56.75,53.0,53.45,7.6357,7272900
2009-10-23,49.85,57.5,47.56,54.89,7.8414,11397000
2009-10-16,46.98,50.93,45.94,48.99,6.9986,6621400
2009-10-09,45.0,46.92,44.7639,46.91,6.7014,4259600
2009-10-02,46.14,47.21,44.3,44.72,6.3886,5674300
2009-09-25,46.67,48.2,46.0,46.26,6.6086,3954900
2009-09-18,42.55,47.46,41.88,47.4,6.7714,6779300
2009-09-11,41.3,44.75,40.8,42.66,6.0943,6036700
2009-09-04,44.14,44.63,39.27,40.95,5.85,7309700
2009-08-28,45.32,45.85,42.87,44.22,6.3171,5377400
2009-08-21,43.79,45.75,42.51,45.1,6.4429,5099100
2009-08-14,44.88,46.67,44.18,44.49,6.3557,4683700
2009-08-07,44.35,45.2,43.4,45.0,6.4286,5754200
2009-07-31,42.11,44.44,40.75,43.94,6.2771,7661400
2009-07-24,44.51,47.69,41.89,42.2,6.0286,12060500
2009-07-17,40.0,44.63,39.86,44.14,6.3057,10001600
2009-07-10,39.49,40.37,37.93,40.07,5.7243,5726400
2009-07-02,40.58,42.47,39.71,39.92,5.7029,5094900
2009-06-26,41.35,42.68,39.02,40.37,5.7671,12319200
2009-06-19,37.46,42.81,37.05,41.59,5.9414,10838900
2009-06-12,38.85,39.63,37.05,37.84,5.4057,6634900
2009-06-05,39.99,41.9,38.65,39.19,5.5986,6628100
2009-05-29,38.6,40.41,37.68,39.42,5.6314,5601300
2009-05-22,38.99,41.8,38.01,38.8,5.5429,7992400
2009-05-15,39.54,40.64,36.25,38.5,5.5,11049900
2009-05-08,44.52,45.825,37.79,40.22,5.7457,11626100
2009-05-01,43.94,47.63,43.62,44.48,6.3543,11908400
2009-04-24,48.78,49.71,42.08,42.73,6.1043,14651100
2009-04-17,46.95,50.24,45.62,48.83,6.9757,10476400
2009-04-09,42.99,46.99,42.7,46.95,6.7071,5873000
2009-04-03,39.51,43.98,39.05,43.07,6.1529,8685300
2009-03-27,41.65,44.42,39.41,39.68,5.6686,10146700
2009-03-20,39.68,42.45,38.11,41.65,5.95,9359400
2009-03-13,38.21,40.0,36.5,39.37,5.6243,8976700
2009-03-06,35.4,39.12,34.01,38.18,5.4543,14597200
2009-02-27,36.86,37.15,34.9,36.24,5.1771,9188300
2009-02-20,38.01,38.44,36.3,36.8,5.2571,7816400
2009-02-13,36.84,38.83,34.81,38.54,5.5057,11599700
2009-02-06,35.56,37.95,35.56,37.0,5.2857,11793400
2009-01-30,30.4,37.9,29.11,36.14,5.1629,19604000
2009-01-23,31.0,31.41,29.32,30.44,4.3486,4325400
2009-01-16,32.21,32.52,28.78,31.26,4.4657,5351000
2009-01-09,30.29,33.5792,30.12,32.26,4.6086,7015100
2009-01-02,28.74,30.5,27.5,29.87,4.2671,3541300
2008-12-26,28.27,28.48,26.82,28.46,4.0657,2701500
2008-12-19,27.5,29.75,27.32,27.69,3.9557,5925800
2008-12-12,25.0,29.1,24.56,28.51,4.0729,7811400
2008-12-05,22.2,25.42,21.79,25.27,3.61,5134700
2008-11-28,20.11,23.15,19.92,22.98,3.2829,4546400
2008-11-21,22.09,22.1,18.23,19.99,2.8557,6343300
2008-11-14,22.2,24.49,20.54,22.03,3.1471,4918300
2008-11-07,24.52,24.81,21.26,21.86,3.1229,4707300
2008-10-31,18.99,25.47,17.9,24.76,3.5371,7796400
2008-10-24,24.04,24.69,18.86,18.95,2.7071,8580800
2008-10-17,25.26,26.34,21.69,23.3,3.3286,5644400
2008-10-10,25.71,26.87,21.5,24.29,3.47,10936600
2008-10-03,32.32,32.91,28.31,28.97,4.1386,5068200
2008-09-26,31.4,33.1,30.55,32.87,4.6957,4122000
2008-09-19,29.18,33.97,27.47,31.94,4.5629,8859900
2008-09-12,30.17,30.81,27.58,29.45,4.2071,6425800
2008-09-05,31.17,32.0,28.53,29.66,4.2371,5495200
2008-08-29,30.44,31.48,29.835,30.84,4.4057,5039200
2008-08-22,31.33,31.47,29.9,30.65,4.3786,4223800
2008-08-15,30.84,32.57,30.27,31.26,4.4657,7931900
2008-08-08,29.66,31.62,29.5,31.05,4.4357,6741700
2008-08-01,28.0,31.367,27.81,29.22,4.1743,10556700
2008-07-25,27.03,28.81,26.67,27.85,3.9786,10917700
2008-07-18,27.52,28.3199,26.9,27.1,3.8714,8343300
2008-07-11,27.5,29.05,26.39,27.21,3.8871,7014000
2008-07-03,26.51,27.79,26.04,27.28,3.8971,7111500
2008-06-27,31.5,31.51,26.31,26.74,3.82,7095000
2008-06-20,32.0,32.26,29.77,31.4,4.4857,4255800
2008-06-13,31.97,32.27,30.2,32.22,4.6029,3656200
2008-06-06,30.34,34.0,30.34,31.82,4.5457,5919400
2008-05-30,31.34,32.4,29.81,30.36,4.3371,6196000
2008-05-23,31.54,34.35,30.12,31.21,4.4586,10344900
2008-05-16,30.7,31.92,29.56,31.66,4.5229,7818700
2008-05-09,31.25,31.68,29.73,30.72,4.3886,4988300
2008-05-02,33.18,33.55,30.34,31.1,4.4429,7651700
2008-04-25,38.56,40.63,29.45,33.96,4.8514,19930300
2008-04-18,36.0,40.9,35.45,38.56,5.5086,9530800
2008-04-11,36.62,37.09,35.11,35.51,5.0729,4744500
2008-04-04,36.17,38.14,33.88,36.21,5.1729,8024000
2008-03-28,37.34,39.65,35.14,35.59,5.0843,8832200
2008-03-20,32.81,38.0,32.33,36.24,5.1771,8333900
2008-03-14,32.0,34.5,31.5,33.26,4.7514,9457100
2008-03-07,31.75,32.61,30.15,31.26,4.4657,7673900
2008-02-29,27.71,34.31,27.7,31.58,4.5114,16662100
2008-02-22,26.33,27.99,25.78,27.8,3.9714,5072400
2008-02-15,26.96,27.35,26.06,26.6,3.8,5304300
2008-02-08,25.39,27.0,24.81,26.88,3.84,9079200
2008-02-01,22.14,25.6,21.56,25.39,3.6271,9126700
2008-01-25,21.23,23.8,20.35,21.77,3.11,14612900
2008-01-18,23.86,24.45,20.71,21.85,3.1214,13765400
2008-01-11,24.71,25.0,21.68,23.41,3.3443,9249300
