transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,700.0,837.326
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,901.0,838.652
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,800.0,841.151
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,300.0,832.33
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,300.0,828.743
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,362.0,833.888
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,600.0,835.527
2021-01-11,TSLA,"GUILLEN, JEROME M","President, Automative",Common Stock,D,200.0,817.965
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,22.0,752.051
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Non-Qualified Stock Option (right to buy),D,50.0,0.0
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Non-Qualified Stock Option (right to buy),D,4050.0,0.0
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,19.0,772.734
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,435.0,772.013
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,642.0,770.992
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,242.0,769.789
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,210.0,768.611
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,118.0,767.95
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,10.0,766.038
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,200.0,765.345
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,101.0,763.201
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,234.0,761.878
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,219.0,760.961
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,341.0,759.198
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,574.0,758.195
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,564.0,757.058
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,212.0,756.152
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,20.0,754.322
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,200.0,753.21
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,100.0,750.51
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,4050.0,54.66
2021-01-06,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,50.0,55.32
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,706.0,693.857
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,A,13885.0,44.95
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,4164.0,698.339
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,2796.0,697.292
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,800.0,696.045
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1200.0,694.975
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,883.0,692.736
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Non-Qualified Stock Option (right to buy),D,13885.0,0.0
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,700.0,702.077
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,100.0,701.0
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1070.0,700.529
2020-12-31,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1466.0,698.988
2020-12-28,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Non-Qualified Stock Option (right to buy),D,1000.0,0.0
2020-12-28,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,D,1500.0,674.68
2020-12-28,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,A,1000.0,41.57
2020-12-17,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,D,1250.0,628.59
2020-12-16,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,40000.0,0.0
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,200.0,620.465
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,900.0,623.348
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,588.05
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,591.68
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,594.43
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,200.0,597.81
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,500.0,599.776
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,300.0,602.727
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,300.0,604.037
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,200.0,605.81
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,607.07
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,608.39
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,300.0,610.59
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,800.0,612.016
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,1000.0,613.158
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,500.0,614.166
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,300.0,615.17
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,300.0,616.21
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,400.0,617.388
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,400.0,618.535
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,800.0,619.508
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,633.0,622.008
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Non-Qualified Stock Option (right to buy),D,10000.0,0.0
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,167.0,627.261
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,200.0,625.59
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,800.0,624.594
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,A,10000.0,55.32
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,571.83
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,573.41
2020-12-10,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,100.0,578.63
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,24500.0,604.871
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,5500.0,603.356
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,A,43610.0,51.99
2020-12-07,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,609.0,622.82
2020-12-07,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,D,897.0,622.82
2020-12-07,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,1843.0,622.82
2020-12-07,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,D,3163.0,622.82
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,245.0,614.436
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,501.0,615.676
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,894.0,616.507
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1259.0,617.377
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1908.0,618.536
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1434.0,619.499
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1404.0,620.522
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1395.0,621.56
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,2060.0,622.492
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,663.0,623.551
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1033.0,624.574
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,814.0,625.911
2020-12-07,TSLA,"DENHOLM, ROBYN M",Director,Non-Qualified Stock Option (right to buy),D,43610.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Restricted Stock Unit,D,908.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Restricted Stock Unit,D,4500.0,0.0
2020-12-05,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,A,1211.0,0.0
2020-12-05,TSLA,"GUILLEN, JEROME M","President, Automotive",Restricted Stock Unit,D,1211.0,0.0
2020-12-05,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,A,924.0,0.0
2020-12-05,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,A,862.0,0.0
2020-12-05,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Restricted Stock Unit,D,924.0,0.0
2020-12-05,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Restricted Stock Unit,D,862.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,385.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,539.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,129.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,364.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,2250.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Restricted Stock Unit,D,385.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Restricted Stock Unit,D,539.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Restricted Stock Unit,D,129.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Restricted Stock Unit,D,364.0,0.0
2020-12-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Restricted Stock Unit,D,2250.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,A,360.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,A,312.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,A,216.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,A,908.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,A,4500.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Restricted Stock Unit,D,360.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Restricted Stock Unit,D,312.0,0.0
2020-12-05,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Restricted Stock Unit,D,216.0,0.0
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,350.0,595.87
2020-11-30,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,10.0,567.6
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,100.0,580.9
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,400.0,597.735
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,700.0,599.014
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1274.0,600.297
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1000.0,601.718
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,210.0,605.987
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,61.0,607.32
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Non-Qualified Stock Option (right to buy),D,12500.0,0.0
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,464.0,572.234
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,A,12500.0,44.95
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,500.0,585.318
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,800.0,586.748
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1204.0,587.814
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1035.0,588.732
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,408.0,590.221
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,200.0,591.025
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1294.0,602.333
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,600.0,584.542
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1100.0,592.752
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,400.0,582.875
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,300.0,593.753
2020-11-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,100.0,594.76
2020-11-17,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,D,1250.0,460.26
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,A,43610.0,51.99
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,4500.0,404.845
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,3300.0,405.826
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,6716.0,407.064
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,6030.0,407.768
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,14364.0,408.785
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,7600.0,409.93
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1100.0,411.399
2020-11-16,TSLA,"DENHOLM, ROBYN M",Director,Non-Qualified Stock Option (right to buy),D,43610.0,0.0
2020-11-10,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,D,1100.0,420.0
2020-11-10,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,A,600.0,48.39
2020-11-10,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Non-Qualified Stock Option (right to buy),D,600.0,0.0
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,2417.0,396.763
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,190.0,395.453
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,200.0,389.295
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,500.0,388.29
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Non-Qualified Stock Option (right to buy),D,12500.0,0.0
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,872.0,406.923
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,100.0,386.67
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,100.0,385.48
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,392.0,382.868
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,A,12500.0,44.95
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,600.0,406.005
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1781.0,404.991
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1655.0,403.922
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,710.0,402.258
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,1532.0,401.196
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,158.0,399.51
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,476.0,398.896
2020-10-30,TSLA,"WILSON-THOMPSON, KATHLEEN",Director,Common Stock,D,817.0,397.732
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,2350.0,428.229
2020-10-27,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,A,10000.0,48.39
2020-10-27,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,D,10000.0,424.598
2020-10-27,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Non-Qualified Stock Option (right to buy),D,10000.0,0.0
2020-10-27,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,A,10000.0,5.69
2020-10-27,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,D,10000.0,427.135
2020-10-27,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Incentive Stock Option (right to buy),D,10000.0,0.0
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,8092.0,421.579
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,1005.0,421.941
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,25863.0,422.622
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,37296.0,423.465
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,29004.0,424.439
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,20355.0,425.49
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,19319.0,426.481
2020-10-27,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,11716.0,427.461
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,1500.0,415.344
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,2000.0,414.12
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,9200.0,413.087
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,3001.0,411.048
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,A,43610.0,51.99
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,2200.0,424.052
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,5600.0,422.66
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,5700.0,421.888
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,4100.0,421.011
2020-10-26,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),D,127500.0,0.0
2020-10-26,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,8500.0,0.0
2020-10-26,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),D,27500.0,0.0
2020-10-26,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,27500.0,52.38
2020-10-26,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,127500.0,50.14
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Non-Qualified Stock Option (right to buy),D,43610.0,0.0
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,641.0,424.802
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,800.0,419.738
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,2921.0,418.46
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,3165.0,418.016
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,500.0,417.384
2020-10-26,TSLA,"DENHOLM, ROBYN M",Director,Common Stock,D,2282.0,416.413
2020-10-19,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Common Stock,D,1250.0,446.24
2020-10-19,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Non-Qualified Stock Option (right to buy),A,51133.0,0.0
2020-10-19,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Incentive Stock Option (right to buy),A,232.0,0.0
2020-10-19,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Non-Qualified Stock Option (right to buy),A,205227.0,0.0
2020-10-19,TSLA,"KIRKHORN, ZACHARY",Chief Financial Officer,Incentive Stock Option (right to buy),A,232.0,0.0
2020-10-19,TSLA,"GUILLEN, JEROME M","President, Automotive",Non-Qualified Stock Option (right to buy),A,205459.0,0.0
2020-10-19,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Non-Qualified Stock Option (right to buy),A,205459.0,0.0
2020-10-12,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Non-Qualified Stock Option (right to buy),D,1000.0,0.0
2020-10-12,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,A,1000.0,48.39
2020-10-12,TSLA,"BAGLINO, ANDREW D",SVP Powertrain and Energy Eng.,Common Stock,D,1500.0,442.0
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Non-Qualified Stock Option (right to buy),D,4050.0,0.0
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,309.0,425.778
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,847.0,424.948
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,448.0,423.822
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,873.0,422.79
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,624.0,421.503
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,110.0,420.125
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,4050.0,54.66
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,219.0,427.821
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,2.0,426.51
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,418.0,429.045
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,126.0,429.642
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,210.0,431.178
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,D,218.0,432.014
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Common Stock,A,55.0,55.32
2020-10-05,TSLA,"TANEJA, VAIBHAV",Chief Accounting Officer,Non-Qualified Stock Option (right to buy),D,55.0,0.0
2020-10-01,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,A,15000.0,51.64
2020-10-01,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,400.0,440.56
2020-10-01,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,1800.0,439.527
2020-10-01,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,1790.0,438.47
2020-10-01,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,1400.0,437.536
2020-10-01,TSLA,"GUILLEN, JEROME M","President, Automotive",Common Stock,D,1400.0,436.366
