Date,Open,High,Low,Close,Volume
2024-03-08,1403.15,1438.17,1301.58,1308.72,25094643
2024-03-01,1310.0,1407.76,1282.9734,1399.17,11139907
2024-02-23,1235.86,1319.62,1202.64,1296.37,11090292
2024-02-16,1290.01,1290.07,1227.09,1245.48,12713249
2024-02-09,1226.96,1295.97,1211.94,1283.44,12878550
2024-02-02,1214.91,1234.69,1174.31,1224.34,11570977
2024-01-26,1216.25,1284.5499,1200.23,1204.88,14498382
2024-01-19,1112.34,1217.0,1090.215,1211.2,12976465
2024-01-12,1056.5,1115.6899,1052.0018,1107.68,12661826
2024-01-05,1092.12,1102.0,1041.51,1049.28,11124299
2023-12-29,1124.24,1139.57,1114.67,1116.25,7835588
2023-12-22,1120.8,1151.82,1109.26,1121.98,16843160
2023-12-15,957.01,1149.8799,956.09,1129.74,44858672
2023-12-08,920.64,950.73,903.1,944.3,19972695
2023-12-01,976.15,981.01,908.0,930.0,25001324
2023-11-24,973.0,999.87,966.75,978.87,11893299
2023-11-17,950.05,983.89,940.48,977.73,10287067
2023-11-10,881.56,958.95,871.21,957.52,10829220
2023-11-03,841.1,887.5,827.15,882.68,9112131
2023-10-27,857.96,883.0,818.34,838.36,9901267
2023-10-20,890.97,915.785,851.84,853.63,12813593
2023-10-13,840.46,925.91,837.83,883.18,11701611
2023-10-06,829.06,848.385,808.91,845.26,8243113
2023-09-29,828.0,844.04,804.3801,830.58,8130262
2023-09-22,842.58,856.33,795.09,829.08,12484119
2023-09-15,868.77,876.67,841.66,851.68,11964115
2023-09-08,869.51,883.0,840.52,857.55,8955873
2023-09-01,856.39,923.67,847.11,872.52,18558260
2023-08-25,834.06,909.855,831.77,851.82,12190016
2023-08-18,831.13,854.62,812.0,825.84,8471382
2023-08-11,887.68,897.37,823.48,829.76,9041643
2023-08-04,897.5,920.62,873.3715,881.65,10101373
2023-07-28,900.8,923.18,886.0,899.79,10062814
2023-07-21,891.01,913.21,885.63,896.75,17801619
2023-07-14,848.28,903.35,848.28,888.58,12874531
2023-07-07,868.62,876.9,844.33,846.75,6684343
2023-06-30,825.0,874.57,820.22,867.43,11227077
2023-06-23,862.66,877.07,818.85,822.15,11165255
2023-06-16,811.12,889.95,811.12,868.11,23572458
2023-06-09,809.2,817.7489,776.38,804.62,13416645
2023-06-02,835.12,921.7799,785.16,812.0,35035725
2023-05-26,681.4,814.98,674.12,812.73,20866969
2023-05-19,631.87,684.95,628.47,682.25,10307264
2023-05-12,629.78,632.7,615.86,631.15,7647335
2023-05-05,626.5,638.99,601.29,630.12,10776367
2023-04-28,633.64,638.85,603.23,626.5,8753506
2023-04-21,618.61,642.73,617.81,632.9,8409505
2023-04-14,618.05,630.88,615.21,619.54,8076227
2023-04-06,639.0,644.235,618.97,622.64,6051437
2023-03-31,639.0,642.215,618.86,641.54,9716349
2023-03-24,632.74,648.4999,628.5526,636.17,12104990
2023-03-17,607.09,639.5699,606.88,630.97,18224466
2023-03-10,635.0,644.05,612.82,614.83,11310871
2023-03-03,585.87,635.73,582.18,632.76,13537863
2023-02-24,590.0,593.09,572.1,577.75,8050655
2023-02-17,595.0,608.94,592.45,595.59,8177187
2023-02-10,593.34,617.01,589.63,593.25,9789545
2023-02-03,583.0,613.14,579.76,597.62,11053768
2023-01-27,572.0,600.56,569.78,590.99,9488863
2023-01-20,574.9,587.56,559.11,570.78,7718274
2023-01-13,592.3,601.675,549.99,579.0,14403796
2023-01-06,565.0,591.0,550.79,588.43,8878659
2022-12-30,551.55,562.6,542.45,559.13,6464191
2022-12-23,554.02,561.91,540.915,552.43,12185800
2022-12-16,544.75,585.65,542.24,555.91,18550533
2022-12-09,537.77,552.64,516.05,544.72,11927142
2022-12-02,525.24,552.42,514.83,540.8,12588186
2022-11-25,512.94,541.48,511.11,529.91,5896386
2022-11-18,515.39,532.57,503.14,515.16,10524599
2022-11-11,466.77,519.0,461.57,518.09,12282435
2022-11-04,466.85,480.45,441.36,465.3,10945211
2022-10-28,452.73,474.34,451.11,472.9,11445623
2022-10-21,439.55,450.66,428.14,449.73,10754618
2022-10-14,460.0,460.1,415.0682,427.1,12734779
2022-10-07,449.24,489.7,446.965,460.48,11292459
2022-09-30,468.98,473.3,443.635,444.01,13201682
2022-09-23,494.42,503.39,462.0,468.68,10889866
2022-09-16,526.75,531.26,489.86,502.5,16948428
2022-09-09,498.53,525.97,490.37,522.4,9072516
2022-09-02,520.0,522.74,480.84,500.22,13963794
2022-08-26,542.57,550.99,520.0,520.86,8247176
2022-08-19,554.23,560.56,531.04,548.43,8851984
2022-08-12,549.35,558.41,527.75,558.23,8599165
2022-08-05,531.43,553.15,527.23,551.44,7443581
2022-07-29,510.46,537.83,506.5317,535.48,9189711
2022-07-22,500.16,519.79,488.19,512.52,10448948
2022-07-15,489.49,494.74,472.2875,494.46,9898039
2022-07-08,472.0,501.39,463.91,498.69,7772424
2022-07-01,513.8,514.15,469.43,477.84,8352709
2022-06-24,504.08,511.8,491.01,509.09,8453098
2022-06-17,526.78,533.83,487.87,498.65,15588970
2022-06-10,571.52,576.27,539.7219,541.27,9726849
2022-06-03,584.5,590.94,560.98,563.32,9840531
2022-05-27,524.0,585.455,514.26,583.28,17853221
2022-05-20,584.38,609.0,512.44,543.19,14905645
2022-05-13,572.88,591.59,558.26,588.24,13097510
2022-05-06,557.14,604.07,556.38,580.1,12076269
2022-04-29,581.49,588.76,553.395,554.39,13014593
2022-04-22,572.85,615.87,572.85,586.95,9326705
2022-04-14,582.58,598.585,572.86,573.85,8851464
2022-04-08,626.425,636.72,585.97,587.0,9669076
2022-04-01,625.88,645.31,615.78,626.98,9405355
2022-03-25,605.6,630.405,588.86,628.87,9840736
2022-03-18,576.96,613.21,564.75,610.41,14047733
2022-03-11,597.08,601.635,563.61,577.85,11518571
2022-03-04,581.0,605.91,565.3,595.99,14289018
2022-02-25,579.99,590.21,549.02,588.01,10010452
2022-02-18,575.0,606.039,570.07,579.99,11763877
2022-02-11,590.16,614.64,569.075,573.42,10744855
2022-02-04,559.4,604.8,556.0,590.16,14160152
2022-01-28,530.89,574.17,513.4,560.1,20660353
2022-01-21,588.32,591.04,531.34,533.23,12144144
2022-01-14,608.86,630.99,592.0,596.37,12333790
2022-01-07,666.317,672.1862,618.46,619.15,13507641
2021-12-31,664.8,677.76,663.27,665.41,7473146
2021-12-23,626.3,670.73,625.09,664.8,12128354
2021-12-17,634.0,640.86,605.64,634.96,18544785
2021-12-10,564.6474,644.7499,555.95,631.68,15620826
2021-12-03,556.2,569.0,544.0,558.12,10618993
2021-11-26,571.68,572.04,543.3201,546.59,6931673
2021-11-19,567.69,577.21,559.8301,568.72,7204302
2021-11-12,561.97,565.84,548.05,563.22,7919776
2021-11-05,530.336,559.67,524.93,558.92,8168960
2021-10-29,517.49,536.07,515.18,531.67,8739844
2021-10-22,500.39,521.38,498.66,515.41,7303811
2021-10-15,491.24,505.86,479.55,503.25,9294149
2021-10-08,484.9304,499.9,472.78,492.85,7223323
2021-10-01,499.7756,505.82,477.5,487.35,7752589
2021-09-24,499.0,507.29,487.0,504.92,9663032
2021-09-17,502.0,510.7,493.2605,506.0,10444855
2021-09-10,497.6,505.99,488.11,498.15,5567151
2021-09-03,500.0,507.85,490.16,497.68,9190709
2021-08-27,476.33,496.4447,475.695,495.94,6245198
2021-08-20,484.83,488.9118,462.66,475.17,6535767
2021-08-13,486.49,488.97,476.731,486.16,4233990
2021-08-06,489.05,494.6,479.96,485.43,5721801
2021-07-30,482.16,486.34,467.8001,485.4,5489168
2021-07-23,463.48,483.58,457.5901,483.15,7540041
2021-07-16,481.32,494.02,467.26,468.07,8557429
2021-07-09,470.4,480.88,461.56,480.18,5924815
2021-07-02,466.0,478.59,455.71,468.17,9176605
2021-06-25,461.17,473.65,458.44,462.2,8159017
2021-06-18,470.49,476.57,460.505,463.5,9415990
2021-06-11,473.0,474.48,460.21,470.7,8280850
2021-06-04,475.44,478.4,463.26,475.0,7381987
2021-05-28,456.92,474.62,455.53,472.33,7294292
2021-05-21,442.14,459.3,425.7,451.24,9002899
2021-05-14,448.38,448.532,419.14,441.62,11187916
2021-05-07,459.75,459.84,437.31,452.58,8019270
2021-04-30,467.0204,474.26,453.84,456.2,8149608
2021-04-23,476.53,476.8,449.0,466.13,12134610
2021-04-16,481.93,489.19,475.19,478.79,9138722
2021-04-09,480.3,489.635,476.54,485.09,8784097
2021-04-01,480.4,481.16,451.62,475.95,10856017
2021-03-26,472.91,483.0,449.31,482.04,12386488
2021-03-19,455.18,487.27,453.19,474.46,22358884
2021-03-12,446.83,457.45,419.26,451.17,14811767
2021-03-05,479.7,490.8599,433.0,450.14,14420816
2021-02-26,484.0,486.61,455.21,469.87,9829338
2021-02-19,490.875,495.14,475.06,489.96,6357030
2021-02-12,468.75,487.02,465.49,486.32,7553425
2021-02-05,455.85,478.52,453.59,466.01,7872784
2021-01-29,469.56,470.0,441.51,450.5,8631012
2021-01-22,448.28,469.47,448.28,465.02,6553229
2021-01-15,440.61,458.5,440.42,445.85,7648173
2021-01-08,439.33,449.99,420.54,445.64,9301062
2020-12-31,434.34,438.5,426.79,437.85,4086961
2020-12-24,428.15,436.0,423.7,431.46,5169041
2020-12-18,406.5291,435.65,406.0,434.56,13289206
2020-12-11,416.41,426.7,398.28,405.82,11164545
2020-12-04,394.02,412.4,392.74,411.68,7974682
2020-11-27,385.37,399.17,383.0,394.95,4424916
2020-11-20,374.81,388.85,374.0,383.33,6827588
2020-11-13,389.1,393.89,360.36,373.5,8917826
2020-11-06,355.04,383.67,346.66,380.62,8382006
2020-10-30,369.6,369.955,344.42,349.63,8168797
2020-10-23,381.24,383.605,367.11,372.72,6241291
2020-10-16,381.79,387.8,375.02,378.65,7754302
2020-10-09,360.84,380.0,359.9,376.7,8264611
2020-10-02,361.68,371.0,356.15,356.83,9154374
2020-09-25,350.01,361.8,343.48,356.8,9104114
2020-09-18,364.41,372.0,355.0,359.73,10973752
2020-09-11,352.66,367.83,350.0,359.7,9317162
2020-09-04,343.52,378.96,343.52,362.95,18884978
2020-08-28,332.0102,344.82,331.14,344.82,6512572
2020-08-21,329.51,333.18,325.0,330.02,5111155
2020-08-14,324.22,335.88,322.76,327.82,7502024
2020-08-07,318.0,331.58,317.28,325.93,9674920
2020-07-31,308.3,318.4,306.0,316.75,9716473
2020-07-24,311.85,319.23,304.18,305.79,7753302
2020-07-17,321.68,323.53,305.19,312.71,8145187
2020-07-10,320.0,324.33,312.55,319.44,9024591
2020-07-02,308.07,319.38,304.4506,315.47,7197488
2020-06-26,305.5,317.44,303.0,307.41,11516644
2020-06-19,295.0,319.12,292.41,302.77,17264081
2020-06-12,317.5,319.21,292.73,300.25,15671846
2020-06-05,290.42,328.11,287.37,317.08,16817997
2020-05-29,285.0,292.0,280.0,291.27,9226347
2020-05-22,268.62,281.31,268.0,276.65,9614621
2020-05-15,273.37,277.72,254.75,260.41,10310834
2020-05-08,259.21,275.55,255.32,275.03,10125366
2020-05-01,264.35,276.99,258.2,259.7,11467047
2020-04-24,260.0,265.26,246.8,264.81,13346791
2020-04-17,253.5,268.38,252.8,265.88,13573610
2020-04-09,244.58,267.5,243.56,254.3,14715298
2020-04-03,232.2,252.71,219.68,234.26,21842743
2020-03-27,192.88,244.8,177.75,230.69,27401388
2020-03-20,208.18,218.8,155.67,192.22,39476429
2020-03-13,251.08,263.68,201.16,234.22,28404743
2020-03-06,276.76,288.48,262.5,269.45,13992694
2020-02-28,294.2,298.8,262.74,272.62,17127058
2020-02-21,315.0,316.83,302.29,304.5,9728027
2020-02-14,312.37,325.7,310.3,317.77,8304860
2020-02-07,305.63,319.88,303.64,315.23,10724058
2020-01-31,316.41,325.43,303.62,305.16,12893325
2020-01-24,307.8,331.58,306.33,324.0,13702297
2020-01-17,300.02,309.15,299.67,308.79,11985182
2020-01-10,310.85,316.58,298.8,299.22,15467921
2020-01-03,316.52,322.5,312.75,314.19,6813365
2019-12-27,320.54,322.33,315.22,316.53,5762568
2019-12-20,317.97,331.2,316.91,319.0,17570556
2019-12-13,316.0,330.16,310.62,315.42,17038180
2019-12-06,317.72,317.93,303.13,316.05,8917400
2019-11-29,316.61,320.18,315.0,316.21,7985032
2019-11-22,311.82,325.67,308.03,314.92,10008363
2019-11-15,311.2,316.4,306.11,312.91,7477451
2019-11-08,299.52,319.5,299.1,313.41,13267542
2019-11-01,291.16,296.59,286.52,296.59,9208914
2019-10-25,288.44,291.9,278.7,289.82,8549799
2019-10-18,280.42,291.71,279.88,286.73,8586806
2019-10-11,280.01,284.08,268.91,280.91,10083942
2019-10-04,275.79,281.7,267.22,281.43,10473089
2019-09-27,283.62,288.9,270.0,274.14,14918000
2019-09-20,286.8,291.95,281.82,284.26,11825346
2019-09-13,295.0,302.33,283.89,290.32,15746622
2019-09-06,280.0,293.68,270.93,291.91,7676679
2019-08-30,276.95,285.9,270.47,282.64,7883335
2019-08-23,279.5,289.41,271.05,272.13,9285689
2019-08-16,273.38,285.5,264.85,273.78,10843442
2019-08-09,271.95,280.55,262.5,275.73,13210624
2019-08-02,301.23,302.55,275.91,278.53,8604203
2019-07-26,293.0,304.88,292.24,300.92,10335128
2019-07-19,291.1,294.49,282.39,290.0,10182696
2019-07-12,280.0,285.93,272.41,285.39,13324193
2019-07-05,301.68,305.75,281.97,282.66,13794298
2019-06-28,275.52,289.3,275.0,287.86,14079381
2019-06-21,264.84,285.45,261.34,273.99,22231696
2019-06-14,276.73,291.75,257.47,265.93,22597526
2019-06-07,252.55,277.8744,251.2,274.87,14802678
2019-05-31,256.57,257.73,250.09,251.64,12960437
2019-05-24,278.0,279.95,255.74,255.94,19660084
2019-05-17,293.82,307.77,288.2,289.89,16363670
2019-05-10,306.79,311.93,296.66,303.96,9451388
2019-05-03,311.24,323.2,310.44,315.71,9015669
2019-04-26,317.32,318.09,305.11,310.41,9975875
2019-04-18,317.03,322.45,313.17,318.62,8202015
2019-04-12,304.14,317.44,300.29,317.03,8727089
2019-04-05,303.11,307.4,299.75,304.28,10715293
2019-03-29,292.2,303.3,289.0,300.71,13127506
2019-03-22,290.23,300.98,290.21,292.65,20025905
2019-03-15,264.89,299.55,264.05,290.29,26973379
2019-03-08,275.0,280.44,259.2,264.19,10663526
2019-03-01,280.78,280.83,268.63,272.75,12610154
2019-02-22,281.15,286.63,274.66,276.5,7178557
2019-02-15,274.4,284.09,273.28,281.93,9038001
2019-02-08,267.5,280.0,264.95,274.06,12299661
2019-02-01,261.56,273.75,258.65,266.81,13185721
2019-01-25,258.0,268.31,253.65,267.94,13527351
2019-01-18,248.11,262.22,245.9,260.82,15901827
2019-01-11,233.65,252.92,230.76,250.57,19295122
2019-01-04,257.83,258.5,230.33,233.23,17976276
2018-12-28,242.0,258.06,233.5,253.59,13144428
2018-12-21,253.99,261.32,238.45,244.91,34531859
2018-12-14,227.95,261.59,226.51,254.83,26686330
2018-12-07,245.2,247.04,217.61,228.56,20795006
2018-11-30,234.22,238.63,231.55,237.41,14820507
2018-11-23,236.53,241.08,222.58,229.9,9543808
2018-11-16,231.0,239.31,220.28,237.61,17511318
2018-11-09,219.02,242.62,213.71,238.99,14948603
2018-11-02,216.19,234.23,208.23,220.77,16355298
2018-10-26,230.56,232.43,209.2,213.15,18793641
2018-10-19,231.03,239.74,226.53,228.28,15039183
2018-10-12,243.31,245.73,227.19,232.95,18441408
2018-10-05,247.88,252.14,242.4,244.23,13172763
2018-09-28,248.05,250.1,243.85,246.73,18210301
2018-09-21,240.0,248.77,234.31,248.1,29371621
2018-09-14,234.66,240.95,222.83,236.34,24656757
2018-09-07,218.59,235.41,213.92,232.58,24106907
2018-08-31,210.25,219.32,208.63,219.03,12482991
2018-08-24,209.48,211.71,204.68,209.0,16746154
2018-08-17,211.65,213.98,202.77,209.27,17563344
2018-08-10,216.63,221.84,210.46,212.23,13283147
2018-08-03,221.11,228.84,213.25,217.81,24694843
2018-07-27,210.41,229.77,210.4,221.05,42150957
2018-07-20,201.6,211.48,200.53,210.33,42101639
2018-07-13,249.0,251.8,197.46,202.46,66701225
2018-07-06,240.09,248.6,237.42,247.68,9337062
2018-06-29,256.42,256.42,242.27,242.64,15469356
2018-06-22,269.0,269.0,254.15,259.71,16196142
2018-06-15,257.86,271.81,256.32,270.23,19233191
2018-06-08,258.0,266.48,253.74,257.97,22549531
2018-06-01,248.64,257.7,248.47,256.34,11618298
2018-05-25,239.46,250.68,236.03,250.03,12340431
2018-05-18,246.28,248.42,235.88,235.99,12998023
2018-05-11,231.3,244.5,231.0,243.38,16193269
2018-05-04,232.58,234.12,221.98,230.52,24689327
2018-04-27,237.99,238.32,225.86,232.78,17021106
2018-04-20,249.09,252.85,235.01,237.12,16243713
2018-04-13,229.98,252.0,229.26,246.94,18213623
2018-04-06,233.95,241.68,225.44,228.87,20242208
2018-03-29,247.67,254.25,234.76,235.65,19730787
2018-03-23,253.1,256.49,240.06,242.48,28592271
2018-03-16,260.65,273.85,254.41,254.87,32445791
2018-03-09,249.9,254.28,243.42,253.78,14790189
2018-03-02,251.96,255.67,240.23,250.87,13130522
2018-02-23,248.75,255.74,247.52,253.71,10650687
2018-02-16,237.86,252.37,237.5,248.89,14061170
2018-02-09,234.68,244.0,224.9,235.5,25918736
2018-02-02,248.28,253.14,234.09,235.48,29986723
2018-01-26,265.65,266.77,245.24,250.79,21339225
2018-01-19,265.18,270.06,260.46,266.39,12829135
2018-01-12,270.92,273.85,260.73,264.29,11456278
2018-01-05,259.77,274.26,257.57,271.62,11117590
2017-12-29,257.23,262.35,253.39,256.9,8823074
2017-12-22,264.08,266.51,258.7,262.35,10002940
2017-12-15,259.34,266.0,255.72,265.73,16864545
2017-12-08,273.91,275.7,254.2,259.91,24662039
2017-12-01,280.26,285.68,264.05,271.56,17811810
2017-11-24,272.62,282.99,271.39,282.38,7779062
2017-11-17,262.5,274.65,258.0301,271.86,13071803
2017-11-10,278.3,281.8,262.5,264.96,19219054
2017-11-03,253.3,278.0,248.87,273.63,29487093
2017-10-27,245.18,252.99,242.71,252.9,13455802
2017-10-20,248.58,249.47,238.3644,244.24,10973740
2017-10-13,246.0,251.28,243.04,247.96,9275285
2017-10-06,245.31,245.75,237.51,245.74,10732430
2017-09-29,237.19,244.28,231.53,242.54,14135635
2017-09-22,251.05,252.83,237.86,239.24,15426823
2017-09-15,247.08,251.19,243.24,250.55,14031505
2017-09-08,250.12,252.73,243.1001,244.11,7198704
2017-09-01,247.04,255.34,240.03,252.73,14034116
2017-08-25,251.89,259.36,243.78,245.59,19099490
2017-08-18,246.86,254.74,246.0,249.37,9382689
2017-08-11,249.39,254.29,238.7,244.17,10265415
2017-08-04,250.98,257.28,245.46,249.17,10917378
2017-07-28,253.29,258.49,247.5,250.37,10520546
2017-07-21,250.79,255.0,246.06,253.11,8245048
2017-07-14,240.51,250.4,238.81,250.29,10284178
2017-07-07,234.51,240.19,227.5,239.62,10035273
2017-06-30,245.99,247.9,230.5701,233.05,14987219
2017-06-23,244.81,246.87,239.845,245.26,13669008
2017-06-16,240.3975,247.9115,235.13,236.25,17979843
2017-06-09,254.0,256.78,241.45,243.34,18205323
2017-06-02,240.5,255.82,233.81,254.53,23887115
2017-05-26,235.53,241.6,234.2201,241.21,8139365
2017-05-19,235.61,241.29,227.68,234.1,14402870
2017-05-12,226.52,236.05,223.86,235.96,10076600
2017-05-05,222.09,226.49,219.91,226.45,9823694
2017-04-28,220.69,224.09,219.68,220.81,7333660
2017-04-21,212.38,219.12,212.06,217.66,6667427
2017-04-13,217.07,219.05,208.44,211.32,14381839
2017-04-07,219.0,220.5,215.59,218.25,7856704
2017-03-31,216.83,224.45,215.97,218.96,10927846
2017-03-24,221.18,222.98,215.39,218.97,10991923
2017-03-17,225.86,227.75,220.85,221.18,14903240
2017-03-10,216.37,226.41,215.17,226.35,14154970
2017-03-03,210.67,224.98,210.19,218.32,20763535
2017-02-24,211.0,215.955,202.61,210.37,11129644
2017-02-17,206.78,210.41,204.8,210.41,9504210
2017-02-10,206.15,208.75,203.63,205.52,11398655
2017-02-03,204.45,206.6,198.86,206.16,13825226
2017-01-27,191.01,205.79,188.42,205.71,22091800
2017-01-20,179.48,191.535,177.56,191.08,16529929
2017-01-13,176.65,180.78,175.4,180.45,11328055
2017-01-06,178.29,180.9,173.31,176.59,10406680
2016-12-30,182.11,183.7,176.02,176.77,6141728
2016-12-23,179.07,183.99,178.12,181.94,9712124
2016-12-16,178.05,181.94,176.23,178.42,23271361
2016-12-09,166.01,181.9,162.4,179.09,20732007
2016-12-02,176.06,177.07,160.62,164.22,14966643
2016-11-25,169.13,177.76,169.13,176.75,8272853
2016-11-18,166.47,169.16,163.02,168.16,10452936
2016-11-11,174.39,178.02,163.3001,167.54,15857573
2016-11-04,170.0,175.34,165.83,172.17,13468417
2016-10-28,174.16,177.0,169.04,169.35,10295983
2016-10-21,169.7,174.58,168.73,172.92,8215203
2016-10-14,174.73,175.9,166.8,170.09,10620327
2016-10-07,173.01,174.95,168.08,174.21,11141053
2016-09-30,165.1,174.65,162.76,172.52,15102047
2016-09-23,171.55,173.58,165.51,166.65,11250487
2016-09-16,159.13,173.0,158.7501,171.24,23143150
2016-09-09,173.62,174.0,160.67,160.78,13127170
2016-09-02,177.3,179.42,168.8,173.11,19711215
2016-08-26,175.0,178.65,174.06,177.16,9826456
2016-08-19,173.37,175.81,171.76,174.93,9796231
2016-08-12,170.0,173.155,167.855,172.47,10362878
2016-08-05,162.78,170.2,161.2803,170.12,10115698
2016-07-29,159.64,167.6,159.27,161.98,11429257
2016-07-22,162.42,163.77,156.69,159.67,8668030
2016-07-15,157.1,161.57,156.28,161.16,10407372
2016-07-08,151.58,155.251,147.16,155.14,9291275
2016-07-01,146.5,157.239,142.27,154.22,18548756
2016-06-24,158.4,159.6,148.4,148.72,14104295
2016-06-17,160.14,162.25,154.93,156.0,14426097
2016-06-10,163.4,165.95,160.0,160.82,14776981
2016-06-03,154.0,166.0,153.3,162.56,19256703
2016-05-27,148.19,154.25,147.88,153.3,9640265
2016-05-20,140.87,147.67,139.88,146.73,10760832
2016-05-13,142.0,146.22,139.52,140.05,10064534
2016-05-06,146.16,146.83,139.18,141.89,11126718
2016-04-29,150.25,154.11,143.25,145.75,13670191
2016-04-22,155.35,156.7658,148.73,150.33,10110856
2016-04-15,157.43,159.65,153.0,155.49,11207207
2016-04-08,158.0,158.328,153.71,156.15,14433093
2016-04-01,153.28,157.92,151.16,157.8,12142991
2016-03-24,152.59,155.61,150.83,153.0,11537955
2016-03-18,147.11,153.0,146.08,152.49,20951815
2016-03-11,144.76,150.02,139.41,148.82,21534442
2016-03-04,133.34,147.86,132.9,146.06,25648867
2016-02-26,130.0,134.97,125.41,133.11,12502875
2016-02-19,123.27,131.991,122.95,128.67,14158288
2016-02-12,126.99,126.99,114.25,121.66,30675348
2016-02-05,133.34,138.69,126.98,128.36,29264384
2016-01-29,124.43,134.34,120.09,133.71,54806684
2016-01-22,122.76,126.48,117.17,124.51,26567252
2016-01-15,129.5,131.67,119.3,119.97,26838131
2016-01-08,142.07,143.3,128.06,128.2,23467099
2015-12-31,145.9,148.89,143.93,145.15,7348060
2015-12-24,143.1,147.285,141.86,146.32,7191757
2015-12-18,144.14,145.5,138.55,140.2,17845346
2015-12-11,146.69,149.72,144.3,144.42,17098737
2015-12-04,129.43,147.89,127.12,147.56,31122406
2015-11-27,126.75,130.45,123.41,130.04,8631965
2015-11-20,117.47,126.67,117.08,126.4,12878265
2015-11-13,128.37,128.94,115.21,117.54,16537964
2015-11-06,123.66,129.79,120.06,129.67,16898294
2015-10-30,128.06,128.06,118.72,123.13,20848168
2015-10-23,121.0,129.84,117.37,129.58,13856442
2015-10-16,117.59,121.99,112.38,121.07,15938052
2015-10-09,123.96,124.87,111.53,116.91,26825420
2015-10-02,125.96,128.17,118.0571,123.33,20954053
2015-09-25,128.37,129.38,119.45,126.74,14095744
2015-09-18,132.5,134.95,126.6,127.59,15670283
2015-09-11,125.4,131.79,124.8,131.08,14280893
2015-09-04,126.64,128.04,118.1,121.15,17141513
2015-08-28,101.09,127.72,100.0,127.62,30051869
2015-08-21,121.32,125.77,111.33,111.45,16991675
2015-08-14,123.49,127.4,120.62,121.96,12406462
2015-08-07,126.42,127.49,118.76,122.55,18462157
2015-07-31,127.35,129.55,123.52,125.14,16593175
2015-07-24,134.55,136.38,125.38,128.48,18336082
2015-07-17,131.38,135.0,128.46,133.66,13766988
2015-07-10,136.16,137.61,123.72,129.84,26524652
2015-07-02,132.85,137.75,131.04,137.64,14502976
2015-06-26,144.16,145.14,134.75,135.15,15609699
2015-06-19,139.16,144.02,139.01,142.89,13317076
2015-06-12,143.57,143.98,136.5101,140.47,19177161
2015-06-05,148.24,150.5,139.31,143.81,22190318
2015-05-29,134.36,149.24,130.64,148.07,50839621
2015-05-22,127.95,133.8299,127.28,132.64,9692320
2015-05-15,123.57,129.5,121.3,127.87,8045831
2015-05-08,122.83,124.93,115.39,123.33,8915986
2015-05-01,120.0,123.43,114.56,122.8,12593296
2015-04-24,122.5,128.0,115.87,119.5,13960596
2015-04-17,127.25,127.4664,120.94,121.85,8570488
2015-04-10,123.37,127.97,122.5,126.82,6959603
2015-04-02,129.83,130.9,123.61,125.02,7226402
2015-03-27,135.0,136.28,116.96,128.21,16788570
2015-03-20,126.87,134.18,126.7,133.29,14332771
2015-03-13,127.79,128.59,121.55,125.0,9398501
2015-03-06,127.21,131.54,124.37,127.89,12674998
