Date,Open,High,Low,Close,Volume
2015-01-23,107.84,113.75,106.5,112.98,198737041
2015-01-16,112.6,112.8,105.2,105.99,304226647
2015-01-09,108.29,113.25,104.63,112.01,282868187
2015-01-02,113.79,114.77,107.35,109.33,152088374
2014-12-26,112.16,114.52,111.97,113.99,119396530
2014-12-19,110.7,113.24,106.26,111.78,328856576
2014-12-12,114.1,114.85,109.35,109.73,259937920
2014-12-05,118.81,119.25,111.27,115.0,266701088
2014-11-28,116.85,119.75,116.62,118.93,181937552
2014-11-21,114.27,117.57,113.3,116.47,233414685
2014-11-14,109.02,114.19,108.4,114.18,205166680
2014-11-07,108.22,110.3,107.72,109.01,199952812
2014-10-31,104.85,108.04,104.7,108.0,220230607
2014-10-24,98.315,105.49,98.22,105.22,358532919
2014-10-17,101.33,101.78,95.18,97.67,358539741
2014-10-10,99.95,102.38,98.31,100.73,280258156
2014-10-03,98.65,101.54,98.04,99.62,247749150
2014-09-26,101.8,102.94,97.72,100.75,337730724
2014-09-19,102.81,103.05,98.89,100.96,296789500
2014-09-12,99.3,103.08,96.14,101.66,461559500
2014-09-05,103.06,103.74,97.79,98.97,322672500
2014-08-29,101.79,102.9,100.7,102.5,233048700
2014-08-22,98.49,101.47,97.98,101.32,246983800
2014-08-15,95.27,98.19,94.8355,97.98,179363000
2014-08-08,96.37,96.58,93.28,94.74,223025000
2014-08-01,97.82,99.44,94.81,96.13,236825000
2014-07-25,94.99,97.88,93.72,97.671,276392000
2014-07-18,95.86,97.1,92.57,94.43,249075900
2014-07-11,94.14,96.8,93.52,95.22,231830000
2014-07-03,92.1,94.1,92.09,94.03,139168800
2014-06-27,91.32,92.0,89.65,91.98,216257000
2014-06-20,91.51,92.75,90.9,90.91,235227000
2014-06-13,92.7,95.05,90.88,91.28,293146997
2014-06-06,633.96,651.26,622.5,645.57,58974500
2014-05-30,615.88,644.17,615.63,633.0,57315800
2014-05-23,597.85,614.7293,597.33,614.13,42229300
2014-05-16,587.49,597.53,585.4,597.51,37373300
2014-05-09,590.14,604.4099,580.33,585.5425,52371100
2014-05-02,572.8,599.43,572.55,592.58,67823800
2014-04-25,525.34,571.99,523.96,571.94,68937100
2014-04-17,521.9,527.76,511.33,524.94,34688000
2014-04-11,528.02,532.24,517.14,519.61,44688500
2014-04-04,539.23,543.48,530.58,531.82,35265900
2014-03-28,538.42,549.0,534.25,536.86,48584200
2014-03-21,527.7,536.24,525.2001,532.87,43442600
2014-03-14,528.36,539.66,523.0,524.69,41145600
2014-03-07,523.42,534.75,522.81,530.44,39435800
2014-02-28,523.15,532.75,515.6,526.24,52533200
2014-02-21,546.0,551.19,524.6,525.25,41380800
2014-02-14,518.66,545.9799,518.0,543.99,54151400
2014-02-07,502.61,522.9299,499.3,519.68,61947700
2014-01-31,550.07,554.8,493.55,500.6,116661100
2014-01-24,540.99,557.29,540.42,546.07,55039500
2014-01-17,529.91,560.2,529.88,540.67,62811100
2014-01-10,537.45,546.86,531.11,532.94,56159800
2014-01-03,557.46,561.28,540.43,540.98,39423800
2013-12-27,568.0,571.88,559.5,560.09,39241200
2013-12-20,555.02,562.6389,538.8,549.02,65538600
2013-12-13,560.9001,570.97,553.67,554.43,55485500
2013-12-06,558.0,575.1358,550.82,560.02,74759100
2013-11-29,521.02,558.33,521.0,556.07,46866800
2013-11-22,524.99,527.19,513.67,519.8,40484000
2013-11-15,519.99,529.28,514.41,524.991,43903200
2013-11-08,521.1,528.885,512.38,520.56,45541200
2013-11-01,529.04,539.25,514.54,520.03,74678500
2013-10-25,511.77,533.23,508.03,525.958,70301800
2013-10-18,489.83,509.26,489.35,508.89,49186000
2013-10-11,486.56,493.84,478.28,492.812,51831300
2013-10-04,477.25,492.35,474.411,483.03,53030200
2013-09-27,496.1,496.91,480.72,482.75,68166800
2013-09-20,461.0,478.55,447.22,467.41,89421200
2013-09-13,505.0,507.92,464.7,464.9,95909500
2013-09-06,493.1,502.24,487.35,498.22,45459100
2013-08-30,500.75,510.2,486.0,487.216,56239900
2013-08-23,504.34,513.74,498.2,501.02,59715200
2013-08-16,456.86,504.25,456.63,502.33,101976700
2013-08-09,464.69,471.89,453.65,454.45,52686200
2013-08-02,440.8,462.85,440.2,462.54,48624000
2013-07-26,429.46,444.59,418.71,440.99,57099100
2013-07-19,425.01,434.87,424.17,424.95,40894500
2013-07-12,420.11,429.79,410.38,426.51,54928000
2013-07-05,402.69,423.29,401.22,417.42,49138300
2013-06-28,407.4,408.66,388.87,396.53,74228400
2013-06-21,431.44,435.7,408.1001,413.5,57278900
2013-06-14,444.73,449.079,428.5,430.05,55685400
2013-06-07,450.73,454.43,432.77,441.811,63469300
2013-05-31,449.9,457.1,439.4,449.735,51948000
2013-05-24,431.91,448.3499,430.1,445.15,70708100
2013-05-17,451.51,457.9,418.9,433.26,90599600
2013-05-10,455.71,465.75,450.48,452.97,78083300
2013-05-03,420.45,453.23,420.0,449.98,93639400
2013-04-26,392.64,418.769,391.275,417.205,114740900
2013-04-19,427.0,427.89,385.1,390.53,101568600
2013-04-12,424.85,437.99,422.49,429.8,55369600
2013-04-05,441.9,443.698,419.68,423.2,72307500
2013-03-28,464.69,469.95,441.62,442.66,56053800
2013-03-22,441.45,462.1,441.2,461.91,79285500
2013-03-15,429.7499,444.23,425.14,443.66,81911900
2013-03-08,427.8,435.43,419.0,431.72,90764100
2013-03-01,453.85,455.12,429.98,430.47,83442600
2013-02-22,461.1,462.73,442.82,450.81,60354400
2013-02-15,476.5,484.94,459.92,460.16,83884700
2013-02-08,453.91,478.81,442.0,474.98,106496800
2013-02-01,437.825,462.6,435.86,453.62,94023200
2013-01-25,504.56,514.99,435.0,439.88,142569100
2013-01-18,502.68,510.75,483.38,500.0,115299500
2013-01-11,522.0,531.89,515.2,520.3,82218600
2013-01-04,510.53,555.0,509.0,527.0,77403900
2012-12-28,520.35,524.25,504.66,509.5892,45985300
2012-12-21,508.93,534.9,501.23,519.33,103950700
2012-12-14,525.0,549.56,505.58,509.794,119457600
2012-12-07,593.65,594.59,518.63,533.25,140365700
2012-11-30,575.9,594.25,572.26,585.28,92528300
2012-11-23,540.7097,572.0,539.88,571.5,75425000
2012-11-16,554.15,554.5,505.7501,527.678,127954500
2012-11-09,583.515,590.74,533.72,547.06,131562900
2012-11-02,594.88,603.0,574.75,576.8,52524100
2012-10-26,612.42,635.38,591.0,604.0,124541500
2012-10-19,632.35,652.79,609.62,609.84,92572200
2012-10-12,646.88,647.56,623.55,629.714,106894400
2012-10-05,671.5,676.75,650.65,652.59,91450000
2012-09-28,686.86,695.12,660.35,667.105,102295000
2012-09-21,699.35,705.07,693.62,700.095,71663100
2012-09-14,680.45,696.98,656.0,691.28,103680300
2012-09-07,665.76,682.48,664.5,680.44,50897500
2012-08-31,679.99,680.87,657.25,665.24,54937600
2012-08-24,650.01,674.88,648.11,663.222,101746300
2012-08-17,623.39,648.19,623.25,648.11,56201400
2012-08-10,617.29,625.0,615.26,621.7,44779900
2012-08-03,590.92,617.98,587.82,615.7,67966100
2012-07-27,594.4,609.68,570.0,585.16,97892500
2012-07-20,605.12,615.35,603.15,604.3,60068500
2012-07-13,605.3,619.87,592.68,604.97,75005500
2012-07-06,584.73,614.34,583.6,605.88,55182800
2012-06-29,577.3,584.0,565.61,584.0,53151900
2012-06-22,570.96,590.0,570.37,582.1,63270800
2012-06-15,587.72,588.5,566.7,574.13,71466200
2012-06-08,561.5,580.584,548.5,580.32,74069600
2012-06-01,570.9,581.5,560.52,560.99,68664300
2012-05-25,534.5,576.5,534.05,562.29,97700400
2012-05-18,562.57,567.51,522.18,530.38,101406100
2012-05-11,561.5,575.88,558.73,566.71,77529300
2012-05-04,597.8,598.4,565.17,565.25,88038400
2012-04-27,570.61,618.0,555.0,603.0,138973100
2012-04-20,610.06,620.25,570.42,572.98,174876800
2012-04-13,626.13,644.0,603.51,605.23,130637800
2012-04-05,601.83,634.66,600.38,633.68,94542500
2012-03-30,599.79,621.45,595.26,599.55,114200300
2012-03-23,598.37,609.65,582.0,596.05,122010700
2012-03-16,548.982,600.01,547.0,585.57,160792400
2012-03-09,545.42,547.74,516.221,545.17,119759300
2012-03-02,521.31,548.21,516.28,545.18,114820100
2012-02-24,506.88,522.9,504.12,522.41,73999900
2012-02-17,499.53,526.29,486.63,502.12,141574700
2012-02-10,458.38,497.62,458.201,493.42,88894400
2012-02-03,445.71,460.0,445.39,459.68,54088100
2012-01-27,422.67,454.45,419.55,447.28,86989600
2012-01-20,424.2,431.369,419.75,420.3,42692900
2012-01-13,425.5001,427.75,418.66,419.81,46639800
2012-01-06,409.4,422.75,409.0,422.4,41135900
2011-12-30,403.1,409.09,400.51,405.0,31763500
2011-12-23,382.47,403.59,380.48,403.33,46694700
2011-12-16,391.68,395.4,377.68,381.02,61591500
2011-12-09,393.49,396.41,386.7625,393.62,57818000
2011-12-02,372.35,393.6299,370.2,389.7,67658700
2011-11-25,370.4,377.93,363.32,363.57,55001200
2011-11-18,383.5201,391.14,374.88,374.94,73741600
2011-11-11,399.91,408.0,380.26,384.62,93855000
2011-11-04,402.42,409.33,393.22,400.24,71009200
2011-10-28,396.18,409.0,393.151,404.95,78799200
2011-10-21,421.74,426.7,390.75,392.87,137222200
2011-10-14,379.09,422.0,378.21,422.0,95358600
2011-10-07,380.37,384.78,354.24,369.8,144188800
2011-09-30,399.86,409.25,381.18,381.32,109776400
2011-09-23,397.0,422.86,395.2045,404.3,132869600
2011-09-16,375.89,400.503,371.9,400.5,91408900
2011-09-09,367.37,388.61,366.48,377.48,65758800
2011-09-02,388.18,392.08,371.83,374.05,76015800
2011-08-26,364.51,383.8,355.09,383.58,118972900
2011-08-19,379.63,384.97,356.0,356.03,108167100
2011-08-12,361.69,379.64,353.02,376.99,156286400
2011-08-05,397.78,399.5,362.57,373.62,145031500
2011-07-29,390.35,404.5,384.0,390.48,105440400
2011-07-22,365.43,396.27,365.28,393.3,120585800
2011-07-15,356.34,365.0,348.62,364.92,78604400
2011-07-08,343.0,360.0,342.5,359.71,60320600
2011-07-01,327.59,343.5,327.25,343.26,62318800
2011-06-24,317.355,333.15,310.5,326.35,90149200
2011-06-17,327.2,333.25,318.33,320.26,78173200
2011-06-10,344.84,347.05,325.51,325.9,72660500
2011-06-03,341.1,352.132,341.0,343.44,58016800
2011-05-27,329.97,338.56,329.42,337.41,50925400
2011-05-20,339.2,342.414,330.73,335.22,65572300
2011-05-13,347.86,350.0,340.35,340.5,52534100
2011-05-06,349.74,351.83,345.5,346.66,62907700
2011-04-29,350.34,354.99,345.52,350.13,83173700
2011-04-21,326.1,355.13,320.16,350.696,88705500
2011-04-15,334.06,336.14,326.8,327.46,68793300
2011-04-08,344.31,344.6,333.95,335.06,74869200
2011-04-01,353.15,354.32,343.3,344.56,60155100
2011-03-25,335.99,352.06,335.26,351.54,70069400
2011-03-18,353.18,356.4844,326.26,330.67,133274500
2011-03-11,361.4,361.67,344.9,351.99,83370200
2011-03-04,351.24,360.29,347.681,360.0,86280600
2011-02-25,342.15,348.43,337.72,348.16,86583200
2011-02-18,356.79,364.9,349.52,350.56,86513900
2011-02-11,347.89,360.0,347.64,356.85,94461800
2011-02-04,335.8,346.7,334.3,346.5,63516900
2011-01-28,326.87,345.6,326.72,336.1,89482500
2011-01-21,329.52,348.6,326.0,326.72,161992900
2011-01-14,338.83,348.48,337.17,348.48,64317100
2011-01-07,325.64,336.35,324.8365,336.12,57932100
2010-12-31,322.8519,326.66,321.31,322.56,33567200
2010-12-23,321.6,325.72,318.23,323.6,40394400
2010-12-17,324.37,325.06,319.0,320.61,68467700
2010-12-10,318.64,323.99,317.11,320.56,61376200
2010-12-03,315.5,319.0,310.87,317.44,79083000
2010-11-26,306.68,317.6999,305.87,315.0,55851200
2010-11-19,308.46,310.54,297.76,306.73,86430000
2010-11-12,317.2,321.3,303.63,308.03,78809300
2010-11-05,302.22,320.18,302.2,317.13,84639600
2010-10-29,309.09,311.6,300.87,300.98,77355600
2010-10-22,318.47,319.0,300.02,307.47,141844900
2010-10-15,294.74,315.0,292.49,314.74,106210000
2010-10-08,281.6,294.5,277.77,294.07,95533600
2010-10-01,293.975,294.73,275.0,282.52,111037700
2010-09-24,276.08,293.53,275.85,292.32,119558800
2010-09-17,265.82,277.96,265.52,275.37,89745700
2010-09-10,256.64,266.52,256.25,263.41,60543800
2010-09-03,240.76,258.78,240.35,258.77,87047500
2010-08-27,251.79,252.0,235.56,241.62,93870400
2010-08-20,247.58,254.67,246.62,249.64,67560800
2010-08-13,261.48,262.15,246.12,249.1,80889000
2010-08-06,260.44,264.28,257.63,260.091,71431400
2010-07-30,260.0,265.99,254.9,257.25,93475900
2010-07-23,249.88,265.15,239.6,259.94,159421700
2010-07-16,258.53,261.85,246.43,249.9,158234800
2010-07-09,251.0,262.9,246.16,259.62,87187800
2010-07-02,266.93,269.75,243.2,246.94,149088700
2010-06-25,277.69,279.01,265.81,266.7,125943900
2010-06-18,255.96,275.0,254.01,274.074,129613900
2010-06-11,258.29,259.15,242.2,253.51,145159200
2010-06-04,259.69,265.94,254.63,255.965,106194000
2010-05-28,247.28,259.4,237.16,256.88,147671300
2010-05-21,254.7,258.55,231.35,242.32,181358800
2010-05-14,250.25,265.0,248.53,253.82,137381000
2010-05-07,263.84,267.88,199.25,235.86,179398000
2010-04-30,271.88,272.46,256.41,261.09,108861400
2010-04-23,247.03,272.18,241.77,270.83,138500800
2010-04-16,242.2,251.14,241.11,247.4,77523000
2010-04-09,234.975,241.92,234.77,241.79,95257100
2010-04-01,233.0,238.73,231.62,235.97,75066400
2010-03-26,220.47,231.95,220.15,230.9,101421100
2010-03-19,225.38,226.45,220.25,222.2499,81890100
2010-03-12,220.01,227.73,217.89,226.6,98871100
2010-03-05,205.75,219.7,205.45,218.95,98369800
2010-02-26,202.34,205.17,195.71,204.62,92814700
2010-02-19,201.94,204.31,200.86,201.67,64943900
2010-02-12,195.69,201.64,194.0,200.38,95976200
2010-02-05,192.37,200.2,190.85,195.46,131125200
2010-01-29,202.51,213.71,190.25,192.063,252672600
2010-01-22,208.33,215.55,197.16,197.75,101145800
2010-01-15,212.8,213.0,204.1,205.93,96055100
2010-01-08,213.43,215.59,209.05,211.98,91876300
2009-12-31,211.72,213.95,208.31,210.732,66223800
2009-12-24,196.05,209.35,195.67,209.04,64565600
2009-12-18,195.37,197.51,191.0,195.43,80923000
2009-12-11,193.32,199.7,188.68,194.67,107478000
2009-12-04,201.11,202.77,190.28,193.32,102910200
2009-11-27,203.0,206.0,198.37,200.59,49108800
2009-11-20,205.48,208.0,197.76,199.92,78751200
2009-11-13,196.94,205.0,196.26,204.45,74317600
2009-11-06,189.8,195.19,185.57,194.34,84605500
2009-10-30,203.67,206.75,186.0667,188.5,119538300
2009-10-23,187.85,208.7099,185.55,203.94,160327700
2009-10-16,191.02,192.32,187.84,188.05,64876400
2009-10-09,186.2,191.45,184.2701,190.47,79477500
2009-10-02,183.87,187.4,180.7,184.9,82158400
2009-09-25,184.29,188.9,181.44,182.37,85148300
2009-09-18,170.83,186.79,170.25,185.02,104095000
2009-09-11,172.98,174.47,169.7,172.16,70222500
2009-09-04,168.16,170.7,164.11,170.31,64757100
2009-08-28,170.12,172.49,164.83,170.05,69220200
2009-08-21,163.55,169.37,159.42,169.22,75961100
2009-08-14,165.66,168.67,161.88,166.78,65946600
2009-08-07,165.21,167.39,163.09,165.51,69364500
2009-07-31,160.17,165.0,157.26,163.39,73970200
2009-07-24,153.27,160.0,149.75,159.986,123204900
2009-07-17,139.54,152.02,137.53,151.75,82573600
2009-07-10,138.7,139.68,134.42,138.52,83018400
2009-07-02,143.46,144.66,139.79,140.02,63803500
2009-06-26,140.67,143.56,132.88,142.44,101993000
2009-06-19,136.01,139.5,134.53,139.48,99125200
2009-06-12,143.82,144.56,136.04,136.97,120898200
2009-06-05,136.47,146.4,136.0,144.67,94902600
2009-05-29,124.76,135.9,124.55,135.81,79551300
2009-05-22,123.73,129.31,121.57,122.5,68778300
2009-05-15,127.37,130.96,119.38,122.42,86625200
2009-05-08,128.24,133.5,126.26,129.19,88603300
2009-05-01,122.9,127.95,122.66,127.24,81809400
2009-04-24,121.73,127.2,118.6,123.9,120065700
2009-04-17,120.01,124.25,115.76,123.42,83845800
2009-04-09,114.94,120.0,113.28,119.57,77894000
2009-04-03,104.51,116.13,102.61,115.99,111102000
2009-03-27,102.71,109.98,101.75,106.85,109384000
2009-03-20,96.45,103.48,94.18,101.59,127703400
2009-03-13,84.12,97.2,82.57,95.93,134234100
2009-03-06,89.31,92.77,82.33,85.3,141240000
2009-02-27,91.6,92.92,86.51,89.31,134416700
2009-02-20,96.79,97.04,89.0,91.2,108433500
2009-02-13,101.165,103.0,95.77,99.16,130900400
2009-02-06,89.1,100.0,88.9,99.72,121515500
2009-01-30,88.88,95.0,88.3,90.13,121996100
2009-01-23,81.93,90.0,78.2,88.36,149374400
2009-01-16,90.46,90.99,80.05,82.33,189894200
2009-01-09,93.17,97.17,90.04,90.58,158725500
2009-01-02,86.52,91.04,84.72,90.75,107398500
2008-12-26,90.02,90.03,84.55,85.81,73551100
2008-12-19,95.99,96.48,88.02,90.0,176373600
2008-12-12,97.28,103.6,92.53,98.27,193159900
2008-12-05,91.3,96.23,86.5,94.0,198083400
2008-11-28,85.21,95.25,84.84,92.67,138398600
2008-11-21,88.48,91.58,79.14,82.58,243936000
2008-11-14,100.17,100.4,86.02,90.24,242381800
2008-11-07,105.93,111.79,95.72,98.24,218835800
2008-10-31,95.07,112.19,91.86,107.59,288990300
2008-10-24,99.78,101.25,90.11,96.38,330611700
2008-10-17,104.55,116.4,85.885,97.4,315964100
2008-10-10,91.96,101.5,85.0,96.8,358236200
2008-10-03,119.62,119.68,94.65,97.07,337463800
2008-09-26,139.94,140.25,123.0,128.24,189878200
2008-09-19,142.03,147.69,120.68,140.91,229573400
2008-09-12,164.57,164.89,146.0,148.94,179582500
2008-09-05,172.4,173.5,157.65,160.18,108781000
2008-08-29,176.15,176.25,169.0401,169.53,87086800
2008-08-22,175.57,177.81,171.81,176.79,94804500
2008-08-15,170.07,180.45,169.67,175.74,142481500
2008-08-08,156.58,169.65,152.91,169.55,123524200
2008-08-01,162.18,162.47,153.65,156.66,120432300
2008-07-25,166.9,168.37,146.53,162.12,206253100
2008-07-18,175.37,179.3,165.0,165.15,153565300
2008-07-11,173.0,180.91,171.0,172.58,156257800
2008-07-03,170.04,177.45,164.0,170.12,112727100
2008-06-27,174.78,178.83,164.15,170.09,136572800
2008-06-20,171.25,182.34,169.07,175.27,158684700
2008-06-13,184.92,186.78,165.31,172.37,237327700
2008-06-06,188.5,189.95,182.3354,185.64,138543300
2008-05-30,182.8,189.54,181.84,188.75,99687700
2008-05-23,187.9,188.69,172.0,181.17,185249300
2008-05-16,185.12,192.24,182.85,187.6201,149914300
2008-05-09,181.81,188.2,180.54,183.45,160811400
2008-05-02,169.74,181.92,169.13,180.94,169995500
2008-04-25,162.35,171.1,158.09,169.73,238266300
2008-04-18,146.77,162.26,144.54,161.04,145354700
2008-04-11,156.13,159.69,146.4,147.14,186137800
2008-04-04,143.27,154.715,142.52,153.08,169699500
2008-03-28,134.01,145.74,133.64,143.01,179137000
2008-03-20,122.55,134.29,122.55,133.27,149894400
2008-03-14,121.98,130.3,119.37,126.61,201496600
2008-03-07,124.44,127.5,118.0,122.25,260872300
2008-02-29,118.59,132.2,115.44,125.02,253947700
2008-02-22,125.99,126.75,115.87,119.46,158588500
2008-02-15,128.01,131.0,123.62,124.63,187548000
2008-02-08,134.21,135.9,117.27,125.48,251887600
2008-02-01,128.16,136.65,126.45,133.75,220510600
2008-01-25,148.06,159.98,126.14,130.01,334583200
2008-01-18,177.52,179.42,156.7,161.36,326420600
2008-01-11,181.25,183.6,168.3,172.69,290184000
2008-01-04,199.5,200.5,178.89,180.05,139871800
2007-12-28,195.03,202.96,194.79,199.83,95682500
2007-12-21,190.72,193.9125,178.6,193.91,172956900
2007-12-14,193.59,200.0,185.76,190.39,164210500
2007-12-07,181.86,194.99,176.99,194.3,164055300
2007-11-30,173.59,187.7,170.01,182.22,214729500
2007-11-23,166.1,172.35,162.1,171.54,156487100
2007-11-16,165.28,177.57,150.63,166.39,279592300
2007-11-09,185.29,192.68,165.21,165.37,220356800
2007-11-02,185.7,190.12,180.0,187.87,147158200
2007-10-26,170.35,188.6,169.9601,184.7,229058000
2007-10-19,167.98,174.63,163.5,170.42,192458200
2007-10-12,163.49,171.88,153.21,167.2537,187141900
2007-10-05,154.63,161.58,152.93,161.4499,140074500
2007-09-28,146.73,155.0,146.65,153.47,160474300
2007-09-21,138.99,144.65,137.6,144.15,168395100
2007-09-14,137.0,139.4,133.75,138.81,169499200
2007-09-07,139.94,145.84,130.0,131.77,249175100
2007-08-31,133.3907,139.65,126.63,138.48,191647700
2007-08-24,123.96,135.37,120.5,135.3,176671500
2007-08-17,128.33,129.35,111.62,122.06,198090100
2007-08-10,132.9,137.24,120.3,125.0,186405300
2007-08-03,144.33,145.45,127.77,131.8499,219691800
2007-07-27,143.31,148.92,134.15,143.85,274131900
2007-07-20,138.39,144.18,136.04,143.75,153699800
2007-07-13,132.38,137.85,128.81,137.73,167314800
2007-07-06,121.05,133.34,119.3,132.3,160181800
2007-06-29,124.19,125.09,118.72,122.04,187896100
2007-06-22,123.28,125.18,120.72,123.0,151788000
2007-06-15,126.0,126.15,115.4,120.5,243095100
2007-06-08,118.63,127.61,117.9,124.49,217016500
2007-06-01,114.45,122.17,112.69,118.4,153802400
2007-05-25,110.31,115.0,110.05,113.62,130142800
2007-05-18,109.62,110.64,103.42,110.02,146066600
2007-05-11,101.08,109.13,101.01,108.74,150509500
2007-05-04,100.09,101.6,98.55,100.81,93294400
2007-04-27,91.585,102.5,91.3,99.92,194995300
2007-04-20,90.57,92.3,89.6,90.97,99060400
2007-04-13,95.21,95.3,90.0599,90.24,96123000
2007-04-05,94.14,95.23,93.02,94.68,68508100
2007-03-30,93.99,96.83,92.23,92.91,145202100
2007-03-23,90.24,94.36,89.59,93.52,103612500
2007-03-16,88.07,90.6,87.92,89.59,125896000
2007-03-09,85.89,88.97,85.76,87.97,112543500
2007-03-02,89.84,90.0,83.0,85.41,177023800
2007-02-23,84.65,90.81,84.16,89.07,111754800
2007-02-16,84.43,85.64,83.63,84.83,92020300
2007-02-09,84.3,86.51,82.86,83.27,144630100
2007-02-02,86.3,86.65,83.7,84.75,129342000
2007-01-26,89.14,89.16,84.99,85.38,195789700
2007-01-19,95.68,97.6,88.12,88.5,236407700
2007-01-12,85.96,97.8,85.15,94.62,351865300
2007-01-05,86.29,86.58,81.9,85.05,104297200
2006-12-29,82.15,85.4,76.77,84.84,165098200
2006-12-22,87.625,88.0,81.6,82.2,132770600
2006-12-15,88.9,90.0,85.53,87.72,141275800
2006-12-08,91.88,92.33,86.9,88.26,135702300
2006-12-01,92.51,93.159,89.5,91.32,176202100
2006-11-24,85.4,93.08,85.2,91.63,85145700
2006-11-17,83.22,86.3,82.64,85.85,101975600
2006-11-10,78.95,84.69,78.43,83.12,105298000
2006-11-03,79.985,81.68,77.79,78.29,89641300
2006-10-27,79.99,82.6,79.75,80.41,100309200
2006-10-20,75.19,79.99,73.91,79.95,152711300
2006-10-13,73.8,76.88,72.6,75.02,100668500
2006-10-06,75.1,76.16,73.16,74.22,124402600
2006-09-29,73.81,77.78,73.72,76.98,139347700
2006-09-22,73.8,76.06,72.58,73.0,132048400
2006-09-15,72.43,74.98,71.42,74.1,198697600
2006-09-08,68.97,73.57,68.55,72.52,148230000
2006-09-01,68.5,68.65,65.12,68.38,119601000
2006-08-25,67.3,69.05,66.15,68.75,101378700
2006-08-18,64.05,68.66,63.6,67.91,124205700
2006-08-11,67.72,69.6,62.58,63.65,166946600
2006-08-04,66.83,70.0,64.96,68.3,173188800
2006-07-28,61.26,65.68,60.43,65.59,129889500
2006-07-21,51.73,61.59,51.65,60.72,224277600
2006-07-14,55.7,56.49,50.16,50.67,161594300
2006-07-07,57.52,58.18,54.67,55.4,76627900
2006-06-30,59.17,59.22,55.41,57.27,124319500
2006-06-23,57.83,60.17,57.0,58.83,138095800
2006-06-16,58.83,59.74,56.69,57.56,168037500
2006-06-09,61.15,61.56,57.15,59.52,151987500
2006-06-02,63.29,63.3,58.69,61.66,124024100
2006-05-26,63.87,65.19,61.56,63.549,115205100
2006-05-19,67.37,68.38,62.82,64.51,138015000
2006-05-12,72.99,73.8,66.86,67.7,108602500
2006-05-05,70.78,72.89,69.16,71.89,129763100
2006-04-28,66.92,71.3,65.5,70.39,126891500
2006-04-21,66.51,70.0,64.35,67.04,180670900
2006-04-13,70.24,70.93,65.81,66.469,118478700
2006-04-07,63.66,72.05,61.05,69.79,292504700
2006-03-31,60.23,63.61,57.67,62.72,251115600
2006-03-24,65.21,65.46,59.03,59.96,207018200
2006-03-17,65.61,68.04,64.11,64.66,141317300
2006-03-10,67.6,67.72,62.45,63.19,152901500
2006-03-03,72.02,72.4,67.53,67.72,149463600
2006-02-24,70.63,73.0,68.0,71.46,112482400
2006-02-17,66.52,71.01,64.64,70.29,168870800
2006-02-10,72.16,72.51,62.9,67.31,246569800
2006-02-03,71.28,76.6,70.87,71.847,151163400
2006-01-27,76.1,79.56,71.1,72.03,200465100
2006-01-20,85.7,86.38,75.83,76.089,173816700
2006-01-13,76.73,86.4,75.74,85.5899,232350700
2006-01-06,72.332,76.7,72.25,76.3,92168500
2005-12-30,74.0,75.18,70.34,71.89,75106900
2005-12-23,71.11,74.49,71.04,73.35,74450300
2005-12-16,74.87,75.46,70.27,71.11,132209300
2005-12-09,71.95,74.83,71.49,74.3305,123787400
2005-12-02,70.72,72.74,67.35,72.63,150510100
2005-11-25,64.82,69.54,63.72,69.34,69030700
2005-11-18,61.54,65.88,60.91,64.56,103302000
2005-11-11,60.85,62.11,59.01,61.54,98440000
2005-11-04,55.2,62.32,54.75,61.15,153928900
2005-10-28,55.25,57.56,54.17,54.47,103135800
2005-10-21,53.98,56.98,51.21,55.66,156771200
2005-10-14,51.84,54.35,47.87,54.0,261857300
2005-10-07,54.16,55.35,50.55,51.3,110471500
2005-09-30,54.03,54.56,50.59,53.61,113653200
2005-09-23,51.05,53.81,51.05,53.2,109303300
2005-09-16,51.1,51.63,49.33,51.21,86652400
2005-09-09,46.69,51.35,46.55,51.31,110713400
2005-09-02,45.27,47.17,45.26,46.22,62741400
2005-08-26,46.15,47.12,45.26,45.74,64025700
2005-08-19,46.48,48.33,45.75,45.83,105114400
2005-08-12,43.0,46.22,42.61,46.1,75221000
2005-08-05,42.6,43.5,42.02,42.99,49310100
2005-07-29,43.99,44.38,42.26,42.65,59298600
2005-07-22,41.41,44.04,41.07,44.0,86290200
2005-07-15,38.37,42.01,37.78,41.55,151585900
2005-07-08,36.6,38.28,36.5,38.25,54405500
2005-07-01,36.84,38.1,36.12,36.5,73829300
2005-06-24,37.85,39.78,37.38,37.76,78719000
2005-06-17,35.89,38.54,35.75,38.31,88955800
2005-06-10,38.33,38.63,35.52,35.81,108229500
2005-06-03,40.66,40.76,37.77,38.24,78173600
2005-05-27,37.85,40.94,37.85,40.56,102627500
2005-05-20,34.56,37.68,34.53,37.55,105184800
2005-05-13,37.24,37.45,33.11,34.77,161103400
2005-05-06,36.21,37.33,36.02,37.24,75873200
2005-04-29,36.49,37.51,35.22,36.06,122056900
2005-04-22,35.03,37.74,34.0,35.5,176881200
2005-04-15,44.22,44.25,35.28,35.35,273426800
2005-04-08,40.99,44.45,40.16,43.74,96714900
2005-04-01,42.75,42.96,40.57,40.89,86040900
2005-03-24,43.29,43.97,42.02,42.5,73395400
2005-03-18,40.52,43.44,39.52,42.96,126924200
2005-03-11,42.8,43.25,38.83,40.27,150160300
