Date,Open,High,Low,Close,Adjusted Close,Volume
2021-08-31,141.45,144.7,137.21,140.34,115.8582,69687056
2021-07-30,146.96,147.5,136.2089,140.96,115.0344,110625907
2021-06-30,145.0,152.84,143.04,146.59,119.629,84365220
2021-05-28,143.81,148.515,140.92,143.74,117.3031,98036425
2021-04-30,133.76,148.74,130.38,141.88,114.4944,122920494
2021-03-31,120.35,137.07,118.755,133.26,107.5382,127967821
2021-02-26,119.9,124.35,118.12,118.93,95.9742,106339228
2021-01-29,125.85,132.24,117.36,119.11,94.8532,176168962
2020-12-31,123.9,127.69,121.72,125.88,100.2444,102587006
2020-11-30,112.65,125.313,111.16,123.52,98.3651,103461100
2020-10-30,122.36,135.5,105.92,111.66,87.6832,159130911
2020-09-30,122.85,129.95,116.48,121.67,95.5438,84510174
2020-08-31,123.5,130.47,122.15,123.31,96.8316,74033007
2020-07-31,120.27,132.17,115.2,122.94,95.298,113972765
2020-06-30,124.64,135.88,115.88,120.77,93.6159,120931250
2020-05-29,123.19,126.97,111.81,124.9,96.8173,92864791
2020-04-30,106.36,129.31,104.52,125.56,96.0376,130400316
2020-03-31,130.75,136.1,90.56,110.93,84.8475,189585053
2020-02-28,144.25,158.75,126.36,130.15,99.5484,118092333
2020-01-31,135.0,145.79,133.2,143.73,108.7866,112864967
2019-12-31,134.45,136.42,130.69,134.04,101.4524,71661951
2019-11-29,134.5,139.14,132.75,134.45,101.7628,64898948
2019-10-31,145.59,147.35,130.9,133.73,100.0408,92647927
2019-09-30,134.85,146.57,133.33,145.42,108.7858,62083780
2019-08-30,148.9,152.95,128.83,135.53,101.3873,96719129
2019-07-31,139.6,151.94,139.13,148.24,109.6278,80175943
2019-06-28,127.1,140.15,127.06,137.9,101.981,61342985
2019-05-31,140.55,141.81,126.85,126.99,93.9128,75537897
2019-04-30,141.51,145.39,136.26,140.27,102.5067,80199229
2019-03-29,139.31,142.12,133.58,141.1,103.1133,74688899
2019-02-28,134.97,140.49,132.12,138.13,100.9429,68462024
2019-01-31,112.01,135.41,111.69,134.42,97.0872,120388583
2018-12-31,125.67,126.59,105.94,113.67,82.1002,115600988
2018-11-30,115.5,125.06,114.54,124.27,89.7562,141719180
2018-10-31,151.71,154.36,114.09,115.43,82.3238,198093801
2018-09-28,145.98,153.35,144.81,151.21,107.8418,95868702
2018-08-31,144.76,147.93,142.0,146.48,104.4684,79196876
2018-07-31,138.28,150.54,138.2,144.93,102.2541,95015127
2018-06-29,142.43,147.52,137.45,139.7,98.5641,90243111
2018-05-31,144.65,146.2,139.9,141.31,99.7,88812832
2018-04-30,153.34,162.0,144.11,144.96,101.1615,122893135
2018-03-29,155.53,162.11,148.54,153.43,107.0724,92113147
2018-02-28,163.19,164.13,144.4,155.83,108.7473,100673819
2018-01-31,154.5,171.13,153.54,163.7,113.09,140197975
2017-12-29,154.4,157.85,151.49,153.42,105.9882,87525752
2017-11-30,154.1,154.9,146.211,153.97,106.3682,89208545
2017-10-31,145.35,162.51,145.21,154.06,105.3787,121490046
2017-09-29,142.98,147.42,141.64,145.08,99.2363,77056229
2017-08-31,145.0,145.67,139.13,143.03,97.834,79260314
2017-07-31,153.58,156.025,143.64,144.67,97.9222,91242021
2017-06-30,152.8,157.2,150.8,153.83,104.1223,82652760
2017-05-31,160.05,160.42,149.79,152.63,103.3101,102455942
2017-04-28,173.82,176.33,159.6,160.29,107.4417,80758989
2017-03-31,180.48,182.55,172.0937,174.14,116.7253,79476385
2017-02-28,175.0,182.79,172.89,179.82,120.5326,59817600
2017-01-31,167.0,179.25,165.34,174.52,116.0578,88671370
2016-12-30,161.95,169.952,158.3,165.99,110.3852,69463793
2016-11-30,153.5,164.66,151.0,162.22,107.8781,76340912
2016-10-31,158.06,158.53,147.79,153.69,101.2917,78325840
2016-09-30,158.32,165.0,153.21,158.85,104.6925,69951563
2016-08-31,160.65,164.95,157.85,158.88,104.7122,69680582
2016-07-29,152.19,163.6,149.92,160.62,104.9522,69930927
2016-06-30,153.0,155.48,142.5,151.78,99.176,77115961
2016-05-31,146.56,153.81,142.9,153.74,100.4567,75248178
2016-04-29,150.51,153.52,142.61,145.94,94.4622,94431134
2016-03-31,132.24,153.1,132.03,151.45,98.0286,105698603
2016-02-29,124.4,134.92,116.901,131.03,84.8114,106703104
2016-01-29,135.6,136.89,118.0,124.79,79.9539,126204196
2015-12-31,139.58,141.4,133.91,137.62,88.1742,97650594
2015-11-30,140.5,142.8,131.65,139.42,89.3275,85421426
2015-10-30,145.31,153.147,137.33,140.08,88.9142,120622363
2015-09-30,144.84,149.68,141.1501,144.97,92.0181,81761648
2015-08-31,161.7,161.85,140.62,147.89,93.8716,93750967
2015-07-31,163.97,173.78,158.5,161.99,101.9733,93805392
2015-06-30,170.21,171.5601,162.12,162.66,102.3951,80845501
2015-05-29,173.2,176.3,168.84,169.65,106.7953,57916093
2015-04-30,160.23,175.1303,158.39,171.29,107.0097,93821213
2015-03-31,161.68,165.35,153.4,160.5,100.2688,104899758
2015-02-27,154.0,164.99,151.51,161.94,101.1685,77654705
2015-01-30,161.31,163.31,149.52,153.31,95.1095,117395861
2014-12-31,161.64,164.52,150.5,160.44,99.5328,101614529
2014-11-28,164.25,164.97,159.8,162.17,100.606,80018581
2014-10-31,189.91,190.89,161.1,164.4,101.2993,146272610
2014-09-30,192.68,195.0,188.12,189.83,116.9686,64033759
2014-08-29,190.5,194.133,183.58,192.3,118.4906,53441600
2014-07-31,181.7,196.4,181.7,191.67,117.4079,97597800
2014-06-30,184.76,187.65,179.27,181.27,111.0374,78501700
2014-05-30,196.31,196.74,182.33,184.36,112.9302,70018300
2014-04-30,193.12,199.21,187.01,196.47,119.6529,118447100
2014-03-31,183.33,195.63,182.21,192.49,117.229,118984000
2014-02-28,176.02,186.12,172.19,185.17,112.7711,87054800
2014-01-31,187.21,190.81,175.34,176.68,107.0185,123489300
2013-12-31,179.46,187.79,172.73,187.57,113.6148,97993100
2013-11-29,179.81,186.24,177.31,179.68,108.8356,100984900
2013-10-31,185.34,186.99,172.57,179.21,107.9785,130967100
2013-09-30,183.63,194.89,182.31,185.18,111.5756,71488100
2013-08-30,196.65,197.17,181.1,182.27,109.8222,73077400
2013-07-31,192.15,200.94,190.26,195.04,116.9274,88079400
2013-06-28,208.25,210.05,188.41,191.11,114.5713,80215000
2013-05-31,201.87,211.98,199.2,208.02,124.7089,90683600
2013-04-30,212.8,214.89,187.68,202.54,120.863,108666600
2013-03-28,200.65,215.9,199.36,213.3,127.2839,76023800
2013-02-28,204.65,205.35,197.51,200.83,119.8426,64144100
2013-01-31,194.09,208.58,190.39,203.07,120.6691,87636600
2012-12-31,190.76,196.45,186.94,191.55,113.8236,79320200
2012-11-30,194.96,198.0,184.78,190.07,112.9442,81892500
2012-10-31,208.01,211.79,190.56,194.53,115.0827,96155000
2012-09-28,196.61,208.32,193.25,207.45,122.7261,77341400
2012-08-31,196.96,202.0,193.02,194.85,115.272,60653700
2012-07-31,196.36,197.84,181.85,195.98,115.4474,91516500
2012-06-29,190.12,199.99,187.0,195.58,115.2118,84559100
2012-05-31,207.18,208.929,192.0,192.9,113.6331,86005300
2012-04-30,208.96,210.69,196.791,207.08,121.4737,86603000
2012-03-30,197.23,209.12,196.812,208.65,122.3947,88096900
2012-02-29,193.21,199.23,190.831,196.73,115.4024,78809900
2012-01-31,186.73,193.1,177.3472,192.6,112.5423,110015000
2011-12-30,187.01,194.9,179.04,183.88,107.4469,103436500
2011-11-30,181.55,189.97,177.06,188.0,109.8543,97014100
2011-10-31,174.36,190.53,168.88,184.63,107.4548,144563700
2011-09-30,172.71,180.91,158.76,174.87,101.7744,137895000
2011-08-31,182.6,183.69,157.13,171.91,100.0517,195054100
2011-07-29,171.61,185.63,171.49,181.85,105.3614,113593200
2011-06-30,168.9,172.4468,161.52,171.55,99.3937,105442400
2011-05-31,172.11,173.54,165.9,168.93,97.8757,110804200
2011-04-29,163.7,173.0,162.19,170.58,98.3948,100769500
2011-03-31,163.15,167.72,151.71,163.07,94.0628,129714300
2011-02-28,162.11,166.25,159.03,161.88,93.3764,89067500
2011-01-31,147.21,164.35,146.64,162.0,93.0812,118831600
2010-12-31,143.61,147.5,143.51,146.76,84.3247,93392800
2010-11-30,143.64,147.53,141.18,141.46,81.2795,104096700
2010-10-29,135.51,144.0,134.39,143.6,82.1445,137284700
2010-09-30,125.31,136.11,124.52,134.14,76.733,116092900
2010-08-31,129.25,132.49,122.28,123.13,70.4349,117394000
2010-07-30,123.55,131.6,120.61,128.4,73.0845,144080000
2010-06-30,124.69,131.94,122.82,123.48,70.2841,162019100
2010-05-28,129.39,133.1,116.0,125.26,71.2972,188444200
2010-04-30,128.95,132.28,127.12,129.0,73.0429,146426400
2010-03-31,127.5,130.73,125.2,128.25,72.6182,139997300
2010-02-26,123.23,128.27,121.61,127.16,72.001,113211200
2010-01-29,131.18,134.25,121.9,122.39,68.9888,156110600
2009-12-31,127.29,132.85,126.0,130.9,73.7857,124475900
2009-11-30,120.61,128.94,119.5,126.35,71.221,110748200
2009-10-30,119.39,128.61,117.26,120.61,67.684,183531100
2009-09-30,117.67,122.88,115.15,119.61,67.1228,131522200
2009-08-31,118.88,120.88,116.12,118.05,66.2474,112480200
2009-07-31,105.0,119.37,99.5,117.93,65.8714,176171400
2009-06-30,106.94,110.64,103.51,104.42,58.3252,160502100
2009-05-29,103.78,106.82,99.83,106.28,59.3641,153084700
2009-04-30,96.13,106.05,95.7,103.21,57.3479,213623100
2009-03-31,91.17,99.86,83.02,96.89,53.8362,286114500
2009-02-27,90.6,97.1,82.85,92.03,51.1358,223017600
2009-01-30,83.89,94.94,81.76,91.65,50.6612,208959400
2008-12-31,80.95,87.27,75.31,84.16,46.5209,188846100
2008-11-28,92.64,94.76,69.5,81.6,45.1058,218313000
2008-10-31,115.51,116.8,78.82,92.97,51.0908,314972000
2008-09-30,122.87,124.0,109.95,116.96,64.2743,218411700
2008-08-29,128.52,129.97,121.5,121.73,66.8956,137028800
2008-07-31,117.5,130.93,116.6,127.98,70.059,200876500
2008-06-30,128.67,129.37,118.15,118.53,64.8859,152327500
2008-05-30,121.06,129.99,120.78,129.43,70.8528,159517500
2008-04-30,115.14,125.0,113.86,120.7,65.8087,192087200
2008-03-31,114.09,119.79,111.8,115.14,62.7773,179284200
2008-02-29,107.21,116.63,100.6,113.86,62.0794,168280800
2008-01-31,108.99,108.99,97.04,107.11,58.1745,247523900
2007-12-31,105.45,112.19,104.0,108.1,58.7122,134151600
2007-11-30,115.5,116.09,99.27,105.18,57.1262,200920600
2007-10-31,117.61,121.46,110.96,116.12,62.8418,171669000
2007-09-28,116.34,118.89,114.3,117.8,63.751,132233800
2007-08-31,110.39,117.35,103.7,116.69,63.1503,202871500
2007-07-31,105.39,118.82,104.58,110.65,59.6703,212757600
2007-06-29,106.62,107.24,101.56,105.25,56.7582,169602000
2007-05-31,102.06,108.05,101.35,106.6,57.4862,146441400
2007-04-30,94.51,103.0,93.911,102.21,54.9062,166807200
2007-03-30,90.25,95.81,88.77,94.26,50.6355,163194500
2007-02-28,98.97,100.44,92.47,92.94,49.9264,125776200
2007-01-31,97.17,100.9,94.55,99.15,53.1024,192702000
2006-12-29,91.9,97.88,90.55,97.15,52.0312,104470200
2006-11-30,92.5,94.05,90.43,91.92,49.2301,104430000
2006-10-31,81.76,92.68,81.56,92.33,49.29,170367300
2006-09-29,81.13,83.79,79.31,81.94,43.7434,102776100
2006-08-31,76.86,81.68,74.9,80.97,43.2255,100880300
2006-07-31,77.54,78.53,72.73,77.41,41.1611,137188300
2006-06-30,79.89,80.87,76.06,76.82,40.8474,139457800
2006-05-31,82.59,83.69,79.0,79.9,42.4851,113146500
2006-04-28,82.72,84.45,80.63,82.34,43.6246,114007000
2006-03-31,80.01,84.99,79.51,82.47,43.6935,111514900
2006-02-28,80.9,82.24,78.93,80.24,42.512,111052200
2006-01-31,82.45,85.03,80.21,81.3,42.9673,146491600
2005-12-30,89.15,89.92,81.56,82.2,43.4429,120052400
2005-11-30,81.85,89.94,80.64,88.9,46.9839,110664500
2005-10-31,80.22,84.6,78.7,81.88,43.17,139881800
2005-09-30,80.16,82.11,76.93,80.22,42.2948,115681400
2005-08-31,83.0,84.2,79.87,80.62,42.5057,105031100
2005-07-29,74.3,85.11,74.16,83.46,43.8977,156801500
2005-06-30,75.57,77.73,73.45,74.2,39.0272,135542800
2005-05-31,76.88,78.11,72.5,75.55,39.7372,138416000
2005-04-29,91.49,91.76,71.85,76.38,40.0673,216745500
2005-03-31,92.64,93.73,89.09,91.38,47.936,106145200
2005-02-28,93.67,94.97,91.55,92.58,48.5655,79707700
2005-01-31,98.97,99.1,91.44,93.42,48.9126,114459000
2004-12-31,94.5,99.0,94.47,98.58,51.6143,108170400
2004-11-30,89.33,96.63,89.23,94.24,49.3419,114982100
2004-10-29,85.95,90.27,84.29,89.75,46.9007,118116100
2004-09-30,84.05,87.28,83.24,85.74,44.8052,93906300
2004-08-31,86.87,87.39,81.9,84.69,44.2565,91169700
2004-07-30,88.28,88.44,83.42,87.07,45.4023,121001000
2004-06-30,88.09,91.21,87.3,88.15,45.9654,91968600
2004-05-28,88.13,89.75,85.12,88.59,46.1949,104707300
2004-04-30,91.67,94.55,88.01,88.17,45.8824,110632000
2004-03-31,96.5,97.6,90.28,91.84,47.7922,124483700
2004-02-27,99.15,100.43,95.2,96.5,50.2172,97741900
2004-01-30,92.86,99.85,89.01,99.23,51.5545,139368500
2003-12-31,90.9,94.12,90.03,92.68,48.1515,116103600
2003-11-28,89.9,91.48,87.72,90.54,47.0397,97966100
2003-10-31,88.75,94.54,87.53,89.48,46.4058,156145400
2003-09-30,82.4,93.47,82.3,88.33,45.8094,171943100
2003-08-29,81.15,84.72,78.73,82.01,42.5318,113895200
2003-07-31,81.4,87.03,80.58,81.25,42.0532,153915600
2003-06-30,89.0,89.08,79.81,82.5,42.7002,184488300
2003-05-30,85.3,90.4,84.45,88.04,45.5676,149548000
2003-04-30,78.5,86.49,78.12,84.9,43.8614,177874300
2003-03-31,78.9,84.9,73.17,78.43,40.5189,191937200
2003-02-28,78.2,80.05,74.31,77.95,40.2709,145672700
2003-01-31,78.8,88.95,77.02,78.2,40.322,193933500
2002-12-31,88.6,89.46,75.6,77.5,39.9611,151563500
2002-11-29,78.9,88.11,76.7,86.92,44.8183,184438100
2002-10-31,59.2,79.79,54.01,78.94,40.6288,285626300
2002-09-30,74.2,77.5,57.99,58.31,30.011,185664400
2002-08-30,70.4,82.85,65.85,75.38,38.7966,166322300
2002-07-31,72.01,74.2,65.7,70.4,36.1551,246256900
2002-06-28,80.75,80.95,66.1,72.0,36.9768,190980700
2002-05-31,83.85,86.49,75.92,80.45,41.3164,172738400
2002-04-30,104.0,104.0,83.34,83.76,42.9382,246503300
2002-03-28,98.6,108.85,98.5,104.0,53.3139,151268500
2002-02-28,107.64,109.3,95.76,98.12,50.2996,172321000
2002-01-31,120.6,126.39,101.0,107.89,55.2355,193562900
2001-12-31,114.8,124.7,113.21,120.96,61.9269,133393800
2001-11-30,107.25,117.0,106.9,115.59,59.1776,135136300
2001-10-31,91.72,112.1,91.34,108.07,55.2597,224351500
2001-09-28,100.15,103.13,87.49,91.72,46.8994,189312500
2001-08-31,105.35,110.09,98.86,99.95,51.1077,143401500
2001-07-31,113.5,115.4,101.56,105.21,53.7251,161016400
2001-06-29,112.5,119.0,111.1,113.5,57.9584,142929700
2001-05-31,115.85,119.9,110.96,111.8,57.0903,159356200
2001-04-30,97.45,118.05,90.05,115.14,58.726,226210900
2001-03-30,99.3,108.4,87.65,96.18,49.0556,254550000
2001-02-28,112.4,118.64,99.1,99.9,50.953,156438900
2001-01-31,84.5,116.75,83.75,112.0,57.061,198962600
2000-12-29,94.44,104.75,80.06,85.0,43.3052,167790700
2000-11-30,98.44,104.37,91.62,93.5,47.6358,130411900
2000-10-31,112.62,119.62,86.94,98.5,50.118,223510000
2000-09-29,133.06,134.94,110.25,112.62,57.3024,107468400
2000-08-31,112.0,134.25,110.25,132.02,67.1734,121998000
2000-07-31,108.75,117.81,100.0,112.25,57.0517,150130400
2000-06-30,107.56,122.31,105.5,109.56,55.6845,136216300
2000-05-31,112.5,113.62,102.0,107.31,54.541,123803200
2000-04-28,120.0,128.0,101.25,111.5,56.6035,168464800
2000-03-31,102.0,128.25,99.5,118.37,60.0911,194329000
2000-02-29,112.37,119.75,100.94,102.75,52.1615,133524400
2000-01-31,112.44,124.75,109.62,112.25,56.9268,175259600
1999-12-31,102.56,122.12,102.25,107.87,54.7055,158626300
