Date,Open,High,Low,Close,Adjusted Close,Volume
2016-07-22,219.64,229.8,218.3,222.27,14.818,16103961
2016-07-15,219.96,227.5,219.51,220.4,14.6933,18483131
2016-07-08,209.73,219.81,208.0,216.78,14.452,17782007
2016-07-01,190.86,218.24,187.87,216.5,14.4333,29670715
2016-06-24,219.5,223.75,189.73,193.15,12.8767,48984154
2016-06-17,219.5,225.77,212.53,215.47,14.3647,16234590
2016-06-10,218.0,240.845,215.45,218.79,14.586,24953754
2016-06-03,223.04,224.7497,216.89,218.99,14.5993,10033499
2016-05-27,219.87,225.93,215.18,223.04,14.8693,18971633
2016-05-20,208.15,220.55,204.02,220.28,14.6853,27283909
2016-05-13,215.72,216.15,203.6572,207.61,13.8407,20482120
2016-05-06,241.5,243.19,208.11,214.93,14.3287,33786680
2016-04-29,253.01,257.38,237.81,240.76,16.0507,18032772
2016-04-22,252.23,258.31,241.251,253.75,16.9167,22392325
2016-04-15,251.0,258.99,243.63,254.51,16.9673,27735047
2016-04-08,249.12,269.34,240.0,250.07,16.6713,51349611
2016-04-01,231.61,247.9,225.0,237.59,15.8393,35983378
2016-03-24,235.34,239.88,215.0,227.75,15.1833,19533551
2016-03-18,212.65,234.48,210.64,232.74,15.516,19257545
2016-03-11,197.68,213.29,197.4,207.5,13.8333,21059948
2016-03-04,192.4,204.03,181.5,201.04,13.4027,27391628
2016-02-26,170.12,192.0,167.84,190.34,12.6893,28255892
2016-02-19,158.7,172.95,154.11,166.58,11.1053,18265917
2016-02-12,157.105,163.26,141.05,151.04,10.0693,49859296
2016-02-05,188.76,199.52,157.7442,162.6,10.84,32825595
2016-01-29,200.06,203.57,182.41,191.2,12.7467,18725183
2016-01-22,208.71,210.47,191.25,202.55,13.5033,16167498
2016-01-15,214.01,214.45,193.38,204.99,13.666,23379136
2016-01-08,230.72,231.38,210.77,211.0,14.0667,20975335
2015-12-31,231.49,243.634,225.54,240.01,16.0007,10720553
2015-12-24,231.69,236.55,228.13,230.57,15.3713,6179925
2015-12-18,217.51,237.76,214.87,230.46,15.364,16493091
2015-12-11,227.7,235.63,216.64,217.02,14.468,14230030
2015-12-04,231.79,238.6,227.66,230.38,15.3587,14888403
2015-11-27,217.35,232.25,214.6798,231.61,15.4407,10946624
2015-11-20,206.09,226.19,205.8,220.01,14.6673,14790718
2015-11-13,232.99,232.99,206.52,207.19,13.8127,18161900
2015-11-06,208.92,234.5843,207.22,232.36,15.4907,31928932
2015-10-30,211.38,217.1,203.89,206.93,13.7953,15883413
2015-10-23,226.5,231.15,202.0,209.09,13.9393,28652034
2015-10-16,222.99,230.4805,211.13,227.01,15.134,19291010
2015-10-09,248.84,249.84,218.36,220.69,14.7127,28031307
2015-10-02,257.35,259.79,234.93,247.57,16.5047,22461718
2015-09-25,263.98,271.57,255.8,256.91,17.1273,19606869
2015-09-18,251.1,265.5,249.5,260.62,17.3747,17590274
2015-09-11,245.05,254.25,244.05,250.24,16.6827,11588887
2015-09-04,245.77,254.95,236.97,241.93,16.1287,22668096
2015-08-28,202.79,251.45,195.0,248.48,16.5653,32041553
2015-08-21,255.56,260.95,230.51,230.77,15.3847,26471998
2015-08-14,238.15,247.93,232.74,243.15,16.21,21243948
2015-08-07,266.29,271.0,236.12,242.51,16.1673,29401206
2015-07-31,262.43,269.3599,250.79,266.15,17.7433,15637207
2015-07-24,275.0,286.65,260.86,265.41,17.694,19255837
2015-07-17,262.25,275.54,256.05,274.66,18.3107,13509641
2015-07-10,278.88,281.69,254.31,259.15,17.2767,22393071
2015-07-02,261.95,282.45,260.7,280.02,18.668,15830998
2015-06-26,262.15,271.41,255.69,267.09,17.806,17531828
2015-06-19,249.7,264.36,246.01,262.51,17.5007,14929489
2015-06-12,250.85,258.75,248.5,250.69,16.7127,14548989
2015-06-05,251.41,251.6,245.68,249.14,16.6093,11897012
2015-05-29,247.68,252.8677,245.05,250.8,16.72,14343448
2015-05-22,247.0,251.0,241.3721,247.73,16.5153,14976744
2015-05-15,236.29,249.4,235.31,248.84,16.5893,24899355
2015-05-08,228.18,239.5,220.25,236.61,15.774,29626547
2015-05-01,222.56,238.75,220.405,226.03,15.0687,30887629
2015-04-24,206.78,221.88,203.85,218.425,14.5617,20693856
2015-04-17,210.435,213.0,203.5,206.79,13.786,12865556
2015-04-10,198.0,211.65,197.5,210.9,14.06,30974693
2015-04-02,185.85,193.76,181.8,191.0,12.7333,23921074
2015-03-27,198.5,203.79,181.4,185.0,12.3333,24744778
2015-03-20,192.0,204.59,189.8,198.08,13.2053,28088482
2015-03-13,194.39,196.18,187.32,188.68,12.5787,26874878
2015-03-06,202.7,206.19,192.151,193.88,12.9253,28165809
2015-02-27,215.66,218.2,201.7,203.34,13.556,29367794
2015-02-20,205.7,217.6,201.5,217.11,14.474,17829482
2015-02-13,215.38,220.5,193.28,203.77,13.5847,40472677
2015-02-06,203.97,225.48,203.3,217.36,14.4907,19047685
2015-01-30,201.83,208.62,196.5,203.6,13.5733,15720217
2015-01-23,193.87,203.5,187.04,201.29,13.4193,16215501
2015-01-16,203.05,207.61,185.0,193.07,12.8713,30799137
2015-01-09,214.55,216.5,204.21,206.66,13.7773,22622034
2015-01-02,226.9,227.91,213.26,219.31,14.6207,12881610
2014-12-26,220.0,228.5,218.26,227.82,15.188,13980772
2014-12-19,209.29,220.4,192.65,219.29,14.6193,35406001
2014-12-12,221.54,224.86,204.27,207.0,13.8,39839440
2014-12-05,241.16,242.47,222.26,223.71,14.914,29756957
2014-11-28,245.2,249.72,240.64,244.52,16.3013,12051019
2014-11-21,257.49,259.99,242.17,242.78,16.1853,27490754
2014-11-14,239.11,258.85,236.8,258.68,17.2453,30737772
2014-11-07,243.0,247.56,228.5,240.2,16.0133,37451505
2014-10-31,234.25,244.6,220.31,241.7,16.1133,32040983
2014-10-24,226.72,237.8,225.51,235.24,15.6827,18720237
2014-10-17,238.57,238.9628,217.32,227.48,15.1653,43496954
2014-10-10,259.13,265.54,235.2,236.91,15.794,37532830
2014-10-03,244.0,256.5,235.65,255.21,17.014,29459990
2014-09-26,255.0,256.02,244.71,246.6,16.44,26239129
2014-09-19,274.37,274.4,249.13,259.32,17.288,40436700
2014-09-12,277.62,285.49,273.66,279.2,18.6133,20932400
2014-09-05,275.5,291.42,272.51,277.39,18.4927,36062000
2014-08-29,258.19,272.0,258.19,269.7,17.98,20403100
2014-08-22,263.25,267.26,251.62,256.78,17.1187,19936100
2014-08-15,255.48,265.64,254.5801,262.01,17.4673,29354100
2014-08-08,234.38,256.688,233.27,248.13,16.542,33121300
2014-08-01,224.25,237.5,221.04,233.27,15.5513,34388400
2014-07-25,217.25,226.97,216.72,223.57,14.9047,15968100
2014-07-18,219.99,228.79,213.6,220.0201,14.668,25869300
2014-07-11,227.5,229.78,214.27,218.13,14.542,26011500
2014-07-03,239.55,244.49,224.0,229.25,15.2833,22358800
2014-06-27,229.51,241.88,228.22,239.06,15.9373,32425000
2014-06-20,206.76,235.54,206.26,229.59,15.306,47077000
2014-06-13,207.95,209.99,199.251,206.42,13.7613,19835900
2014-06-06,207.33,210.81,200.396,208.171,13.8781,19071700
2014-05-30,208.52,214.8,205.26,207.77,13.8513,20109800
2014-05-23,190.72,207.76,190.0,207.3,13.82,25624500
2014-05-16,183.87,193.48,179.88,191.56,12.7707,30034300
2014-05-09,209.48,218.6596,177.22,182.26,12.1507,49514800
2014-05-02,200.0,214.02,190.5,210.91,14.0607,26788400
2014-04-25,197.08,219.33,194.0,199.85,13.3233,34850400
2014-04-17,207.6,208.44,184.32,198.12,13.208,34491300
2014-04-11,205.81,218.45,198.6,203.78,13.5853,38181400
2014-04-04,216.5,235.73,206.39,212.225,14.1483,48803000
2014-03-28,229.75,229.9,203.0,212.37,14.158,45282000
2014-03-21,234.95,241.55,227.5,228.89,15.2593,29261000
2014-03-14,242.7,247.5,228.32,230.97,15.398,40818600
2014-03-07,237.26,260.0,234.99,246.21,16.414,42944000
2014-02-28,208.7599,265.0,208.32,244.81,16.3207,98100300
2014-02-21,205.244,215.21,193.41,209.6,13.9733,51322900
2014-02-14,189.34,202.72,189.32,198.23,13.2153,43041600
2014-02-07,182.89,186.63,169.36,186.53,12.4353,33489300
2014-01-31,175.16,186.0,164.71,181.41,12.094,35819100
2014-01-24,171.24,182.38,170.81,174.6,11.64,32289000
2014-01-17,145.78,173.2,136.671,170.01,11.334,75554300
2014-01-10,150.0,153.7,142.25,145.7199,9.7147,29386500
2014-01-03,151.12,154.81,146.55,149.56,9.9707,19613300
2013-12-27,144.85,158.0,142.601,151.12,10.0747,27916700
2013-12-20,148.48,154.9,139.1,143.24,9.5493,48904800
2013-12-13,137.0,151.8,134.21,147.654,9.8436,48307200
2013-12-06,126.35,144.94,123.931,137.36,9.1573,63779300
2013-11-29,124.5,130.59,116.1,127.28,8.4853,46236600
2013-11-22,135.27,135.45,117.93,121.38,8.092,79804500
2013-11-15,141.0,145.42,134.111,135.45,9.03,63745000
2013-11-08,165.0,181.43,132.32,137.95,9.1967,111421800
2013-11-01,170.18,170.5,153.0,162.17,10.8113,46869600
2013-10-25,183.28,183.39,160.15,169.66,11.3107,54660400
2013-10-18,175.0,188.789,174.15,183.4,12.2267,39589300
2013-10-11,182.46,186.73,161.5,178.7,11.9133,57754300
2013-10-04,189.0,194.5,168.0,180.98,12.0653,75686500
2013-09-27,184.48,191.28,177.11,190.9,12.7267,35230300
2013-09-20,168.0,185.83,163.361,183.39,12.226,47507800
2013-09-13,163.12,167.895,158.51,165.54,11.036,40706000
2013-09-06,173.4,173.7,165.15,166.97,11.1313,38841800
2013-08-30,165.15,173.0,160.25,169.0,11.2667,76942500
2013-08-23,143.4269,162.3,142.83,161.839,10.7893,44246500
2013-08-16,149.43,150.5,135.0,142.0,9.4667,52642200
2013-08-09,140.01,158.88,132.36,153.0,10.2,73841900
2013-08-02,129.32,138.25,128.18,138.0,9.2,40751100
2013-07-26,119.89,130.68,119.56,129.39,8.626,39320600
2013-07-19,133.03,133.259,104.5,119.68,7.9787,85611700
2013-07-12,121.37,129.94,118.82,129.9,8.66,40845200
2013-07-05,109.36,121.89,109.15,120.09,8.006,34593100
2013-06-28,96.5,110.25,95.3,107.36,7.1573,34064600
2013-06-21,103.6,107.13,97.5,99.55,6.6367,46265500
2013-06-14,98.93,102.52,94.05,100.3,6.6867,38341600
2013-06-07,97.62,102.9,88.25,102.04,6.8027,60443000
2013-05-31,101.55,114.9,97.73,97.76,6.5173,76097100
2013-05-24,91.12,97.95,83.05,97.08,6.472,54061000
2013-05-17,80.99,97.12,78.11,91.5,6.1,117075700
2013-05-10,56.39,81.0,55.12,76.764,5.1176,74815200
2013-05-03,51.76,58.18,51.2,54.55,3.6367,18334200
2013-04-26,48.6,53.74,47.75,51.2,3.4133,16721200
2013-04-19,43.5,49.88,42.51,47.83,3.1887,13359900
2013-04-12,41.97,45.139,40.33,43.75,2.9167,12093000
2013-04-05,42.36,46.68,40.2105,41.37,2.758,30211700
2013-03-28,37.1,38.52,36.77,37.89,2.526,6642000
2013-03-22,35.3,37.06,34.92,36.62,2.4413,5424100
2013-03-15,38.87,39.49,35.21,35.29,2.3527,8977200
2013-03-08,34.77,39.44,34.7,38.47,2.5647,7065100
2013-03-01,36.15,36.75,33.8,34.65,2.31,11123000
2013-02-22,37.36,39.65,34.54,36.11,2.4073,17408500
2013-02-15,37.98,39.15,36.95,37.04,2.4693,9502700
2013-02-08,38.4,40.0,37.59,39.24,2.616,6667800
2013-02-01,36.86,38.71,36.86,38.3,2.5533,6382700
2013-01-25,34.56,37.72,34.26,36.98,2.4653,6742700
2013-01-18,33.08,34.85,32.85,34.52,2.3013,8919300
2013-01-11,34.8,34.8,32.11,32.91,2.194,4909700
2013-01-04,33.0,35.45,33.0,34.4,2.2933,3205700
2012-12-28,33.64,34.5,33.0,33.22,2.2147,1952400
2012-12-21,33.77,35.26,33.58,34.0,2.2667,6091200
2012-12-14,34.43,35.8,32.75,33.81,2.254,7740500
2012-12-07,33.89,35.0,33.5,34.17,2.278,5335300
2012-11-30,32.1,34.29,31.52,33.82,2.2547,5455500
2012-11-23,32.07,33.47,31.7,32.13,2.142,3708400
2012-11-16,30.29,32.12,30.16,31.8399,2.1227,4318200
2012-11-09,29.8,32.05,29.33,30.32,2.0213,8224400
2012-11-02,27.7,29.55,27.37,28.9182,1.9279,2829600
2012-10-26,27.99,28.56,27.02,27.38,1.8253,3290700
2012-10-19,28.0,28.99,26.86,27.74,1.8493,4384400
2012-10-12,28.86,29.4,27.5,27.64,1.8427,4024500
2012-10-05,29.5,30.1,28.65,28.89,1.926,5146100
2012-09-28,29.51,31.03,27.48,29.28,1.952,14611500
2012-09-21,32.35,32.78,29.54,30.02,2.0013,8832200
2012-09-14,29.2,30.65,27.295,30.39,2.026,6664700
2012-09-07,28.52,29.57,27.81,29.35,1.9567,3186700
2012-08-31,29.57,29.7,28.0,28.52,1.9013,4788200
2012-08-24,30.15,30.85,29.0,29.5,1.9667,5616600
2012-08-17,29.69,31.3,28.81,30.01,2.0007,3366100
2012-08-10,27.55,30.9,27.55,29.94,1.996,6604300
2012-08-03,29.51,30.248,25.52,27.27,1.818,7747200
2012-07-27,31.05,31.3,27.64,29.51,1.9673,9664600
2012-07-20,34.32,36.0,31.06,31.79,2.1193,10199600
2012-07-13,30.94,34.4,30.67,34.25,2.2833,4738000
2012-07-06,31.35,31.7995,30.19,30.99,2.066,4300900
2012-06-29,33.94,34.12,30.62,31.29,2.086,7199500
2012-06-22,29.94,34.5,29.5,33.785,2.2523,10528800
2012-06-15,30.31,31.0,28.62,29.91,1.994,3568100
2012-06-08,28.03,30.19,27.11,30.08,2.0053,3944900
2012-06-01,30.01,31.93,27.76,28.15,1.8767,4961700
2012-05-25,27.58,31.34,27.12,29.81,1.9873,6894400
2012-05-18,31.92,32.13,26.83,27.56,1.8373,6989200
2012-05-11,31.96,34.68,29.37,32.25,2.15,12980700
2012-05-04,33.27,34.39,31.4,31.83,2.122,3659000
2012-04-27,32.86,33.63,31.0,33.34,2.2227,3293800
2012-04-20,33.41,33.7299,31.53,33.16,2.2107,4634900
2012-04-13,34.1,34.48,32.01,33.59,2.2393,6292400
2012-04-05,37.33,38.4696,34.41,34.48,2.2987,8117900
2012-03-30,35.59,39.95,35.0414,37.24,2.4827,8317500
2012-03-23,35.26,35.32,33.15,34.08,2.272,3882800
2012-03-16,34.69,36.59,34.6,35.32,2.3547,5117300
2012-03-09,34.35,35.31,32.62,34.74,2.316,3592400
2012-03-02,33.41,34.5,33.0,34.04,2.2693,3007400
2012-02-24,34.87,34.97,32.5,33.75,2.25,4570700
2012-02-17,31.55,34.97,30.9,34.97,2.3313,9326900
2012-02-10,31.1,32.9,29.84,31.1,2.0733,5448700
2012-02-03,29.49,31.33,28.529,31.15,2.0767,3778800
2012-01-27,26.81,29.72,26.4399,29.33,1.9553,4083300
2012-01-20,26.62,27.74,26.25,26.6,1.7733,7820400
2012-01-13,27.0,28.62,22.64,22.79,1.5193,8470800
2012-01-06,28.94,29.5,26.41,26.91,1.794,3550000
2011-12-30,27.66,29.34,27.64,28.56,1.904,2180700
2011-12-23,28.09,28.5,26.03,27.9,1.86,5136600
2011-12-16,30.44,30.93,27.98,28.0,1.8667,4646700
2011-12-09,33.53,35.0,29.61,31.04,2.0693,7331500
2011-12-02,32.0,33.99,31.63,33.3,2.22,3865600
2011-11-25,32.44,32.79,31.05,31.66,2.1107,2455600
2011-11-18,33.0,35.0,32.54,32.6,2.1733,6302000
2011-11-11,31.64,34.5,30.3,33.64,2.2427,8003500
2011-11-04,29.5,32.49,28.0,32.31,2.154,8187100
2011-10-28,27.87,30.0,27.4,29.87,1.9913,4238900
2011-10-21,27.86,28.4275,26.71,28.03,1.8687,4689400
2011-10-14,27.31,28.55,27.0,28.05,1.87,5066600
2011-10-07,24.95,27.6,22.93,26.99,1.7993,6533700
2011-09-30,26.52,26.99,23.49,24.39,1.626,4598300
2011-09-23,24.95,26.95,23.82,26.38,1.7587,5257600
2011-09-16,22.735,25.84,22.45,25.8,1.72,4103600
2011-09-09,22.5,24.03,22.29,22.97,1.5313,2444000
2011-09-02,24.22,25.5,22.68,23.07,1.538,3611400
2011-08-26,23.11,23.95,21.5,23.73,1.582,3981000
2011-08-19,26.62,26.75,22.0,22.3,1.4867,4351900
2011-08-12,23.1,27.14,23.1,26.31,1.754,7351700
2011-08-05,28.67,29.2,22.83,24.24,1.616,9537700
2011-07-29,29.01,29.25,27.5,28.17,1.878,4279300
2011-07-22,27.34,30.44,26.63,29.29,1.9527,6521300
2011-07-15,28.4,29.09,27.25,27.58,1.8387,4955200
2011-07-08,29.02,30.0,28.55,28.81,1.9207,4491400
2011-07-01,27.73,29.6,27.31,29.02,1.9347,5962000
2011-06-24,26.29,28.25,25.5,27.565,1.8377,9287900
2011-06-17,28.07,29.7,25.74,26.5,1.7667,8188000
2011-06-10,29.1,30.13,27.02,27.86,1.8573,8418900
2011-06-03,29.69,31.5,28.38,30.13,2.0087,12015900
2011-05-27,27.62,29.76,26.17,29.55,1.97,11194400
2011-05-20,27.99,28.44,25.52,27.97,1.8647,6217000
2011-05-13,27.0,28.95,26.65,27.55,1.8367,4703700
2011-05-06,27.6,27.8,25.75,27.12,1.808,4943200
2011-04-29,26.7,27.87,25.97,27.6,1.84,5523800
2011-04-21,25.13,26.98,24.36,26.74,1.7827,3805900
2011-04-15,26.47,26.53,24.2,25.58,1.7053,5865200
2011-04-08,26.83,27.94,25.23,26.49,1.766,11835200
2011-04-01,22.7,28.71,22.55,26.66,1.7773,17419400
2011-03-25,23.05,23.05,21.77,22.75,1.5167,2447600
2011-03-18,23.82,24.0,21.8,22.96,1.5307,5265000
2011-03-11,24.93,25.4,23.53,24.07,1.6047,6306100
2011-03-04,23.74,24.99,23.5,24.95,1.6633,5041200
2011-02-25,22.88,23.85,21.11,23.61,1.574,6071800
2011-02-18,23.64,25.49,22.56,23.18,1.5453,11341000
2011-02-11,23.26,25.25,22.79,23.25,1.55,8506200
2011-02-04,24.05,24.73,23.15,23.46,1.564,3163600
2011-01-28,23.53,25.08,23.23,24.01,1.6007,5940600
2011-01-21,25.48,25.64,22.37,23.04,1.536,7490100
2011-01-14,28.17,28.71,25.61,25.75,1.7167,5932900
2011-01-07,26.84,28.58,25.9,28.24,1.8827,8226200
2010-12-31,28.02,28.58,25.0,26.63,1.7753,20136400
2010-12-23,31.64,32.86,29.92,30.09,2.006,3687000
2010-12-17,31.64,31.77,27.761,31.36,2.0907,4522100
2010-12-10,31.35,32.92,29.56,31.52,2.1013,4081100
2010-12-03,35.4122,36.42,30.87,31.49,2.0993,7834500
2010-11-26,31.57,36.0,31.5,35.32,2.3547,4883100
2010-11-19,30.22,32.9395,28.42,30.99,2.066,6827100
2010-11-12,24.5,30.5,24.03,29.84,1.9893,9200800
2010-11-05,21.94,25.33,21.05,24.44,1.6293,4035900
2010-10-29,20.94,21.87,20.51,21.84,1.456,1640700
2010-10-22,20.52,20.95,20.0,20.72,1.3813,1298700
2010-10-15,20.44,21.0299,20.03,20.54,1.3693,1312900
2010-10-08,20.43,21.28,20.3,20.43,1.362,1697800
2010-10-01,20.4,22.1499,20.05,20.6,1.3733,6395900
2010-09-24,20.67,21.55,19.5,20.1,1.34,3953400
2010-09-17,20.89,23.16,19.8,20.23,1.3487,5583100
2010-09-10,20.61,21.05,19.76,20.17,1.3447,1294600
2010-09-03,19.7,21.3,19.33,21.05,1.4033,2350500
2010-08-27,19.09,20.3891,18.56,19.7,1.3133,3077900
2010-08-20,18.45,19.59,18.2616,19.1,1.2733,2410100
2010-08-13,19.9,19.98,17.39,18.32,1.2213,4216600
2010-08-06,20.5,22.18,19.52,19.59,1.306,4399700
2010-07-30,21.5,21.5,19.55,19.94,1.3293,3052000
2010-07-23,21.37,22.25,19.5,21.29,1.4193,7175700
2010-07-16,17.95,21.5,16.9,20.64,1.376,15438900
2010-07-09,20.0,20.0,14.98,17.4,1.16,25550600
