Date,Open,High,Low,Close,Adjusted Close,Volume
2022-02-11,137.45,138.35,132.38,132.69,117.5631,23489144
2022-02-04,134.09,138.82,132.3,137.15,120.0402,27665550
2022-01-28,127.99,137.3361,124.193,134.5,117.7208,52800401
2022-01-21,132.95,133.9,129.27,129.35,113.2133,20520487
2022-01-14,134.47,136.2,127.97,134.21,117.467,32044685
2022-01-07,134.07,142.2,132.51,134.83,118.0097,36013766
2021-12-31,130.63,134.99,129.95,133.66,116.9856,18454937
2021-12-23,125.72,130.96,124.7,130.63,114.3336,17369625
2021-12-17,123.76,128.64,120.79,127.4,111.5066,35216850
2021-12-10,119.4,125.33,119.4,124.09,108.6095,25031512
2021-12-03,118.62,119.61,116.45,118.84,104.0145,36059651
2021-11-26,116.0,118.81,114.56,115.81,101.3625,17875027
2021-11-19,119.54,120.16,115.27,116.05,101.5725,24272797
2021-11-12,123.985,124.78,118.78,118.96,104.1195,29109912
2021-11-05,125.05,127.29,119.9,123.61,106.7409,29791780
2021-10-29,127.53,128.65,124.62,125.1,103.2768,34288134
2021-10-22,144.0,144.94,126.611,127.88,105.5718,59731582
2021-10-15,143.5,144.85,139.66,144.61,119.3833,16262687
2021-10-08,142.74,146.0,140.89,143.22,118.2358,27211291
2021-10-01,137.96,143.97,136.44,143.32,118.3184,23824191
2021-09-24,133.9,138.48,132.78,137.49,113.5054,18425230
2021-09-17,138.4,138.99,135.05,135.23,111.6396,20130213
2021-09-10,139.65,139.79,137.0,137.02,113.1174,13754250
2021-09-03,139.5,140.94,138.815,139.58,115.2308,13345045
2021-08-27,139.62,140.8,138.4,139.41,115.0905,12376600
2021-08-20,143.23,143.74,137.21,139.11,114.8428,16189007
2021-08-13,142.2,143.58,140.34,143.18,118.2028,18462255
2021-08-06,141.45,144.7,141.03,144.09,117.5888,16428567
2021-07-30,141.39,143.64,140.79,140.96,115.0344,16120616
2021-07-23,136.45,144.92,136.2089,141.34,115.3446,34786264
2021-07-16,141.43,141.9599,138.59,138.9,113.3533,18659679
2021-07-09,139.99,141.98,137.1,141.52,115.4914,21544898
2021-07-02,147.01,147.5,139.46,140.02,114.2673,29077036
2021-06-25,144.11,147.07,144.06,146.84,119.833,17129373
2021-06-18,150.71,151.03,143.04,143.12,116.7972,23177438
2021-06-11,147.55,152.84,147.17,151.28,123.4564,22042806
2021-06-04,145.0,147.55,143.75,147.42,120.3063,12453017
2021-05-28,145.06,145.39,143.04,143.74,117.3031,18483838
2021-05-21,144.44,145.8,140.92,144.74,118.1192,20546126
2021-05-14,145.8,148.38,141.14,144.68,118.0703,27415665
2021-05-07,143.81,148.515,143.55,145.46,118.7068,31590796
2021-04-30,142.42,148.74,140.55,141.88,114.4944,25588990
2021-04-23,133.6,144.74,132.58,142.43,114.9382,47246234
2021-04-16,135.02,135.37,130.38,133.59,107.8045,26831249
2021-04-09,133.64,136.69,133.4,135.73,109.5314,19179860
2021-04-01,135.98,137.07,132.27,133.23,107.514,18432506
2021-03-26,128.5,136.48,127.89,136.38,110.056,23647858
2021-03-19,127.77,130.995,127.34,128.9,104.0198,28046462
2021-03-12,122.99,128.64,122.88,127.61,102.9788,29253064
2021-03-05,120.35,123.75,118.755,122.83,99.1214,32662092
2021-02-26,118.5,124.35,118.44,118.93,95.9742,30731807
2021-02-19,120.15,120.94,118.38,118.99,96.0226,22567552
2021-02-12,122.62,123.9767,120.09,120.8,97.4832,24634263
2021-02-05,119.9,121.81,118.12,121.79,96.9874,28405606
2021-01-29,118.7624,124.79,117.45,119.11,94.8532,56437187
2021-01-22,129.28,132.24,117.36,118.61,94.455,61879427
2021-01-15,127.95,130.16,126.455,128.39,102.2433,29417959
2021-01-08,125.85,131.88,123.04,128.53,102.3548,28434389
2020-12-31,125.1,126.6,123.24,125.88,100.2444,14025419
2020-12-24,123.97,125.21,121.72,124.69,99.2968,14908439
2020-12-18,125.32,126.5728,123.44,125.85,100.2206,25280527
2020-12-11,126.49,127.69,123.61,124.27,98.9623,29511629
2020-12-04,124.1,127.38,122.41,127.2,101.2956,24848983
2020-11-27,117.43,125.313,117.27,124.35,99.026,19418148
2020-11-20,118.3,118.88,115.89,116.94,93.1251,22498909
2020-11-13,117.88,119.74,113.48,116.85,93.0534,30088820
2020-11-06,112.65,115.65,111.16,114.04,89.5522,25467232
2020-10-30,114.45,114.9,105.92,111.66,87.6832,37250916
2020-10-23,126.8,127.35,112.98,116.0,91.0913,50486636
2020-10-16,128.07,128.25,123.85,125.93,98.889,21874963
2020-10-09,121.84,135.5,121.05,127.79,100.3496,43381507
2020-10-02,120.57,123.3,118.82,120.57,94.68,15038264
2020-09-25,120.48,121.59,116.48,118.95,93.4079,18708494
2020-09-18,122.36,125.82,121.76,122.76,96.3997,18909398
2020-09-11,122.16,123.7,120.24,121.46,95.3789,16507866
2020-09-04,125.25,129.95,121.24,122.3,96.0385,26310920
2020-08-28,123.79,126.82,123.36,125.07,98.2137,16959794
2020-08-21,125.25,125.59,122.31,123.16,96.7138,15908978
2020-08-14,125.42,130.47,123.91,125.27,98.3708,18634659
2020-08-07,123.5,126.75,122.15,124.96,98.1273,17701697
2020-07-31,124.86,126.34,121.09,122.94,95.298,20010578
2020-07-24,126.07,132.17,125.14,125.79,97.5072,41040414
2020-07-17,119.78,125.63,117.92,125.11,96.9801,21958911
2020-07-10,121.25,121.85,115.2,118.35,91.74,22560031
2020-07-02,117.98,121.42,117.37,119.7,92.7865,16478700
2020-06-26,122.12,122.9,115.88,117.19,90.8408,35016186
2020-06-19,119.19,127.5,118.29,122.47,94.9337,24867689
2020-06-12,132.27,135.88,117.84,121.91,94.4996,33456639
2020-06-05,124.64,134.23,124.03,132.06,102.3674,19514867
2020-05-29,121.3,126.97,121.01,124.9,96.8173,23037728
2020-05-22,119.88,122.47,117.59,118.39,91.771,19484187
2020-05-15,121.81,124.32,111.81,116.98,90.6781,24229073
2020-05-08,120.82,124.32,119.39,122.99,95.3368,21189890
2020-05-01,125.56,129.31,121.39,121.87,93.2153,26502989
2020-04-24,119.15,125.0,112.06,124.72,95.3951,41252209
2020-04-17,121.63,125.18,114.42,120.12,91.8767,27240371
2020-04-09,110.35,122.92,110.13,121.5,92.9323,23351117
2020-04-03,108.09,113.81,104.52,106.34,81.3368,28882211
2020-03-27,94.6,113.15,90.56,108.03,82.6294,39907532
2020-03-20,98.0,107.41,94.71,95.39,72.9614,47138046
2020-03-13,120.16,124.88,100.81,107.95,82.5682,55580046
2020-03-06,130.75,136.1,124.52,127.73,97.6974,35054761
2020-02-28,145.51,148.05,126.36,130.15,99.5484,38480655
2020-02-21,149.79,151.89,148.84,149.84,114.6088,12493166
2020-02-14,152.97,155.6,149.77,150.7,115.2666,23423757
2020-02-07,144.25,158.75,143.9,153.41,117.3394,43694755
2020-01-31,138.5,144.05,134.97,143.73,108.7866,34661511
2020-01-24,137.81,145.79,137.6,140.56,106.3873,34829367
2020-01-17,135.48,138.33,135.07,138.31,104.6843,20831539
2020-01-10,133.42,137.87,133.2,136.69,103.4582,17020619
2020-01-03,135.2,135.92,132.4,134.34,101.6795,13418364
2019-12-27,135.78,136.15,134.61,135.27,102.3834,8887084
2019-12-20,134.94,136.42,133.46,135.59,102.6256,20036502
2019-12-13,133.35,135.66,133.26,134.21,101.5811,17504239
2019-12-06,134.45,134.5,130.69,133.22,100.8318,17337693
2019-11-29,134.47,136.15,133.03,134.45,101.7628,11502959
2019-11-22,134.3,135.38,132.75,134.34,101.6795,16963107
2019-11-15,137.2,137.2,133.33,134.4,101.7249,16169172
2019-11-08,136.24,139.14,136.16,137.61,104.1545,17174941
2019-11-01,136.0,136.63,133.2,135.53,101.3873,16136475
2019-10-25,132.61,135.93,130.9,135.44,101.32,19388201
2019-10-18,142.31,143.72,132.25,134.09,100.3101,34208011
2019-10-11,142.26,144.5,138.25,142.76,106.7959,14096608
2019-10-04,143.73,147.35,139.18,142.99,106.968,15911420
2019-09-27,141.19,145.09,140.56,143.24,107.155,12376163
2019-09-20,142.56,145.03,140.51,141.88,106.1376,15262993
2019-09-13,140.59,145.46,140.46,143.67,107.4767,17776693
2019-09-06,134.85,141.7,133.33,140.57,105.1576,12663912
2019-08-30,131.05,136.07,129.16,135.53,101.3873,16211916
2019-08-23,134.88,136.33,128.83,129.57,96.9288,16504912
2019-08-16,135.66,136.57,130.25,133.76,100.0632,20933133
2019-08-09,144.98,145.1,135.35,136.13,101.8362,28623442
2019-08-02,151.11,152.95,145.59,147.25,108.8956,22876887
2019-07-26,150.16,151.94,148.38,151.36,111.9351,16794485
2019-07-19,142.89,151.58,141.95,149.68,110.6927,31893327
2019-07-12,141.05,142.92,139.13,142.74,105.5604,13194248
2019-07-05,139.6,141.82,139.28,141.38,104.5546,9862722
2019-06-28,139.2,140.15,137.84,137.9,101.981,15575818
2019-06-21,135.39,139.54,134.7,139.2,102.9424,15851123
2019-06-14,134.38,136.46,133.91,135.15,99.9473,13722199
2019-06-07,127.1,134.72,127.06,133.31,98.5866,16193845
2019-05-31,132.13,132.64,126.85,126.99,93.9128,14869322
2019-05-24,133.53,137.06,130.44,132.28,97.8249,15557532
2019-05-17,133.28,136.11,130.96,134.32,99.3335,16426011
2019-05-10,138.3,140.69,132.42,135.32,100.0731,19509963
2019-05-03,139.15,141.81,138.68,140.25,102.4921,16772230
2019-04-26,139.42,141.31,137.71,139.44,101.9002,16961387
2019-04-18,144.4,145.39,136.26,140.33,102.5506,27390537
2019-04-12,143.02,144.44,141.84,144.35,105.4883,13675882
2019-04-05,141.51,144.22,141.51,143.28,104.7064,14574262
2019-03-29,139.06,141.22,138.35,141.1,103.1133,14257045
2019-03-22,139.83,142.12,138.72,139.45,101.9075,17883337
2019-03-15,136.03,140.33,135.84,139.43,101.8929,20959826
2019-03-08,139.99,140.08,133.58,135.09,98.7213,18558647
2019-03-01,140.0,140.49,137.72,139.2,101.7248,15273342
2019-02-22,137.81,139.38,137.22,139.25,101.7613,13238819
2019-02-15,134.29,138.19,133.91,138.03,100.8698,17299173
2019-02-08,134.02,136.65,132.12,133.71,97.7128,21874687
2019-02-01,133.1,135.41,132.58,134.1,96.8561,23585862
2019-01-25,123.3,135.0,121.54,133.97,96.7622,44147478
2019-01-18,120.51,124.72,119.76,123.82,89.4312,23616108
2019-01-11,117.5,121.86,116.67,121.46,87.7266,19780844
2019-01-04,113.33,117.49,111.69,117.32,84.7365,18047093
2018-12-28,109.9,114.8,105.94,113.03,81.6379,21630293
2018-12-21,119.07,120.27,110.44,110.94,80.1284,39485288
2018-12-14,119.74,123.81,118.52,119.9,86.5999,23701178
2018-12-07,125.67,126.59,118.87,119.34,86.1954,25801474
2018-11-30,118.37,124.69,118.06,124.27,89.7562,27471124
2018-11-23,121.63,122.18,116.7,117.19,84.6426,18035587
2018-11-16,123.5,123.57,119.51,121.57,87.8061,23510061
2018-11-09,116.1,125.06,116.0,123.54,89.229,48482997
2018-11-02,119.34,123.95,114.09,115.67,82.495,87773431
2018-10-26,129.58,131.9,123.71,124.79,88.9993,36964774
2018-10-19,140.38,145.45,127.96,129.1,92.0731,50928336
2018-10-12,148.5,149.07,138.78,140.85,100.4532,27703434
2018-10-05,151.71,154.36,147.87,149.03,106.2871,18943237
2018-09-28,151.1,153.35,148.36,151.21,107.8418,22847744
2018-09-21,148.44,152.6,147.47,151.35,107.9417,37327961
2018-09-14,146.6,149.3,145.25,148.33,105.7878,20298346
2018-09-07,145.98,147.66,144.81,145.45,103.7338,15394651
2018-08-31,146.94,147.93,145.25,146.48,104.4684,15929583
2018-08-24,146.37,147.16,144.75,146.04,104.1546,12992907
2018-08-17,144.15,146.39,142.0,146.06,104.1689,17890077
2018-08-10,146.95,147.64,143.88,144.48,103.042,17100909
2018-08-03,144.8,147.92,142.33,147.7,104.2084,24366161
2018-07-27,146.35,149.27,144.66,145.15,102.4093,19940363
2018-07-20,145.67,150.54,142.74,146.35,103.2559,36572622
2018-07-13,142.59,146.98,142.47,145.9,102.9384,17395351
2018-07-06,138.28,142.94,138.2,142.48,100.5255,12024030
2018-06-29,140.4,141.36,137.45,139.7,98.5641,25451478
2018-06-22,144.18,144.52,140.78,141.28,99.6788,21004666
2018-06-15,146.62,147.52,143.7,145.39,102.5786,21311072
2018-06-08,142.3,146.7,142.18,146.14,103.1078,18618365
2018-06-01,142.53,143.1,140.21,141.95,100.1516,20343954
2018-05-25,144.95,146.2,142.95,143.64,101.3439,16951460
2018-05-18,144.47,145.19,142.92,144.08,101.6544,16304020
2018-05-11,144.0,144.85,141.28,144.14,101.6967,20021856
2018-05-04,146.86,147.38,139.9,143.91,100.4288,23464605
2018-04-27,145.03,147.36,144.11,146.48,102.2223,25028049
2018-04-20,157.99,162.0,144.51,144.9,101.1197,51127683
2018-04-13,151.8,159.22,151.74,156.71,109.3614,21372171
2018-04-06,153.34,154.92,147.45,150.57,105.0765,20949699
2018-03-29,151.21,154.87,150.28,153.43,107.0724,14934365
2018-03-23,159.71,159.89,148.54,148.89,103.9041,21959274
2018-03-16,159.64,162.11,157.74,160.26,111.8388,25076217
2018-03-09,154.12,159.58,153.75,159.31,111.1758,22842811
2018-03-02,155.81,159.78,151.88,154.49,107.8121,18831762
2018-02-23,155.79,156.79,152.79,155.52,108.5309,14987102
2018-02-16,150.9,157.79,149.64,156.18,108.9915,25701914
2018-02-09,157.89,158.5,144.4,149.51,104.3368,38856237
2018-02-02,167.45,168.39,158.87,159.03,109.8638,21842492
2018-01-26,161.51,168.72,161.11,167.34,115.6047,28170112
2018-01-19,165.1,171.13,161.3,162.37,112.1712,51246304
2018-01-12,162.66,164.94,161.7,163.14,112.7032,22376145
2018-01-05,154.5,162.9,153.54,162.49,112.2541,26160206
2017-12-29,152.51,154.72,152.5,153.42,105.9882,10573732
2017-12-22,153.41,154.18,151.49,152.5,105.3527,20045931
2017-12-15,154.97,157.85,152.03,152.5,105.3527,31101402
2017-12-08,155.67,156.8,153.26,154.81,106.9485,20236835
2017-12-01,152.06,155.02,151.62,154.76,106.914,24386604
2017-11-24,150.64,152.45,149.9,151.84,104.8967,13728716
2017-11-17,148.88,150.15,146.211,148.97,102.914,23731918
2017-11-10,151.77,151.82,149.14,149.16,103.0453,21891991
2017-11-03,153.76,154.93,151.49,151.58,103.6823,19467703
2017-10-27,162.05,162.51,152.911,153.68,105.1188,28529638
2017-10-20,147.22,162.48,146.18,162.07,110.8576,56148944
2017-10-13,146.5,148.95,146.35,147.1,100.618,16128636
2017-10-06,145.35,147.54,145.21,146.48,100.1939,12252293
2017-09-29,145.12,147.42,144.21,145.08,99.2363,18131168
2017-09-22,144.81,145.8911,144.22,145.13,99.2705,16890140
2017-09-15,143.54,146.38,143.01,144.82,99.0584,24882951
2017-09-08,143.5,144.64,141.64,142.45,97.4373,13803467
2017-09-01,144.11,144.56,141.9,144.08,98.5523,17765494
2017-08-25,139.59,144.19,139.13,143.74,98.3197,15927109
2017-08-18,142.0,143.34,139.58,139.7,95.5563,18585485
2017-08-11,145.0,145.09,141.19,141.84,97.0201,18161288
2017-08-04,144.38,145.67,144.17,145.16,98.2539,16503121
2017-07-28,147.0,147.49,143.64,144.29,97.665,21206630
2017-07-21,153.59,154.29,146.51,147.08,99.5535,39223438
2017-07-14,152.91,154.615,152.05,154.24,104.3998,15015697
2017-07-07,153.58,156.025,152.14,152.94,103.5199,11462576
2017-06-30,154.71,155.75,153.14,153.83,104.1223,13465670
2017-06-23,155.51,155.86,153.39,154.11,104.3118,18294998
2017-06-16,154.19,157.2,152.94,155.38,105.1715,23761609
2017-06-09,151.82,154.265,150.8,154.1,104.3051,20653101
2017-06-02,151.95,153.2,151.59,152.05,102.9175,13583558
2017-05-26,152.1,153.73,151.23,152.49,103.2153,14563625
2017-05-19,150.62,154.14,150.11,151.98,102.8701,23606431
2017-05-12,152.8,153.47,149.79,150.37,101.7804,28432713
2017-05-05,160.05,160.42,153.0,155.05,103.9294,28746997
2017-04-28,161.29,162.04,159.63,160.29,107.4417,22585454
2017-04-21,169.75,171.69,159.6,160.38,107.5021,22353091
2017-04-13,172.53,172.56,168.98,169.53,113.6353,15162492
2017-04-07,173.82,176.33,171.28,172.14,115.3847,20657952
2017-03-31,172.69,175.0,172.0937,174.14,116.7253,15949938
2017-03-24,175.65,176.23,172.8,173.83,116.5175,16816026
2017-03-17,177.85,179.0,174.75,175.65,117.7375,20678038
2017-03-10,179.72,181.29,175.88,177.83,119.1987,18283618
2017-03-03,181.19,182.55,179.28,180.05,120.6868,14713309
2017-02-24,180.6,182.5,179.12,181.35,121.5582,13082284
2017-02-17,179.24,182.79,178.35,180.67,121.1024,15587334
2017-02-10,175.31,178.8701,174.38,178.68,119.7685,15458288
2017-02-03,176.98,177.07,172.89,175.82,116.9223,16952754
2017-01-27,170.08,179.25,170.01,177.3,117.9065,24898161
2017-01-20,166.69,170.64,165.8,170.55,113.4177,26891514
2017-01-13,169.47,169.8,165.34,167.34,111.283,16710843
2017-01-06,167.0,169.92,166.01,169.53,112.7393,11943248
2016-12-30,166.98,167.98,165.5,165.99,110.3852,7770697
2016-12-23,166.83,168.25,165.25,166.71,110.864,13209502
2016-12-16,166.72,169.952,165.07,166.73,110.8773,23953742
2016-12-09,160.85,166.72,158.93,166.52,110.7377,17154330
2016-12-02,163.2,164.66,158.3,160.02,106.4151,19370850
2016-11-25,160.69,163.19,160.3697,163.14,108.4899,11269212
2016-11-18,161.25,161.86,157.55,160.39,106.6611,16168917
2016-11-11,153.99,161.34,151.0,161.27,107.2464,25292112
2016-11-04,152.76,154.33,151.67,152.43,100.4613,15168515
2016-10-28,150.4,154.44,149.83,152.61,100.5799,16009359
2016-10-21,154.45,155.89,147.79,149.63,98.6159,31731091
2016-10-14,156.71,158.49,152.27,154.45,101.7926,15614452
2016-10-07,158.06,158.53,154.86,155.67,102.5966,11417766
2016-09-30,154.46,165.0,153.46,158.85,104.6925,15801644
2016-09-23,154.87,157.22,153.87,154.98,102.1419,12476162
2016-09-16,155.26,158.53,153.21,153.84,101.3905,21990587
2016-09-09,159.88,161.76,155.65,155.69,102.6098,15009419
2016-09-02,158.83,160.57,158.1,159.55,105.1538,11286596
2016-08-26,160.0,161.34,157.85,158.32,104.3432,13571765
2016-08-19,162.4,162.97,159.52,160.04,105.4767,14873739
2016-08-12,162.73,164.95,161.52,161.95,106.7356,19554950
2016-08-05,160.65,163.51,159.8,163.5,106.8341,15067283
