transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,500.0,403.342
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,200.0,404.155
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,500.0,405.756
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,300.0,408.043
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,900.0,409.227
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,600.0,410.455
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,400.0,412.478
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,294.0,413.841
2023-05-30,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,100.0,417.79
2023-05-30,NVDA,"COXE, TENCH",Director,Common,D,50000.0,0.0
2023-05-26,NVDA,"PERRY, MARK L",Director,Common Stock,A,1000.0,0.0
2023-05-26,NVDA,"PERRY, MARK L",Director,Common Stock,A,1000.0,0.0
2023-05-26,NVDA,"PERRY, MARK L",Director,Common Stock,D,2000.0,0.0
2023-05-26,NVDA,"DRELL, PERSIS",Director,Common Stock,D,7800.0,386.031
2023-05-26,NVDA,"DRELL, PERSIS",Director,Common Stock,D,7800.0,386.031
2023-05-26,NVDA,"COXE, TENCH",Director,Common,D,100000.0,379.0
2023-05-18,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,23084.0,305.0
2023-05-18,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,23084.0,305.0
2023-03-30,NVDA,"HUDSON, DAWN E",Director,Common Stock,D,5000.0,274.553
2023-03-17,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,10022.0,0.0
2023-03-17,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,10022.0,0.0
2023-03-17,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,10022.0,0.0
2023-03-17,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,10022.0,0.0
2023-03-15,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,16532.0,242.28
2023-03-15,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,10206.0,242.28
2023-03-15,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2316.0,242.28
2023-03-15,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,72819.0,242.28
2023-03-15,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,12708.0,242.28
2023-03-15,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,16532.0,242.28
2023-03-15,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,14803.0,242.28
2023-03-15,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,10206.0,242.28
2023-03-15,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2316.0,242.28
2023-03-15,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,72819.0,242.28
2023-03-15,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,14803.0,242.28
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,1300.0,229.16
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,1263.0,231.61
2023-03-13,NVDA,"COXE, TENCH",Director,Common Stock,D,50000.0,0.0
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,300.0,223.71
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,900.0,227.12
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,700.0,227.99
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,1263.0,231.61
2023-03-13,NVDA,"COXE, TENCH",Director,Common Stock,D,50000.0,0.0
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,300.0,223.71
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,900.0,227.12
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,700.0,227.99
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,1300.0,229.16
2023-03-13,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,1537.0,230.45
2023-03-10,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,19094.0,0.0
2023-03-10,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,19094.0,0.0
2023-03-10,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,16340.0,0.0
2023-03-10,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,19829.0,0.0
2023-03-10,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,16340.0,0.0
2023-03-10,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,19829.0,0.0
2023-03-10,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,16340.0,0.0
2023-03-07,NVDA,"COXE, TENCH",Director,Common Stock,D,50000.0,0.0
2023-03-02,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,116176.0,0.0
2023-03-02,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,10536.0,0.0
2023-03-02,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,9920.0,0.0
2023-03-02,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,9920.0,0.0
2023-03-02,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,9144.0,0.0
2023-03-02,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,9144.0,0.0
2023-03-02,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,6048.0,0.0
2023-03-02,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,116176.0,0.0
2023-03-02,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,6048.0,0.0
2023-03-02,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,10536.0,0.0
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,6100.0,236.2549
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,1400.0,237.9968
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,1400.0,237.9968
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,6800.0,235.3089
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,6100.0,236.2549
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,5700.0,237.3644
2023-02-27,NVDA,"PERRY, MARK L",Director,Common Stock,D,5700.0,237.3644
2023-02-24,NVDA,"HUDSON, DAWN E",Director,Common Stock,D,7500.0,230.4003
2023-02-24,NVDA,"HUDSON, DAWN E",Director,Common Stock,D,7500.0,230.4003
2023-02-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,19569.0,0.0
2023-02-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,19569.0,0.0
2023-02-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,19569.0,0.0
2023-01-27,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,23532.0,205.0
2023-01-27,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,23532.0,205.0
2023-01-26,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,10741.0,200.0
2023-01-26,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,10741.0,200.0
2023-01-13,NVDA,"STEVENS, MARK A",Director,Common Stock,D,20000.0,167.42
2023-01-12,NVDA,"STEVENS, MARK A",Director,Common Stock,D,45000.0,164.7
2023-01-12,NVDA,"STEVENS, MARK A",Director,Common Stock,D,45000.0,164.7
2023-01-10,NVDA,"STEVENS, MARK A",Director,Common Stock,D,90000.0,157.92
2023-01-09,NVDA,"STEVENS, MARK A",Director,Common Stock,D,30000.0,159.21
2023-01-09,NVDA,"STEVENS, MARK A",Director,Common Stock,D,30000.0,159.21
2023-01-09,NVDA,"STEVENS, MARK A",Director,Common Stock,D,30000.0,160.1
2023-01-09,NVDA,"STEVENS, MARK A",Director,Common Stock,D,30000.0,160.1
2023-01-09,NVDA,"STEVENS, MARK A",Director,Common Stock,D,60000.0,158.03
2022-12-29,NVDA,"STEVENS, MARK A",Director,Common Stock,D,54305.0,0.0
2022-12-29,NVDA,"STEVENS, MARK A",Director,Common Stock,D,54305.0,0.0
2022-12-28,NVDA,"STEVENS, MARK A",Director,Common Stock,D,750000.0,0.0
2022-12-28,NVDA,"STEVENS, MARK A",Director,Common Stock,D,750000.0,0.0
2022-12-21,NVDA,"STEVENS, MARK A",Director,Common Stock,D,1400.0,165.57
2022-12-21,NVDA,"STEVENS, MARK A",Director,Common Stock,D,58600.0,165.08
2022-12-21,NVDA,"STEVENS, MARK A",Director,Common Stock,D,58600.0,165.08
2022-12-21,NVDA,"STEVENS, MARK A",Director,Common Stock,D,1400.0,165.57
2022-12-20,NVDA,"STEVENS, MARK A",Director,Common Stock,D,659305.0,0.0
2022-12-20,NVDA,"STEVENS, MARK A",Director,Common Stock,A,659305.0,0.0
2022-12-20,NVDA,"STEVENS, MARK A",Director,Common Stock,D,659305.0,0.0
2022-12-19,NVDA,"DABIRI, JOHN",Director,Common,D,293.0,165.8
2022-12-19,NVDA,"DABIRI, JOHN",Director,Common,D,293.0,165.8
2022-12-15,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2494.0,167.89
2022-12-15,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2494.0,167.89
2022-12-14,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,11570.0,176.74
2022-12-14,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,10497.0,176.74
2022-12-14,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,8789.0,176.74
2022-12-14,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2931.0,176.74
2022-12-14,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,7563.0,176.74
2022-12-14,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,11570.0,176.74
2022-12-14,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,8789.0,176.74
2022-12-14,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,7563.0,176.74
2022-12-14,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2931.0,176.74
2022-12-14,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,15835.0,176.74
2022-12-13,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,237500.0,4.0
2022-12-13,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,237500.0,0.0
2022-12-13,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,237500.0,0.0
2022-12-08,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,237500.0,4.0
2022-12-08,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,237500.0,4.0
2022-12-08,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,237500.0,0.0
2022-11-30,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,749730.0,0.0
2022-11-30,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,749730.0,0.0
2022-11-29,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,490897.0,0.0
2022-11-29,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,490897.0,3.155
2022-11-21,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,229603.0,0.0
2022-11-21,NVDA,"DABIRI, JOHN",Director,Common,D,495.0,151.11
2022-11-21,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,229603.0,3.155
2022-11-18,NVDA,"HUDSON, DAWN E",Director,Common Stock,D,9300.0,155.91
2022-10-13,NVDA,"STEVENS, MARK A",Director,Common Stock,D,87500.0,119.6484
2022-10-11,NVDA,"STEVENS, MARK A",Director,Common Stock,D,31731.0,117.66
2022-10-11,NVDA,"STEVENS, MARK A",Director,Common Stock,D,53269.0,115.8
2022-10-11,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,229500.0,3.155
2022-10-11,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,229500.0,0.0
2022-09-21,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,11900.0,132.61
2022-09-21,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,10820.0,132.61
2022-09-21,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,7713.0,132.61
2022-09-21,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,9005.0,132.61
2022-09-21,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2934.0,132.61
2022-09-21,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,15838.0,132.61
2022-09-06,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,1200000.0,3.4275
2022-09-06,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,1200000.0,0.0
2022-09-01,NVDA,"DABIRI, JOHN",Director,Common,D,945.0,142.06
2022-06-15,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,7709.0,165.27
2022-06-15,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,8996.0,165.27
2022-06-15,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,10813.0,165.27
2022-06-15,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2608.0,165.27
2022-06-15,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,11893.0,165.27
2022-06-15,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,15835.0,165.27
2022-06-15,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,7709.0,165.27
2022-06-15,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,11893.0,165.27
2022-06-15,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,15835.0,165.27
2022-06-14,NVDA,"STEVENS, MARK A",Director,Common Stock,D,113800.0,158.1
2022-06-14,NVDA,"STEVENS, MARK A",Director,Common Stock,D,113800.0,158.1
2022-06-13,NVDA,"STEVENS, MARK A",Director,Common Stock,D,56600.0,159.0
2022-06-13,NVDA,"STEVENS, MARK A",Director,Common Stock,D,56600.0,159.0
2022-06-13,NVDA,"STEVENS, MARK A",Director,Common Stock,D,57250.0,157.07
2022-06-13,NVDA,"STEVENS, MARK A",Director,Common Stock,D,57250.0,157.07
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,3632.0,190.92
2022-06-08,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,A,3160.0,0.0
2022-06-08,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,A,3160.0,0.0
2022-06-08,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,A,6320.0,0.0
2022-06-08,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,A,6320.0,0.0
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,3100.0,189.98
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,4459.0,186.14
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,5943.0,186.81
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,2309.0,187.91
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,4101.0,188.97
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,2309.0,187.91
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,5943.0,186.81
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,4459.0,186.14
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,4101.0,188.97
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,3100.0,189.98
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,3632.0,190.92
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,100.0,191.63
2022-06-08,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,100.0,191.63
2022-06-03,NVDA,"PERRY, MARK L",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"STEVENS, MARK A",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"SHAH, AARTI S.",Director,Common,A,1438.0,0.0
2022-06-03,NVDA,"NEAL, STEPHEN C",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"MCCAFFERY, MICHAEL G",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"JONES, HARVEY C",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"HUDSON, DAWN E",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"DRELL, PERSIS",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"SEAWELL, A BROOKE",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,21315.0,0.0
2022-06-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,21315.0,0.0
2022-06-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,21315.0,0.0
2022-06-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,21315.0,0.0
2022-06-03,NVDA,"STEVENS, MARK A",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"SHAH, AARTI S.",Director,Common,A,1438.0,0.0
2022-06-03,NVDA,"SEAWELL, A BROOKE",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"PERRY, MARK L",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"NEAL, STEPHEN C",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"MCCAFFERY, MICHAEL G",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"JONES, HARVEY C",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"HUDSON, DAWN E",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"DRELL, PERSIS",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"DRELL, PERSIS",Director,Common Stock,A,640.0,0.0
2022-06-03,NVDA,"DABIRI, JOHN",Director,Common,A,1438.0,0.0
2022-06-03,NVDA,"BURGESS, ROBERT K",Director,Common Stock,A,1438.0,0.0
2022-06-03,NVDA,"COXE, TENCH",Director,Common,A,1438.0,0.0
2022-06-03,NVDA,"DRELL, PERSIS",Director,Common Stock,A,640.0,0.0
2022-06-03,NVDA,"DABIRI, JOHN",Director,Common,A,1438.0,0.0
2022-06-03,NVDA,"BURGESS, ROBERT K",Director,Common Stock,A,1438.0,0.0
2022-05-27,NVDA,"STEVENS, MARK A",Director,Common Stock,D,3279.0,186.02
2022-05-27,NVDA,"STEVENS, MARK A",Director,Common Stock,D,274721.0,185.19
2022-05-27,NVDA,"DABIRI, JOHN",Director,Common,D,2200.0,185.59
2022-05-27,NVDA,"STEVENS, MARK A",Director,Common Stock,D,274721.0,185.19
2022-05-27,NVDA,"STEVENS, MARK A",Director,Common Stock,D,3279.0,186.02
2022-03-28,NVDA,"COXE, TENCH",Director,Common,D,100000.0,274.0572
2022-03-28,NVDA,"COXE, TENCH",Director,Common,D,100000.0,274.0572
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,2716.0,264.92
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,100.0,265.49
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,1800.0,262.9
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,1800.0,262.9
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,100.0,265.49
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,2716.0,264.92
2022-03-18,NVDA,"PERRY, MARK L",Director,Common Stock,D,12100.0,263.67
2022-03-16,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,17840.0,244.96
2022-03-16,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,94501.0,244.96
2022-03-16,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,17181.0,244.96
2022-03-16,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2000.0,244.96
2022-03-16,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2000.0,244.96
2022-03-16,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,94501.0,244.96
2022-03-16,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,17840.0,244.96
2022-03-16,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,22240.0,244.96
2022-03-16,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,22240.0,244.96
2022-03-16,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,24367.0,244.96
2022-03-10,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,16895.0,0.0
2022-03-10,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,14458.0,0.0
2022-03-10,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,14458.0,0.0
2022-03-10,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,14458.0,0.0
2022-03-10,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,16895.0,0.0
2022-03-10,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,17545.0,0.0
2022-03-10,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,14458.0,0.0
2022-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,53160.0,0.0
2022-03-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,53160.0,0.0
2022-03-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,105060.0,0.0
2022-03-03,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,64712.0,0.0
2022-03-03,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,A,53160.0,0.0
2022-03-03,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,67800.0,0.0
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,21446.0,235.89
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,292340.0,3.615
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,27280.0,232.03
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,34353.0,232.88
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,41983.0,233.93
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,29661.0,234.87
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,2000.0,236.82
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,5700.0,238.19
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,24525.0,239.12
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,19803.0,239.82
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,21398.0,241.04
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,52983.0,241.96
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,11208.0,242.88
2022-03-01,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,292340.0,0.0
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,103927.0,300.75
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Employee Stock Option (Right to Buy),D,440000.0,0.0
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,2900.0,306.52
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,19606.0,305.64
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,35625.0,304.82
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,55263.0,303.8
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,68162.0,302.77
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,106629.0,301.77
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,440000.0,3.615
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,5500.0,298.47
2022-01-03,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,42388.0,299.9
2021-12-23,NVDA,"DABIRI, JOHN",Director,Common,D,281.0,297.5
2021-12-17,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,210120.0,0.0
2021-12-17,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,210120.0,0.0
2021-12-16,NVDA,"JONES, HARVEY C",Director,Common Stock,D,41484.0,311.5
2021-12-15,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,76768.0,0.0
2021-12-15,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,76768.0,0.0
2021-12-13,NVDA,"DABIRI, JOHN",Director,Common,D,245.0,302.07
2021-12-13,NVDA,"DABIRI, JOHN",Director,Common,D,2.0,299.04
2021-12-08,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,D,9672.0,318.26
2021-12-08,NVDA,"ROBERTSON, DONALD F JR",Principal Accounting Officer,Common Stock,D,2608.0,318.26
2021-12-08,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,16031.0,318.26
2021-12-08,NVDA,"TETER, TIM","EVP, General Counsel and Sec",Common Stock,D,6296.0,318.26
2021-12-08,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,D,10509.0,318.26
