-7.610194104824011818e-01,-6.640327749533504464e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.374161108043497448e+00,-2.208179519077519415e-01,-7.628514118738614069e-01,-6.321624556785430116e-01,8.132900984817115209e-01,-7.608699211611273938e-01,-6.804799360626971882e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.303689521810181273e-01,-2.451981862862076533e-01,-7.629104924105399865e-01,-6.608915101877080867e-01,7.759347715627951114e-01,-7.610767147222229356e-01,-7.926276880383714696e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.422324795334874881e-01,-5.900824315566117750e-01,-7.631904432612627298e-01,-7.632218181701032611e-01,2.575363963895745401e-01
-7.608699211611273938e-01,-6.804799360626971882e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.303689521810181273e-01,-2.451981862862076533e-01,-7.629104924105399865e-01,-6.608915101877080867e-01,7.759347715627951114e-01,-7.610767147222229356e-01,-7.926276880383714696e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.422324795334874881e-01,-5.900824315566117750e-01,-7.631904432612627298e-01,-7.632218181701032611e-01,2.575363963895745401e-01,-7.607916884163272719e-01,-2.855115638313941440e-01,6.834272044484163144e-02,5.627253126817147511e+00,1.101357480020676294e-01,3.539431829309676591e-01,2.644310441596675609e+00,-7.632033702846728884e-01,-7.190017632072097653e-01,-3.834532600305238376e-02
-7.610767147222229356e-01,-7.926276880383714696e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.422324795334874881e-01,-5.900824315566117750e-01,-7.631904432612627298e-01,-7.632218181701032611e-01,2.575363963895745401e-01,-7.607916884163272719e-01,-2.855115638313941440e-01,6.834272044484163144e-02,5.627253126817147511e+00,1.101357480020676294e-01,3.539431829309676591e-01,2.644310441596675609e+00,-7.632033702846728884e-01,-7.190017632072097653e-01,-3.834532600305238376e-02,-7.603790978896112218e-01,-7.534599543802125154e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.390675927243628873e-01,-9.259467670424315067e-01,-7.632481099047558892e-01,-7.421664811308390508e-01,-1.518353977827045231e-01
-7.607916884163272719e-01,-2.855115638313941440e-01,6.834272044484163144e-02,5.627253126817147511e+00,1.101357480020676294e-01,3.539431829309676591e-01,2.644310441596675609e+00,-7.632033702846728884e-01,-7.190017632072097653e-01,-3.834532600305238376e-02,-7.603790978896112218e-01,-7.534599543802125154e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.390675927243628873e-01,-9.259467670424315067e-01,-7.632481099047558892e-01,-7.421664811308390508e-01,-1.518353977827045231e-01,-7.609979836796854080e-01,-7.961792807127271443e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.042713199806464042e+00,-3.888156041122078910e-01,-7.632437672328291622e-01,-7.730996885302947597e-01,-3.927117400144015669e-01
-7.603790978896112218e-01,-7.534599543802125154e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.390675927243628873e-01,-9.259467670424315067e-01,-7.632481099047558892e-01,-7.421664811308390508e-01,-1.518353977827045231e-01,-7.609979836796854080e-01,-7.961792807127271443e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.042713199806464042e+00,-3.888156041122078910e-01,-7.632437672328291622e-01,-7.730996885302947597e-01,-3.927117400144015669e-01,-7.613398159276649757e-01,-7.832275923031977172e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-6.663483343229754663e-01,-1.156966916854126476e-01,-7.633390030381075331e-01,-7.971511346281788812e-01,-3.375998574736378544e-01
-7.609979836796854080e-01,-7.961792807127271443e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.042713199806464042e+00,-3.888156041122078910e-01,-7.632437672328291622e-01,-7.730996885302947597e-01,-3.927117400144015669e-01,-7.613398159276649757e-01,-7.832275923031977172e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-6.663483343229754663e-01,-1.156966916854126476e-01,-7.633390030381075331e-01,-7.971511346281788812e-01,-3.375998574736378544e-01,-7.611120938615911768e-01,-7.296049566318034696e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.730746444162835962e-01,9.672683533653708698e-02,-7.633461734964052114e-01,-7.823986051513165396e-01,-2.902788436436548047e-01
-7.613398159276649757e-01,-7.832275923031977172e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-6.663483343229754663e-01,-1.156966916854126476e-01,-7.633390030381075331e-01,-7.971511346281788812e-01,-3.375998574736378544e-01,-7.611120938615911768e-01,-7.296049566318034696e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.730746444162835962e-01,9.672683533653708698e-02,-7.633461734964052114e-01,-7.823986051513165396e-01,-2.902788436436548047e-01,-7.613183891249490909e-01,-7.721479059014833002e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.516204649211154054e-01,-3.699013529752190887e-01,-7.634529224319080987e-01,-8.963117412638725856e-01,-3.695030247635751053e-01
-7.611120938615911768e-01,-7.296049566318034696e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.730746444162835962e-01,9.672683533653708698e-02,-7.633461734964052114e-01,-7.823986051513165396e-01,-2.902788436436548047e-01,-7.613183891249490909e-01,-7.721479059014833002e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.516204649211154054e-01,-3.699013529752190887e-01,-7.634529224319080987e-01,-8.963117412638725856e-01,-3.695030247635751053e-01,-7.622227995186564575e-01,-7.833799179483732500e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.639503306426261187e+00,-2.462878709302721847e-01,-7.638265942023534372e-01,-9.033154863354475594e-01,-2.744160143001744823e-01
-7.613183891249490909e-01,-7.721479059014833002e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.516204649211154054e-01,-3.699013529752190887e-01,-7.634529224319080987e-01,-8.963117412638725856e-01,-3.695030247635751053e-01,-7.622227995186564575e-01,-7.833799179483732500e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.639503306426261187e+00,-2.462878709302721847e-01,-7.638265942023534372e-01,-9.033154863354475594e-01,-2.744160143001744823e-01,-7.623862411765827130e-01,-7.880579186831057070e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.256316038701100091e-01,-2.143634338424537933e-01,-7.641079589462618227e-01,-9.014144161967805324e-01,-3.124699699642540796e-01
-7.622227995186564575e-01,-7.833799179483732500e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.639503306426261187e+00,-2.462878709302721847e-01,-7.638265942023534372e-01,-9.033154863354475594e-01,-2.744160143001744823e-01,-7.623862411765827130e-01,-7.880579186831057070e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.256316038701100091e-01,-2.143634338424537933e-01,-7.641079589462618227e-01,-9.014144161967805324e-01,-3.124699699642540796e-01,-7.625073275268146045e-01,-8.590376607652898677e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-3.502732220314213607e-01,-5.771006354212118161e-01,-7.643445840700872074e-01,-9.191602397221856346e-01,-3.033016950258713429e-01
-7.623862411765827130e-01,-7.880579186831057070e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.256316038701100091e-01,-2.143634338424537933e-01,-7.641079589462618227e-01,-9.014144161967805324e-01,-3.124699699642540796e-01,-7.625073275268146045e-01,-8.590376607652898677e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-3.502732220314213607e-01,-5.771006354212118161e-01,-7.643445840700872074e-01,-9.191602397221856346e-01,-3.033016950258713429e-01,-7.612262040434968347e-01,-6.928303390307442022e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.450634186585673557e+00,1.205009510129231520e+00,-7.643677113229067066e-01,-9.105519389067210367e-01,1.259648077048694192e+00
-7.625073275268146045e-01,-8.590376607652898677e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-3.502732220314213607e-01,-5.771006354212118161e-01,-7.643445840700872074e-01,-9.191602397221856346e-01,-3.033016950258713429e-01,-7.612262040434968347e-01,-6.928303390307442022e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.450634186585673557e+00,1.205009510129231520e+00,-7.643677113229067066e-01,-9.105519389067210367e-01,1.259648077048694192e+00,-7.603860740579373445e-01,-6.956162949096122983e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.289018096619511278e+00,-1.997506570353149158e-01,-7.641787545979058516e-01,-8.926372147766958864e-01,1.434005722458531640e+00
-7.612262040434968347e-01,-6.928303390307442022e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.450634186585673557e+00,1.205009510129231520e+00,-7.643677113229067066e-01,-9.105519389067210367e-01,1.259648077048694192e+00,-7.603860740579373445e-01,-6.956162949096122983e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.289018096619511278e+00,-1.997506570353149158e-01,-7.641787545979058516e-01,-8.926372147766958864e-01,1.434005722458531640e+00,-7.606137961240113654e-01,-7.508784355514483977e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.550533422281766716e-01,-3.969344243902119818e-01,-7.638526502339143542e-01,-8.850291808752585032e-01,8.812037800571305146e-01
-7.603860740579373445e-01,-6.956162949096122983e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.289018096619511278e+00,-1.997506570353149158e-01,-7.641787545979058516e-01,-8.926372147766958864e-01,1.434005722458531640e+00,-7.606137961240113654e-01,-7.508784355514483977e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.550533422281766716e-01,-3.969344243902119818e-01,-7.638526502339143542e-01,-8.850291808752585032e-01,8.812037800571305146e-01,-7.609626045403171668e-01,-7.006029555043058465e-01,2.237571908844397106e-01,3.709770782102260522e+00,1.101357480020676294e-01,-6.515595386611676698e-01,4.280263209923896445e-02,-7.635641150317082904e-01,-8.645574892586254112e-01,9.631521846997994629e-01
-7.606137961240113654e-01,-7.508784355514483977e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-4.550533422281766716e-01,-3.969344243902119818e-01,-7.638526502339143542e-01,-8.850291808752585032e-01,8.812037800571305146e-01,-7.609626045403171668e-01,-7.006029555043058465e-01,2.237571908844397106e-01,3.709770782102260522e+00,1.101357480020676294e-01,-6.515595386611676698e-01,4.280263209923896445e-02,-7.635641150317082904e-01,-8.645574892586254112e-01,9.631521846997994629e-01,-7.607134556715272611e-01,-8.500464391303240719e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.893949593762687456e-01,-7.602754366703819988e-01,-7.632005424983019370e-01,-8.624528000577220688e-01,8.364335393343158565e-01
-7.609626045403171668e-01,-7.006029555043058465e-01,2.237571908844397106e-01,3.709770782102260522e+00,1.101357480020676294e-01,-6.515595386611676698e-01,4.280263209923896445e-02,-7.635641150317082904e-01,-8.645574892586254112e-01,9.631521846997994629e-01,-7.607134556715272611e-01,-8.500464391303240719e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.893949593762687456e-01,-7.602754366703819988e-01,-7.632005424983019370e-01,-8.624528000577220688e-01,8.364335393343158565e-01,-7.606990050371374990e-01,-8.683014651337276346e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-8.989276519232640428e-02,-3.328001130838392774e-01,-7.630936925704285834e-01,-9.035275504279147718e-01,-1.627049907611896884e-01
-7.607134556715272611e-01,-8.500464391303240719e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.893949593762687456e-01,-7.602754366703819988e-01,-7.632005424983019370e-01,-8.624528000577220688e-01,8.364335393343158565e-01,-7.606990050371374990e-01,-8.683014651337276346e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-8.989276519232640428e-02,-3.328001130838392774e-01,-7.630936925704285834e-01,-9.035275504279147718e-01,-1.627049907611896884e-01,-7.587700944949660187e-01,-4.143750510802772236e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.899364779146362814e+00,3.905197334534451059e+00,-7.627661743132517769e-01,-8.376938480938187492e-01,1.125818433917729067e+00
-7.606990050371374990e-01,-8.683014651337276346e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-8.989276519232640428e-02,-3.328001130838392774e-01,-7.630936925704285834e-01,-9.035275504279147718e-01,-1.627049907611896884e-01,-7.587700944949660187e-01,-4.143750510802772236e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.899364779146362814e+00,3.905197334534451059e+00,-7.627661743132517769e-01,-8.376938480938187492e-01,1.125818433917729067e+00,-7.575956067274902672e-01,2.960316723222660151e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.373397568335454011e+00,1.178491930864240311e+00,-7.621544635257956335e-01,-5.926303308305459483e-01,1.051112817869615634e+00
-7.587700944949660187e-01,-4.143750510802772236e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,2.899364779146362814e+00,3.905197334534451059e+00,-7.627661743132517769e-01,-8.376938480938187492e-01,1.125818433917729067e+00,-7.575956067274902672e-01,2.960316723222660151e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.373397568335454011e+00,1.178491930864240311e+00,-7.621544635257956335e-01,-5.926303308305459483e-01,1.051112817869615634e+00,-7.585777515682601280e-01,-6.641209634847679011e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.226354351474966853e+00,-1.018069408005197962e+00,-7.616711140411058789e-01,-5.840905285936216496e-01,1.354758730447300996e+00
-7.575956067274902672e-01,2.960316723222660151e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.373397568335454011e+00,1.178491930864240311e+00,-7.621544635257956335e-01,-5.926303308305459483e-01,1.051112817869615634e+00,-7.585777515682601280e-01,-6.641209634847679011e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.226354351474966853e+00,-1.018069408005197962e+00,-7.616711140411058789e-01,-5.840905285936216496e-01,1.354758730447300996e+00,-7.584925426551339944e-01,-8.466110949746550318e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-6.696619766962441482e-03,-8.088295268874003963e-01,-7.612209910462747198e-01,-5.832863740482921999e-01,1.397590133591541051e+00
-7.585777515682601280e-01,-6.641209634847679011e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.226354351474966853e+00,-1.018069408005197962e+00,-7.616711140411058789e-01,-5.840905285936216496e-01,1.354758730447300996e+00,-7.584925426551339944e-01,-8.466110949746550318e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-6.696619766962441482e-03,-8.088295268874003963e-01,-7.612209910462747198e-01,-5.832863740482921999e-01,1.397590133591541051e+00,-7.568979898948786644e-01,-7.307594246794495429e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.851222172945083289e+00,6.991879533955747128e-01,-7.604506212449348990e-01,-5.510901654609560163e-01,1.453386828118911733e+00
-7.584925426551339944e-01,-8.466110949746550318e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-6.696619766962441482e-03,-8.088295268874003963e-01,-7.612209910462747198e-01,-5.832863740482921999e-01,1.397590133591541051e+00,-7.568979898948786644e-01,-7.307594246794495429e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.851222172945083289e+00,6.991879533955747128e-01,-7.604506212449348990e-01,-5.510901654609560163e-01,1.453386828118911733e+00,-7.566772439971306552e-01,-7.291319454178374349e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.233447633281608696e-01,-1.824487477415394354e-01,-7.600264532892940794e-01,-6.247693008796498804e-01,6.966448325521790164e-01
-7.568979898948786644e-01,-7.307594246794495429e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.851222172945083289e+00,6.991879533955747128e-01,-7.604506212449348990e-01,-5.510901654609560163e-01,1.453386828118911733e+00,-7.566772439971306552e-01,-7.291319454178374349e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.233447633281608696e-01,-1.824487477415394354e-01,-7.600264532892940794e-01,-6.247693008796498804e-01,6.966448325521790164e-01,-7.577092186116584083e-01,-7.825220840518584131e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.195184050388657049e+00,-4.155192374974143177e-01,-7.600494795497432232e-01,-8.772400479922006777e-01,7.727507155091234425e-01
-7.566772439971306552e-01,-7.291319454178374349e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.233447633281608696e-01,-1.824487477415394354e-01,-7.600264532892940794e-01,-6.247693008796498804e-01,6.966448325521790164e-01,-7.577092186116584083e-01,-7.825220840518584131e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.195184050388657049e+00,-4.155192374974143177e-01,-7.600494795497432232e-01,-8.772400479922006777e-01,7.727507155091234425e-01,-7.571541149319944708e-01,-8.147870608418003036e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.234225995657221242e-01,-3.609584989710046266e-01,-7.597609443475370483e-01,-9.125083709102357332e-01,4.642602421458901785e-01
-7.577092186116584083e-01,-7.825220840518584131e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.195184050388657049e+00,-4.155192374974143177e-01,-7.600494795497432232e-01,-8.772400479922006777e-01,7.727507155091234425e-01,-7.571541149319944708e-01,-8.147870608418003036e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.234225995657221242e-01,-3.609584989710046266e-01,-7.597609443475370483e-01,-9.125083709102357332e-01,4.642602421458901785e-01,-7.570405030478263297e-01,-8.754928390138563277e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.152358009423426650e-02,-5.711390777534073315e-01,-7.594666525802187262e-01,-9.192690867784962805e-01,4.622117257294536263e-01
-7.571541149319944708e-01,-8.147870608418003036e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.234225995657221242e-01,-3.609584989710046266e-01,-7.597609443475370483e-01,-9.125083709102357332e-01,4.642602421458901785e-01,-7.570405030478263297e-01,-8.754928390138563277e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.152358009423426650e-02,-5.711390777534073315e-01,-7.594666525802187262e-01,-9.192690867784962805e-01,4.622117257294536263e-01,-7.572607506478367112e-01,-8.445506901951755907e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-3.506238218330849921e-01,1.070278127568785043e-01,-7.595401750258632401e-01,-9.459056504637584073e-01,-3.889954310216231503e-01
-7.570405030478263297e-01,-8.754928390138563277e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.152358009423426650e-02,-5.711390777534073315e-01,-7.594666525802187262e-01,-9.192690867784962805e-01,4.622117257294536263e-01,-7.572607506478367112e-01,-8.445506901951755907e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-3.506238218330849921e-01,1.070278127568785043e-01,-7.595401750258632401e-01,-9.459056504637584073e-01,-3.889954310216231503e-01,-7.572607506478367112e-01,-8.703298013563279811e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.124960922151672649e-01,-3.843362098679429795e-01,-7.596584370915906437e-01,-9.789576221145024348e-01,-4.252975554055094531e-01
-7.572607506478367112e-01,-8.445506901951755907e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-3.506238218330849921e-01,1.070278127568785043e-01,-7.595401750258632401e-01,-9.459056504637584073e-01,-3.889954310216231503e-01,-7.572607506478367112e-01,-8.703298013563279811e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.124960922151672649e-01,-3.843362098679429795e-01,-7.596584370915906437e-01,-9.789576221145024348e-01,-4.252975554055094531e-01,-7.557235021274029130e-01,-1.264354874328288969e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.580904591258597724e+00,6.633146315150059813e+00,-7.592559824955839032e-01,-8.253791173436380024e-01,-1.605892317472436548e-01
-7.572607506478367112e-01,-8.703298013563279811e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.124960922151672649e-01,-3.843362098679429795e-01,-7.596584370915906437e-01,-9.789576221145024348e-01,-4.252975554055094531e-01,-7.557235021274029130e-01,-1.264354874328288969e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.580904591258597724e+00,6.633146315150059813e+00,-7.592559824955839032e-01,-8.253791173436380024e-01,-1.605892317472436548e-01,-7.540078630169155804e-01,-5.027118995732512419e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.557517806107920455e+00,-6.727402941907174583e-01,-7.586183166689371982e-01,-7.523277291721151006e-01,1.869598891712755950e-01
-7.557235021274029130e-01,-1.264354874328288969e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.580904591258597724e+00,6.633146315150059813e+00,-7.592559824955839032e-01,-8.253791173436380024e-01,-1.605892317472436548e-01,-7.540078630169155804e-01,-5.027118995732512419e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.557517806107920455e+00,-6.727402941907174583e-01,-7.586183166689371982e-01,-7.523277291721151006e-01,1.869598891712755950e-01,-7.532036104684617372e-01,-5.349929106416325686e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.803926827821507262e-01,-2.627750398904734053e-01,-7.578406754169292325e-01,-6.726225955152574931e-01,9.985241915906935273e-02
-7.540078630169155804e-01,-5.027118995732512419e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.557517806107920455e+00,-6.727402941907174583e-01,-7.586183166689371982e-01,-7.523277291721151006e-01,1.869598891712755950e-01,-7.532036104684617372e-01,-5.349929106416325686e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.803926827821507262e-01,-2.627750398904734053e-01,-7.578406754169292325e-01,-6.726225955152574931e-01,9.985241915906935273e-02,-7.537158605426937941e-01,-7.789304056814040367e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-5.312540673553891590e-01,-7.831878025556178180e-01,-7.571222156939702019e-01,-6.572620238617633559e-01,1.990980852622656061e-01
-7.532036104684617372e-01,-5.349929106416325686e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,5.803926827821507262e-01,-2.627750398904734053e-01,-7.578406754169292325e-01,-6.726225955152574931e-01,9.985241915906935273e-02,-7.537158605426937941e-01,-7.789304056814040367e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-5.312540673553891590e-01,-7.831878025556178180e-01,-7.571222156939702019e-01,-6.572620238617633559e-01,1.990980852622656061e-01,-7.538513975273155587e-01,-8.824036130212932205e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-2.270251074740443631e-01,-7.303209022219351310e-01,-7.564312258957572865e-01,-6.600882939790708726e-01,2.426547594228206928e-01
-7.537158605426937941e-01,-7.789304056814040367e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-5.312540673553891590e-01,-7.831878025556178180e-01,-7.571222156939702019e-01,-6.572620238617633559e-01,1.990980852622656061e-01,-7.538513975273155587e-01,-8.824036130212932205e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-2.270251074740443631e-01,-7.303209022219351310e-01,-7.564312258957572865e-01,-6.600882939790708726e-01,2.426547594228206928e-01,-7.536022486585256530e-01,-8.516378412654472818e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,9.992691414283425000e-02,1.240088325463792884e-01,-7.560013013750043198e-01,-8.298455999991439791e-01,-6.863287186770487824e-02
-7.538513975273155587e-01,-8.824036130212932205e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-2.270251074740443631e-01,-7.303209022219351310e-01,-7.564312258957572865e-01,-6.600882939790708726e-01,2.426547594228206928e-01,-7.536022486585256530e-01,-8.516378412654472818e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,9.992691414283425000e-02,1.240088325463792884e-01,-7.560013013750043198e-01,-8.298455999991439791e-01,-6.863287186770487824e-02,-7.511605897443844881e-01,-6.968629600582857408e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.935422951349800469e+00,1.040393630113245482e+00,-7.554242309705921921e-01,-8.752929993556093358e-01,2.166266384908167308e-01
-7.536022486585256530e-01,-8.516378412654472818e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,9.992691414283425000e-02,1.240088325463792884e-01,-7.560013013750043198e-01,-8.298455999991439791e-01,-6.863287186770487824e-02,-7.511605897443844881e-01,-6.968629600582857408e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.935422951349800469e+00,1.040393630113245482e+00,-7.554242309705921921e-01,-8.752929993556093358e-01,2.166266384908167308e-01,-7.517087172557223029e-01,-7.565585786886513953e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-5.090805730544661900e-01,-4.145340097541796442e-01,-7.551212538594203050e-01,-9.271576833509413973e-01,3.346885834151337447e-01
-7.511605897443844881e-01,-6.968629600582857408e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,1.935422951349800469e+00,1.040393630113245482e+00,-7.554242309705921921e-01,-8.752929993556093358e-01,2.166266384908167308e-01,-7.517087172557223029e-01,-7.565585786886513953e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-5.090805730544661900e-01,-4.145340097541796442e-01,-7.551212538594203050e-01,-9.271576833509413973e-01,3.346885834151337447e-01,-7.517296457607006710e-01,-8.149834807526844527e-01,-8.707174999475644772e-02,-1.251996597803019529e-01,1.101357480020676294e-01,-1.281202157099716465e-01,-4.657328082257590207e-01,-7.547186982710430980e-01,-9.355970835617860581e-01,2.343407226419642053e-01
