transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,6100.0,193.2315
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2400.0,192.124
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,193.83
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,10406.0,193.7204
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5500.0,193.272
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2300.0,192.1765
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,24229.0,192.1602
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,58771.0,193.2006
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,9500.0,193.7251
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-06-04,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,33238.0,192.1925
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2300.0,192.6613
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,25611.0,192.6711
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,64041.0,193.7533
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2848.0,194.2198
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,36237.0,192.6925
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,88863.0,193.7725
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2400.0,194.3267
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2600.0,192.7308
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5300.0,193.8136
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,194.46
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,6500.0,193.7444
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,194.375
2018-06-01,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,15715.0,189.8891
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,18035.0,192.1851
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5408.0,187.8985
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,38828.0,189.3262
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,10271.0,189.9397
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,4000.0,187.814
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,30583.0,191.529
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,30371.0,192.1107
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,29611.0,189.3537
2018-05-31,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,37178.0,191.4918
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,A,55000.0,0.0
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class B Common Stock,D,55000.0,0.0
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,19622.0,185.8204
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,9762.0,186.5876
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,63116.0,187.7063
2018-05-30,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,750.0,186.0
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class B Common Stock,A,55000.0,0.0
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,D,12492.0,185.8786
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,D,5200.0,186.8012
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,D,37308.0,187.7164
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,26550.0,185.8165
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,13778.0,186.6185
2018-05-30,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Stock Option (Right to Buy Class B Common Stock),D,55000.0,0.0
2018-05-30,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,87172.0,187.7062
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,11575.0,186.2892
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,54291.0,185.3902
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,26510.0,184.4647
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,25103.0,184.5389
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,55822.0,185.6129
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,45899.0,185.9801
2018-05-29,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,800.0,186.7913
2018-05-25,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,95183.0,184.9754
2018-05-25,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,32317.0,185.8555
2018-05-25,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-25,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,27269.0,185.838
2018-05-25,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-25,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,65231.0,184.9645
2018-05-24,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,D,18096.0,185.88
2018-05-24,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-24,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,72542.0,185.8491
2018-05-24,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,54958.0,186.3589
2018-05-24,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,45913.0,185.8177
2018-05-24,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,46587.0,186.3126
2018-05-24,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,29514.0,183.8999
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,17689.0,182.7878
2018-05-23,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,750.0,182.5
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,7913.0,186.566
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,30896.0,184.6243
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,20009.0,185.8251
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,19682.0,183.8694
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,14000.0,182.7533
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,28186.0,185.8299
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,11463.0,186.5537
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,40648.0,184.6416
2018-05-23,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,80673.0,184.0654
2018-05-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-22,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,12500.0,0.0
2018-05-22,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,A,12500.0,0.0
2018-05-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,63260.0,184.1004
2018-05-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,29240.0,184.8513
2018-05-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-22,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,46827.0,184.788
2018-05-22,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,D,10600.0,184.8335
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,600.0,185.2283
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,35038.0,183.9316
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,6098.0,184.1098
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2902.0,184.7458
2018-05-21,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,D,4761.0,184.9
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,185.22
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,78394.0,184.5488
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,48606.0,183.9427
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,56862.0,184.55
2018-05-21,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,D,14408.0,0.0
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,4050.0,184.0104
2018-05-21,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3950.0,184.6308
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,90300.0,183.0706
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2200.0,183.7332
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,183.62
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,124544.0,183.0694
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2956.0,183.8071
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,7900.0,183.0849
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-18,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,9000.0,183.0797
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,12000000.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,40937.0,182.972
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,86563.0,183.5773
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,12206000.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,41849.0,183.0734
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,50651.0,183.6306
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,12000000.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,206000.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,206000.0,0.0
2018-05-17,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,12206000.0,0.0
2018-05-16,META,"KOUM, JAN",Director,Class A Common Stock,D,1076220.0,183.3397
2018-05-16,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,D,9522.0,183.61
2018-05-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,13829.0,183.9253
2018-05-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,113671.0,183.3662
2018-05-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,10426.0,183.9217
2018-05-16,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,82074.0,183.3747
2018-05-16,META,"KOUM, JAN",Director,Class A Common Stock,D,176891.0,183.9029
2018-05-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,30040.0,184.5629
2018-05-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,127500.0,0.0
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,D,3070.0,186.64
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,A,6191.0,0.0
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,D,3231.0,186.64
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,A,6515.0,0.0
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,D,7455.0,186.64
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class A Common Stock,A,15035.0,0.0
2018-05-15,META,"HASTINGS, REED",Director,Restricted Stock Units (RSU) (Class A),D,1997.0,0.0
2018-05-15,META,"HASTINGS, REED",Director,Class A Common Stock,A,1997.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class B Common Stock,D,34122.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class B Common Stock,A,34122.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Restricted Stock Unit (RSU) (Class B),D,34122.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Restricted Stock Units (RSU) (Class A),D,8254.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Restricted Stock Units (RSU) (Class A),D,10022.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Restricted Stock Units (RSU) (Class A),D,26847.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class B Common Stock,A,86584.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,D,16918.0,186.64
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,D,4182.0,186.64
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,A,9426.0,0.0
2018-05-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,97460.0,183.8271
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,A,34364.0,0.0
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,D,17038.0,186.64
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,A,13029.0,0.0
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,D,6460.0,186.64
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,A,16508.0,0.0
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Class A Common Stock,D,8185.0,186.64
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Restricted Stock Units (RSU) (Class A),D,34364.0,0.0
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Restricted Stock Units (RSU) (Class A),D,13029.0,0.0
2018-05-15,META,"SANDBERG, SHERYL","Director, Chief Operating Officer",Restricted Stock Units (RSU) (Class A),D,16508.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,D,4674.0,186.64
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,D,4911.0,186.64
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,A,8433.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,8433.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,9426.0,0.0
2018-05-15,META,"THIEL, PETER",Director,Class A Common Stock,A,1997.0,0.0
2018-05-15,META,"THIEL, PETER",Director,Restricted Stock Units (RSU) (Class A),D,1997.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,A,8018.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,3913.0,186.64
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,A,4953.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,2405.0,186.64
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,A,5059.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,2433.0,186.64
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,A,4713.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,2256.0,186.64
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,A,3423.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Class A Common Stock,D,1638.0,186.64
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Restricted Stock Units (RSU) (Class A),D,8018.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Restricted Stock Units (RSU) (Class A),D,4953.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Restricted Stock Units (RSU) (Class A),D,5059.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Restricted Stock Units (RSU) (Class A),D,4713.0,0.0
2018-05-15,META,"STRETCH, COLIN",VP and General Counsel,Restricted Stock Units (RSU) (Class A),D,3423.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,A,86584.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,D,42929.0,186.64
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,A,26847.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,D,13311.0,186.64
2018-05-15,META,"ANDREESSEN, MARC L",Director,Restricted Stock Units (RSU) (Class A),D,1997.0,0.0
2018-05-15,META,"DESMOND-HELLMANN, SUSAN",Director,Class A Common Stock,A,1997.0,0.0
2018-05-15,META,"DESMOND-HELLMANN, SUSAN",Director,Restricted Stock Units (RSU) (Class A),D,1997.0,0.0
2018-05-15,META,"TAYLOR, SUSAN J.S.",Chief Accounting Officer,Class A Common Stock,A,6276.0,0.0
2018-05-15,META,"TAYLOR, SUSAN J.S.",Chief Accounting Officer,Class A Common Stock,D,2394.0,186.64
2018-05-15,META,"TAYLOR, SUSAN J.S.",Chief Accounting Officer,Class A Common Stock,A,680.0,0.0
2018-05-15,META,"TAYLOR, SUSAN J.S.",Chief Accounting Officer,Class A Common Stock,D,338.0,186.64
2018-05-15,META,"TAYLOR, SUSAN J.S.",Chief Accounting Officer,Restricted Stock Units (RSU) (Class A),D,6276.0,0.0
2018-05-15,META,"TAYLOR, SUSAN J.S.",Chief Accounting Officer,Restricted Stock Units (RSU) (Class A),D,680.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,A,10022.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,D,4969.0,186.64
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Class A Common Stock,A,9905.0,0.0
2018-05-15,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,127500.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,10022.0,0.0
2018-05-15,META,"WEHNER, DAVID M.",Chief Financial Officer,Restricted Stock Units (RSU) (Class A),D,9905.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Restricted Stock Unit (RSU) (Class B),D,86584.0,0.0
2018-05-15,META,"FISCHER, DAVID B.",VP Bus. & Marketing P'ships,Class B Common Stock,D,18789.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,A,26847.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,D,13311.0,186.64
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,A,10022.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,D,4969.0,186.64
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,A,8254.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,D,4093.0,186.64
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,A,34122.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class A Common Stock,D,16918.0,186.64
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Restricted Stock Units (RSU) (Class A),D,26847.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Restricted Stock Units (RSU) (Class A),D,10022.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Restricted Stock Units (RSU) (Class A),D,8254.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Restricted Stock Unit (RSU) (Class B),D,34122.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class B Common Stock,A,34122.0,0.0
2018-05-15,META,"COX, CHRISTOPHER K",Chief Product Officer,Class B Common Stock,D,34122.0,0.0
2018-05-15,META,"CHENAULT, KENNETH I",Director,Class A Common Stock,A,464.0,0.0
2018-05-15,META,"KOUM, JAN",Director,Class A Common Stock,A,2485346.0,0.0
2018-05-15,META,"KOUM, JAN",Director,Class A Common Stock,D,1232235.0,186.64
2018-05-15,META,"ANDREESSEN, MARC L",Director,Class A Common Stock,A,1997.0,0.0
2018-05-15,META,"KOUM, JAN",Director,Restricted Stock Units (RSU) (Class A),D,2485346.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,A,10022.0,0.0
2018-05-15,META,"SCHROEPFER, MICHAEL TODD",Chief Technology Officer,Class A Common Stock,D,4969.0,186.64
