-7.640555385974751035e-01
-7.639558790499590968e-01
-7.625750960191254313e-01
-7.629164299693677043e-01
-7.631551145856684260e-01
-7.645932018563237342e-01
-7.650591102409609601e-01
-7.650132668491034238e-01
-7.643864082952280814e-01
-7.639842820210012153e-01
-7.642693083268968790e-01
-7.643794321269019587e-01
-7.645573244192179763e-01
-7.654049288708413279e-01
-7.653476246310195741e-01
-7.665993485478201919e-01
-7.665898808908061524e-01
-7.655324930916617143e-01
-7.657318121866936167e-01
-7.657532389894096125e-01
-7.658922640581943275e-01
-7.656964330473253755e-01
-7.650167549332665962e-01
-7.650735608753506112e-01
-7.650381817359824810e-01
-7.644860678427440881e-01
-7.651268787332717869e-01
-7.654936258681305228e-01
-7.650840251278399062e-01
-7.645149691115237234e-01
-7.648637775278295248e-01
-7.645468601667289033e-01
-7.642369189739540714e-01
-7.646001780246498569e-01
-7.638671820526699019e-01
-7.636319855205322416e-01
-7.628456716906312218e-01
-7.632084324435893796e-01
-7.630449907856632352e-01
-7.623329233186617593e-01
-7.614394754751810934e-01
-7.619771387340297242e-01
-7.615426231068600504e-01
-7.611190700299171885e-01
-7.614075844199760246e-01
-7.608803854136164668e-01
-7.608843717955171559e-01
-7.604677948869004167e-01
-7.610622640878330625e-01
-7.609446658217642323e-01
-7.605320752950481822e-01
-7.621017131684246770e-01
-7.612117534091069615e-01
-7.600726447809995623e-01
-7.590586088850246327e-01
-7.595070768488465518e-01
-7.603397323683424025e-01
-7.593182220063037224e-01
-7.600552043601842556e-01
-7.605744306027425461e-01
-7.600407537257944934e-01
-7.586848855818398851e-01
-7.570723941030315096e-01
-7.566378784758619469e-01
-7.566309023075357132e-01
-7.557658574350972769e-01
-7.570155881609473836e-01
-7.546446875255427011e-01
-7.530431585969610264e-01
-7.503807537850720744e-01
-7.504305835588299667e-01
-7.485694415089695353e-01
-7.522493703009963673e-01
-7.522887358222651866e-01
-7.526873740123291023e-01
-7.514949475263005274e-01
-7.520395869534752809e-01
-7.522742851878753134e-01
-7.507579651724201053e-01
-7.482206330926635118e-01
-7.494200357470180984e-01
-7.468677547351344481e-01
-7.456005835884689237e-01
-7.413511004823881700e-01
-7.428066281738588961e-01
-7.416605433774252631e-01
-7.436362939069292022e-01
-7.437499057910973432e-01
-7.444475226237091681e-01
-7.452517751721629002e-01
-7.470316946907981093e-01
-7.470600976618402278e-01
-7.483128181741158791e-01
-7.438924189440452306e-01
-7.421339262281260174e-01
-7.470456470274503546e-01
-7.478573740419679483e-01
-7.508825396068150582e-01
-7.494733536049392741e-01
-7.470531214935139941e-01
-7.466828862744923079e-01
-7.455009240409529170e-01
-7.465832267269761902e-01
-7.467327160482502002e-01
-7.479002276473998290e-01
-7.461631617341965006e-01
-7.459354396681224797e-01
-7.451381632879947592e-01
-7.525483489435442763e-01
-7.545061607544953919e-01
-7.543422207988317307e-01
-7.568979898948786644e-01
-7.582717967573862072e-01
-7.576593888379005159e-01
-7.581507104071542047e-01
-7.587132885528818926e-01
-7.583001997284282147e-01
-7.568411839527945384e-01
-7.570828583555206936e-01
-7.573105804215947146e-01
-7.570046256107206828e-01
-7.616034154308448656e-01
-7.619592000154767897e-01
-7.621938982498768222e-01
-7.611619236353490692e-01
-7.612047772407809498e-01
-7.609272254009489256e-01
-7.608559688244751484e-01
-7.608913479638431676e-01
-7.605784169846431242e-01
-7.596954333936517534e-01
-7.607279063059171342e-01
-7.601583519918633236e-01
-7.610194104824011818e-01
-7.608699211611273938e-01
-7.610767147222229356e-01
-7.607916884163272719e-01
-7.603790978896112218e-01
-7.609979836796854080e-01
-7.613398159276649757e-01
-7.611120938615911768e-01
-7.613183891249490909e-01
-7.622227995186564575e-01
-7.623862411765827130e-01
-7.625073275268146045e-01
-7.612262040434968347e-01
-7.603860740579373445e-01
-7.606137961240113654e-01
-7.609626045403171668e-01
-7.607134556715272611e-01
-7.606990050371374990e-01
-7.587700944949660187e-01
-7.575956067274902672e-01
-7.585777515682601280e-01
-7.584925426551339944e-01
-7.568979898948786644e-01
-7.566772439971306552e-01
-7.577092186116584083e-01
-7.571541149319944708e-01
-7.570405030478263297e-01
-7.572607506478367112e-01
-7.572607506478367112e-01
-7.557235021274029130e-01
-7.540078630169155804e-01
-7.532036104684617372e-01
-7.537158605426937941e-01
-7.538513975273155587e-01
-7.536022486585256530e-01
-7.511605897443844881e-01
-7.517087172557223029e-01
-7.517296457607006710e-01
-7.504340716429931391e-01
-7.495371357153495229e-01
-7.484623074953897781e-01
-7.503204597588248870e-01
-7.502277763796351140e-01
-7.492954613126232566e-01
-7.475299924283779207e-01
-7.487044801958535611e-01
-7.481134990790839767e-01
-7.492242047361492574e-01
-7.506124622330466734e-01
-7.502138240429827576e-01
-7.491958017651072499e-01
-7.496726726999711765e-01
-7.511177361389526075e-01
-7.507405247516047986e-01
-7.522279434982804824e-01
-7.491315213569594844e-01
-7.503488627298670055e-01
-7.508327098330569438e-01
-7.511531152783208487e-01
-7.504415461090568895e-01
-7.498859441316553243e-01
-7.507475009199308102e-01
-7.503060091244351248e-01
-7.485265879035376546e-01
-7.482988658374636337e-01
-7.490463124438333509e-01
-7.481563526845158574e-01
-7.470102678880821134e-01
-7.478359472392519525e-01
-7.473660524727142596e-01
-7.478718246763577104e-01
-7.490961422175912432e-01
-7.484124777216318858e-01
-7.490388379777697114e-01
-7.493667178890971448e-01
-7.496298190945392959e-01
-7.494733536049392741e-01
-7.495660369841290471e-01
-7.499646751741929629e-01
-7.517156934240484256e-01
-7.525269221408283915e-01
-7.540930719300417140e-01
-7.540148391852417031e-01
-7.547837125943274161e-01
-7.548051393970433010e-01
-7.556093919454972552e-01
-7.546840530468112984e-01
-7.545275875572113877e-01
-7.527621186729660518e-01
-7.525558234096079158e-01
-7.527192650675341712e-01
-7.517724993661325517e-01
-7.524202864249862621e-01
-7.531039509209458416e-01
-7.492954613126232566e-01
-7.499287977370872049e-01
-7.480213139976316095e-01
-7.483486956112215260e-01
-7.480352663342838548e-01
-7.479640097578099667e-01
-7.492526077071914870e-01
-7.492879868465595061e-01
-7.502845823217192400e-01
-7.505267550221830231e-01
-7.512742016285527402e-01
-7.527690948412921745e-01
-7.528757305571341929e-01
-7.524561638620921311e-01
-7.526764114621022905e-01
-7.524845668331341386e-01
-7.526554829571239225e-01
-7.521855881905862296e-01
-7.530680734838399726e-01
-7.539435826087678150e-01
-7.539719855798098225e-01
-7.520430750376384532e-01
-7.524272625933123848e-01
-7.517087172557223029e-01
-7.514236909498267503e-01
-7.532036104684617372e-01
-7.531248794259242096e-01
-7.531607568630299676e-01
-7.532320134395038558e-01
-7.533172223526299893e-01
-7.529046318259139392e-01
-7.535808218558096572e-01
-7.522568447670600067e-01
-7.549047989445593076e-01
-7.549262257472753035e-01
-7.551325210106332175e-01
-7.544204535436316306e-01
-7.545988441336851649e-01
-7.549616048866433227e-01
-7.567624529102567887e-01
-7.571401625953423364e-01
-7.562003730622668396e-01
-7.566627933627408931e-01
-7.562641551726769773e-01
-7.564634742677088797e-01
-7.560937373464247102e-01
-7.563214594124987311e-01
-7.552750341635811049e-01
-7.541643285065156022e-01
-7.532743687471981087e-01
-7.525627995779341495e-01
-7.523918834539442546e-01
-7.509821991543309538e-01
-7.502422270140249871e-01
-7.509612706493525858e-01
-7.519932452638803388e-01
-7.534527593372516430e-01
-7.524915430014601503e-01
-7.521571852195442220e-01
-7.521925643589122412e-01
-7.489322022619275820e-01
-7.497653560791609495e-01
-7.514167147815005166e-01
-7.522707971037123631e-01
-7.533815027607777548e-01
-7.534383087028617698e-01
-7.508616111018365791e-01
-7.498007352185291907e-01
-7.500000543135610931e-01
-7.491459719913493576e-01
-7.464551642084181760e-01
-7.466828862744923079e-01
-7.452592496382267617e-01
-7.431379961693493907e-01
-7.436004164698234442e-01
-7.431589246743277588e-01
-7.436572224119075702e-01
-7.414861391692723069e-01
-7.447609519006468393e-01
-7.467964981586604489e-01
-7.470670738301663505e-01
-7.463978599685966442e-01
-7.467182654138604381e-01
-7.473236971650198956e-01
-7.462842480844282811e-01
-7.459992217785327284e-01
-7.465832267269761902e-01
-7.499003947660451974e-01
-7.495162072103711548e-01
-7.495660369841290471e-01
-7.496442697289291690e-01
-7.491100945542435996e-01
-7.481349258817998615e-01
-7.468323755957662069e-01
-7.466828862744923079e-01
-7.471169036039242428e-01
-7.469818649170401059e-01
-7.478219949025997071e-01
-7.479714842238737171e-01
-7.461985408735646308e-01
-7.455368014780586750e-01
-7.483128181741158791e-01
-7.516444368475745375e-01
-7.523490298485123740e-01
-7.554459502875709997e-01
-7.513100790656583872e-01
-7.533740282947141154e-01
-7.532534402422197406e-01
-7.547054798495272943e-01
-7.525767519145862838e-01
-7.509468200149627126e-01
-7.486401997877057957e-01
-7.492242047361492574e-01
-7.486760772248115536e-01
-7.476725055813258081e-01
-7.459708188074907209e-01
-7.466828862744923079e-01
-7.472663929251981418e-01
-7.432087544480856511e-01
-7.425968448263378097e-01
-7.415005898036621801e-01
-7.427393579792854750e-01
-7.431379961693493907e-01
-7.417567148407782085e-01
-7.409096086868923736e-01
-7.392866529555950361e-01
-7.406888627891445864e-01
-7.382756068460455401e-01
-7.355140407843782091e-01
-7.341756130612387965e-01
-7.385177795465093231e-01
-7.372720352025597945e-01
-7.403046752334705438e-01
-7.415289927747041876e-01
-7.413152230452824121e-01
-7.408742295475242434e-01
-7.410376712054503878e-01
-7.419988875412419915e-01
-7.393295065610269168e-01
-7.401980395176284144e-01
-7.405179466651546916e-01
-7.404113109493126732e-01
-7.375142079030235776e-01
-7.388949909338571320e-01
-7.376567210559714649e-01
-7.369017999835379973e-01
-7.372650590342335608e-01
-7.368305434070639981e-01
-7.374574019609394515e-01
-7.397849506931748476e-01
-7.385676093202672154e-01
-7.351936353391143042e-01
-7.360048640558942701e-01
-7.371011190785698997e-01
-7.355424437554202166e-01
-7.340615028793329166e-01
-7.298618495470102774e-01
-7.308868479932120188e-01
-7.291712088827246863e-01
-7.267011469975415139e-01
-7.262457028653934721e-01
-7.277545484147852628e-01
-7.289081076772824241e-01
-7.292853190646304551e-01
-7.310149105117699220e-01
-7.284382129107446202e-01
-7.297193363940623900e-01
-7.309934837090539261e-01
-7.326662692141093780e-01
-7.327091228195412587e-01
-7.246227471340960236e-01
-7.256263187775818801e-01
-7.239605094408524399e-01
-7.214904475556692676e-01
-7.219174887167751908e-01
-7.207783800886676806e-01
-7.191200452180021019e-01
-7.187851891383484348e-01
-7.160445515816593609e-01
-7.155462538440795495e-01
-7.102642978257334150e-01
-7.082073247650040315e-01
-6.979423913708597826e-01
-6.985328741898917393e-01
-7.040928803458074148e-01
-6.973514102540899762e-01
-6.981272598315018119e-01
-6.898126637822449281e-01
-6.907883307524262939e-01
-6.830218622145071139e-01
-6.789427969346787384e-01
-6.849507727566785942e-01
-6.927102651262715405e-01
-6.852681884155169545e-01
-6.846592685801944356e-01
-6.922687733307759661e-01
-6.959347497861505527e-01
-6.847090983539523279e-01
-6.747854989100503520e-01
-6.764229052757375626e-01
-6.791705190007527593e-01
-6.703581235116535808e-01
-6.648908007349277893e-01
-6.689484392120402800e-01
-6.534658302076976621e-01
-6.588399713074960529e-01
-6.624137626814186053e-01
-6.580855485328002130e-01
-6.492726547459635178e-01
-6.453789562245146882e-01
-6.492726547459635178e-01
-6.457845705829047267e-01
-6.457561676118627192e-01
-6.323305316682495958e-01
-6.369223453200476559e-01
-6.303871704916882424e-01
-6.407876408704543669e-01
-6.375417294078593589e-01
-6.438626362090593691e-01
-6.412998909446863127e-01
-6.326295103107975049e-01
-6.393141744604308174e-01
-6.137654528592382253e-01
-6.122780341125624304e-01
-6.044472851664955959e-01
-6.012865826170267214e-01
-6.177094794521824639e-01
-6.189337969934161077e-01
-6.233322711230331326e-01
-6.198730882287540878e-01
-6.052022062389290635e-01
-5.966025838837765161e-01
-6.017495012152384026e-01
-6.013010332514165945e-01
-5.893917173232589013e-01
-6.033086748361257134e-01
